total_disk_read_throughput,total_disk_write_throughput,rss,vsize,cpu_usage,rx_bytes_per_ns,tx_bytes_per_ns,latency_p50,latency_p90,latency_p99,request_throughput,errors_per_ns
0.0047197269,0.0047201949,491594547.2,3125775974.4,0.771,0.0047760238,1.44668e-05,490312960.0,618493824.0,792735917.0,7.2e-09,0.0
0.0032214009,0.0032217033,493268992.0,3094722969.6,0.638,0.003332282,1.09616e-05,390696824.0,497558149.0,589820652.0,5e-09,0.0
0.0041203965,0.0040683729,493383270.4,3095562240.0,0.7,0.0040768457,1.32598e-05,300675792.0,426315047.0,567907866.0,6.3e-09,0.0
0.0014234097,0.0014235465,494749696.0,3077098291.2,0.399,0.0014061168,5.0168e-06,387047001.0,473549383.0,592690625.0,2.7e-09,0.0
0.0050193921,0.0050198601,494811136.0,3114865459.2,0.855,0.0050031535,1.5643e-05,401052713.0,506740776.0,663059244.0,7.2e-09,0.0
0.0048695595,0.0048700491,494788198.4,3118222540.8,0.759,0.0049755049,1.6353e-05,403901128.0,580062504.0,697288310.0,7.6e-09,0.0
0.0055438062,0.0055443174,494875033.6,3160186060.8,0.73,0.0055955407,1.79113e-05,500529540.0,673581319.0,811532199.0,8.1e-09,0.0
0.0048695595,0.0048700347,494832844.8,3145079193.6,0.649,0.005010458,1.61359e-05,480969479.0,606114452.0,774794149.0,7.7e-09,0.0
0.005993304,0.005993916,495022080.0,3160186060.8,0.79,0.0060761343,1.97073e-05,422229476.0,616515920.0,833806492.0,8.7e-09,0.0
0.0026220705,0.0026223081,495445196.8,3083812454.4,0.641,0.0026530923,8.7332e-06,315059762.0,478832518.0,491797471.0,4e-09,0.0
0.0040454802,0.0040458906,496314777.6,3096401510.4,0.741,0.0040538202,1.30725e-05,318006324.0,448300410.0,706197318.0,6.1e-09,0.0
0.0021725727,0.0021727743,496648601.6,3082973184.0,0.402,0.0021553459,6.9068e-06,309970900.0,499847416.0,577018934.0,3.6e-09,0.0
0.0048695595,0.0048700059,497318707.2,3125775974.4,0.856,0.0049293372,1.69203e-05,381295521.0,506439990.0,606682457.0,7e-09,0.0
0.0045698943,0.0045703119,497413734.4,3121579622.4,0.739,0.0046202666,1.60161e-05,321591422.0,502835522.0,603037932.0,6.7e-09,0.0
0.0060682203,0.0060688395,497568153.6,3166900224.0,0.859,0.0061680515,1.93767e-05,494837794.0,688055376.0,867093271.0,9.1e-09,0.0
0.0047197269,0.0047201517,497671372.8,3161864601.6,0.615,0.004799089,1.359e-05,500818336.0,615633331.0,787882456.0,6.5e-09,0.0
0.0065177181,0.0065183445,498708889.6,3178650009.6,0.898,0.0066278347,2.04514e-05,490050715.0,692730858.0,802918647.0,9.7e-09,0.0
0.0025471542,0.0025474134,498855116.8,3088848076.8,0.707,0.0025693592,8.7944e-06,392491287.0,532763557.0,602716762.0,4e-09,0.0
0.0050193921,0.0050198529,498944819.2,3110669107.2,0.776,0.0050790166,1.62791e-05,308257890.0,418361799.0,575257892.0,6.8e-09,0.0
0.0025471542,0.0025474062,498974310.4,3087169536.0,0.48,0.0025744525,9.1056e-06,309253652.0,456156127.0,500123877.0,3.8e-09,0.0
0.0033712335,0.0033715287,499207372.8,3097240780.8,0.739,0.0034793109,1.14857e-05,392659253.0,494680743.0,599001850.0,4.9e-09,0.0
0.0041203965,0.0041208285,499657113.6,3106472755.2,0.757,0.0041664272,1.42214e-05,360619844.0,527989425.0,797224038.0,6.5e-09,0.0
0.0062929692,0.0062935668,499702169.6,3171096576.0,0.852,0.0063435556,2.08673e-05,481152565.0,601287644.0,773763495.0,9.3e-09,0.0
0.005244141,0.0052446882,499604684.8,3165221683.2,0.769,0.0052751362,1.83954e-05,501154488.0,616230828.0,701615407.0,8.1e-09,0.0
0.0058434714,0.005843997,499571916.8,3140882841.6,0.789,0.0059354105,1.9393e-05,408577770.0,594247622.0,706107861.0,7.9e-09,0.0
0.0035959824,0.0035963496,499745996.8,3108151296.0,0.786,0.0036314732,1.22325e-05,409505496.0,596593828.0,700538567.0,5.9e-09,0.0
0.0035959824,0.0035963208,499677184.0,3094722969.6,0.569,0.0036234762,1.09594e-05,377942226.0,493214780.0,605761054.0,5.3e-09,0.0
0.0038207313,0.0038211201,499799244.8,3093044428.8,0.756,0.0038557377,1.3038e-05,306483213.0,470246683.0,688960178.0,5.6e-09,0.0
0.0020976564,0.0020978508,499913932.8,3075419750.4,0.502,0.0021113821,7.5926e-06,337885862.0,407197252.0,503336767.0,2.8e-09,0.0
0.0053939736,0.0053945136,500088012.8,3133329408.0,0.898,0.0055050033,1.86384e-05,399886078.0,510845185.0,819739933.0,7.9e-09,0.0
0.0047946432,0.0049355391,500520960.0,3140882841.6,0.708,0.0052309571,1.62356e-05,494367367.0,634624195.0,810725653.0,7.1e-09,0.0
0.005244141,0.0052446378,500919500.8,3172775116.8,0.79,0.0052970986,1.5969e-05,594717487.0,714989716.0,904879945.0,8.2e-09,0.0
0.0046448106,0.0046452786,500861337.6,3119061811.2,0.641,0.0047749142,1.48055e-05,409015718.0,611460747.0,789892838.0,7.1e-09,0.0
0.0048695595,0.0048700491,500802355.2,3125775974.4,0.781,0.0047497379,1.54484e-05,488281082.0,687829482.0,958146562.0,7.5e-09,0.0
0.0030715683,0.0031308217,500761395.2,3095562240.0,0.639,0.0031851878,1.05853e-05,384831858.0,509972488.0,786351089.0,4.6e-09,0.0
0.0038207313,0.0038211129,500740505.6,3107312025.6,0.709,0.0038717349,1.40885e-05,308064483.0,498581825.0,756990682.0,5.9e-09,0.0
0.0015732423,0.0015078816,500706099.2,3072062668.8,0.398,0.0015225114,5.8208e-06,296464776.0,479081963.0,508039800.0,2.9e-09,0.0
0.005244141,0.0052446378,500740505.6,3108151296.0,0.855,0.005289883,1.72718e-05,395645230.0,508576539.0,606599407.0,7.6e-09,0.0
0.0047946432,0.0047950968,500910899.2,3135847219.2,0.768,0.004890014,1.50887e-05,490780228.0,617868914.0,774433868.0,6.8e-09,0.0
0.0049444758,0.0049449438,500913356.8,3162703872.0,0.745,0.0050222339,1.44226e-05,590264808.0,700820140.0,783343886.0,7.4e-09,0.0
0.0045698943,0.0045703479,500838809.6,3147597004.8,0.679,0.0046324246,1.33748e-05,504249506.0,781144700.0,876379968.0,7e-09,0.0
0.005244141,0.0052446666,500797849.6,3145079193.6,0.767,0.0052939794,1.70552e-05,490168465.0,603780068.0,758767933.0,8.1e-09,0.0
0.0028468194,0.0028470786,500823654.4,3088008806.4,0.649,0.0028717184,1.00702e-05,315202001.0,484123985.0,499070848.0,4.3e-09,0.0
0.0038956476,0.0038960364,501369241.6,3095562240.0,0.697,0.0039369023,1.3989e-05,304952382.0,422178886.0,504799120.0,6.6e-09,0.0
0.0023224053,0.0021887466,501795225.6,3074580480.0,0.402,0.0021924409,7.5282e-06,283070804.0,410637359.0,487892027.0,4e-09,0.0
0.0046448106,0.0047042366,502226124.8,3118222540.8,0.851,0.0048731671,1.5069e-05,402728032.0,556764221.0,682848044.0,6.8e-09,0.0
0.0043451454,0.0043455558,502562816.0,3109829836.8,0.755,0.0044164363,1.50669e-05,403046715.0,582203150.0,716144622.0,6.3e-09,0.0
0.005993304,0.0059939016,502678732.8,3162703872.0,0.814,0.0060564163,1.91898e-05,502566155.0,610250771.0,854527576.0,9.1e-09,0.0
0.0048695595,0.0048699915,502848307.2,3132490137.6,0.628,0.0049365188,1.49252e-05,507254249.0,688780619.0,803760263.0,6.5e-09,0.0
0.0068173833,0.0067431078,503261184.0,3183685632.0,0.898,0.006861325,2.24245e-05,425095113.0,687439043.0,957116989.0,9.9e-09,0.0
0.0023973216,0.002397552,503223910.4,3077937561.6,0.655,0.0024227596,8.5591e-06,378663563.0,483016995.0,602786489.0,3.7e-09,0.0
0.0050943084,0.0050947764,503314022.4,3107312025.6,0.807,0.0051433104,1.70221e-05,383977352.0,491578652.0,590287833.0,6.9e-09,0.0
0.0025471542,0.002547399,503266508.8,3077098291.2,0.464,0.0025705001,8.6104e-06,298369823.0,474750327.0,496555690.0,3.6e-09,0.0
0.0036708987,0.0036712227,503285760.0,3109829836.8,0.759,0.0037815009,1.20466e-05,398799449.0,491693043.0,582134021.0,4.9e-09,0.0
0.0043451454,0.0043455486,503243161.6,3114865459.2,0.738,0.0043789892,1.6848e-05,390376114.0,496267044.0,594130309.0,6.6e-09,0.0
0.0061431366,0.0061437198,503277977.6,3184524902.4,0.879,0.006229507,2.28464e-05,512275668.0,637744409.0,757025619.0,9.1e-09,0.0
0.0047946432,0.0047951328,503340236.8,3155989708.8,0.729,0.0048610408,1.72454e-05,518815590.0,692834472.0,766675559.0,7.4e-09,0.0
0.0062180529,0.0062186073,503380377.6,3150954086.4,0.821,0.0063023291,2.24651e-05,412282908.0,592708209.0,770658784.0,8.2e-09,0.0
0.0035210661,0.0035214261,503324672.0,3114026188.8,0.777,0.0035480747,1.32e-05,406893609.0,609216950.0,704008763.0,5.6e-09,0.0
0.0035959824,0.0035963208,503298048.0,3107312025.6,0.579,0.0036580597,1.29802e-05,388022694.0,483703901.0,591931027.0,5.1e-09,0.0
0.0035959824,0.0035963496,503297638.4,3093883699.2,0.703,0.0036316995,1.43397e-05,298081573.0,497769455.0,589191923.0,5.5e-09,0.0
0.0020976564,0.002097858,503340646.4,3074580480.0,0.537,0.0021197999,8.6176e-06,350150524.0,483554872.0,503532002.0,2.8e-09,0.0
0.0055438062,0.0055443246,504102092.8,3131650867.2,0.898,0.0055681732,2.14528e-05,404072527.0,515750788.0,618394887.0,8.4e-09,0.0
0.0054688899,0.0054693723,504159027.2,3144239923.2,0.732,0.005619047,2.0303e-05,485471465.0,610383196.0,777810354.0,7.3e-09,0.0
0.005993304,0.0058824662,504374886.4,3164382412.8,0.76,0.0057671913,2.01373e-05,512318862.0,685869148.0,851251622.0,8.7e-09,0.0
0.0047197269,0.0047201949,504977408.0,3111508377.6,0.67,0.0047588965,1.70352e-05,399319315.0,608410896.0,766183088.0,7.3e-09,0.0
0.0045698943,0.0045703767,505044172.8,3142561382.4,0.758,0.0046328725,1.72281e-05,417716716.0,598597803.0,771715153.0,7.1e-09,0.0
0.0033712335,0.0033715431,504992563.2,3094722969.6,0.639,0.003413571,1.29695e-05,307520024.0,416341372.0,776924653.0,4.9e-09,0.0
0.0038956476,0.0038960004,504971264.0,3089687347.2,0.722,0.0039339043,1.492e-05,311765567.0,487976152.0,601254528.0,5.7e-09,0.0
0.0015732423,0.0015734007,505104793.6,3069544857.6,0.4,0.0015867348,6.1307e-06,363676283.0,404346219.0,488310649.0,2.8e-09,0.0
0.0050943084,0.0050947908,505342771.2,3132490137.6,0.859,0.0051555734,1.92722e-05,396784507.0,508917133.0,673743480.0,7.2e-09,0.0
0.0050943084,0.0051603025,505297715.2,3142561382.4,0.721,0.0052253683,1.82362e-05,415061788.0,597129417.0,783182556.0,7.7e-09,0.0
0.0055438062,0.0055442886,505226035.2,3177810739.2,0.711,0.0056195528,1.94484e-05,493227933.0,613718296.0,777244573.0,7.9e-09,0.0
0.0046448106,0.0046452786,505180160.0,3150954086.4,0.667,0.0047217067,1.66647e-05,491984858.0,611312205.0,773409640.0,7.2e-09,0.0
0.0050193921,0.0050198961,505208832.0,3151793356.8,0.769,0.0051117306,1.83486e-05,492137431.0,663039139.0,882864654.0,7.8e-09,0.0
0.002996652,0.0029969256,505333350.4,3086330265.6,0.64,0.0030341566,1.08926e-05,308670166.0,406177807.0,590756072.0,4.5e-09,0.0
0.0036708987,0.0036712587,505270681.6,3102276403.2,0.699,0.0037526477,1.43716e-05,310780354.0,461203010.0,525973579.0,5.8e-09,0.0
0.0019478238,0.001948011,505232179.2,3080455372.8,0.399,0.0019258435,6.87e-06,303280864.0,436131206.0,505808113.0,3.3e-09,0.0
0.0047197269,0.0047201733,505243238.4,3120740352.0,0.848,0.0047779745,1.69325e-05,396949766.0,507571258.0,682902784.0,6.8e-09,0.0
0.0045698943,0.0045703047,505169920.0,3112347648.0,0.769,0.0046280526,1.74546e-05,399111997.0,581847284.0,685298846.0,6.9e-09,0.0
0.005244141,0.0052446882,505294028.8,3176971468.8,0.848,0.0053158125,1.76106e-05,581171322.0,708789510.0,870967576.0,7.7e-09,0.0
0.0045698943,0.0045703119,505334169.6,3142561382.4,0.65,0.0046701219,1.65319e-05,510838152.0,700638774.0,874231860.0,6e-09,0.0
0.0061431366,0.006143727,505298534.4,3175292928.0,0.9,0.0062945506,2.10095e-05,498476127.0,741849053.0,943907517.0,9e-09,0.0
0.0023224053,0.0023226285,505687244.8,3074580480.0,0.65,0.0023436377,8.8573e-06,399077619.0,501704461.0,590825306.0,3.5e-09,0.0
0.0055438062,0.0055443174,505922764.8,3103115673.6,0.857,0.0056016125,1.95873e-05,300071546.0,411498379.0,509801599.0,7.4e-09,0.0
0.0026220705,0.0026223225,505861734.4,3070384128.0,0.459,0.0026455151,9.9749e-06,296849903.0,414269943.0,506752623.0,3.5e-09,0.0
0.0039705639,0.0039709095,505879347.2,3095562240.0,0.758,0.0040059273,1.40836e-05,386727845.0,500792175.0,676606880.0,5.3e-09,0.0
0.0041953128,0.0041957016,506480640.0,3129972326.4,0.739,0.0042346238,1.56787e-05,378655437.0,518258584.0,687527257.0,6.5e-09,0.0
0.0062929692,0.0062935668,506712473.6,3177810739.2,0.844,0.0063734115,2.10862e-05,496576494.0,607142327.0,818406841.0,9.6e-09,0.0
0.0050193921,0.0050199033,506628505.6,3170257305.6,0.688,0.0049717759,1.75188e-05,504459588.0,616155558.0,765387850.0,7.8e-09,0.0
0.0065177181,0.0065183013,506572390.4,3145079193.6,0.831,0.0066119005,2.32277e-05,401163678.0,608535005.0,799567072.0,8.6e-09,0.0
0.0032214009,0.0032217393,506780057.6,3110669107.2,0.758,0.0032577503,1.1247e-05,407313095.0,504732811.0,688195928.0,5.3e-09,0.0
0.0033712335,0.0033715647,506884096.0,3098080051.2,0.589,0.0035164179,1.2215e-05,388764740.0,505271190.0,589351923.0,5.1e-09,0.0
0.0034461498,0.0034465026,506849280.0,3089687347.2,0.659,0.0034772055,1.24375e-05,304965219.0,481989465.0,664786753.0,5.3e-09,0.0
0.0017979912,0.001798164,506842316.8,3074580480.0,0.538,0.0018157242,6.3858e-06,397252797.0,425993696.0,593662158.0,2.4e-09,0.0
0.0057685551,0.0057691239,506847641.6,3119061811.2,0.899,0.0058417917,2.19179e-05,371416748.0,491414171.0,591634369.0,8.9e-09,0.0
0.0055438062,0.0055442958,506809958.4,3135007948.8,0.736,0.0056521908,2.00198e-05,497860050.0,605650157.0,714904471.0,7.3e-09,0.0
0.0054688899,0.0054104494,506829619.2,3161864601.6,0.767,0.0055486698,1.86457e-05,582836579.0,700069642.0,864472388.0,8.5e-09,0.0
0.0048695595,0.0048700419,506932838.4,3131650867.2,0.651,0.0049303639,1.82082e-05,407095029.0,585893227.0,774395478.0,7.7e-09,0.0
0.0044200617,0.0044205009,506869350.4,3129133056.0,0.787,0.0044415874,1.56376e-05,486556812.0,653299195.0,881571948.0,6.9e-09,0.0
0.0035210661,0.0035214045,507298611.2,3096401510.4,0.656,0.0035964135,1.36125e-05,319786407.0,436063767.0,575271629.0,5.2e-09,0.0
0.0040454802,0.0040458546,507468185.6,3090526617.6,0.727,0.0041179773,1.58148e-05,302251931.0,424961527.0,601486199.0,5.9e-09,0.0
0.0017230749,0.0017232333,507411251.2,3067027046.4,0.399,0.0017278684,6.3681e-06,306998216.0,422917460.0,525018453.0,2.8e-09,0.0
0.0055438062,0.0054853663,507601305.6,3124097433.6,0.849,0.0055529908,2.05792e-05,384158887.0,496270974.0,601059796.0,7.9e-09,0.0
0.0053939736,0.0053944704,507670937.6,3144239923.2,0.75,0.0054621369,1.85273e-05,411491010.0,520910316.0,765770204.0,7.6e-09,0.0
0.0055438062,0.0055443102,507802009.6,3161864601.6,0.727,0.0056705582,1.90279e-05,499043098.0,618163152.0,780758862.0,8.1e-09,0.0
0.0045698943,0.0045703407,507772928.0,3159346790.4,0.66,0.0046339837,1.60888e-05,499080842.0,695444693.0,774473844.0,7.4e-09,0.0
0.005244141,0.0052446738,507738112.0,3146757734.4,0.759,0.0053457038,1.91251e-05,411241539.0,686614318.0,898943317.0,8e-09,0.0
0.0026969868,0.0026972316,507669299.2,3087169536.0,0.659,0.0027054078,9.6956e-06,398433937.0,506241158.0,516888244.0,4e-09,0.0
0.0041203965,0.0041207853,507627110.4,3097240780.8,0.722,0.0041430806,1.56586e-05,311736444.0,493306392.0,580662494.0,6.3e-09,0.0
0.0020976564,0.0020978508,507590246.4,3079616102.4,0.403,0.0020336188,7.1758e-06,308534438.0,490195345.0,502940352.0,3.4e-09,0.0
0.0051692247,0.0051697071,507613184.0,3117383270.4,0.868,0.0052265632,1.86493e-05,388731983.0,486697844.0,572648834.0,7.3e-09,0.0
0.0047946432,0.0047361029,507838873.6,3108990566.4,0.721,0.0047561774,1.77049e-05,392484223.0,509549742.0,682739002.0,7e-09,0.0
0.0057685551,0.0057691455,507819622.4,3155989708.8,0.84,0.0058164527,1.98924e-05,500492363.0,601983610.0,763400827.0,8.6e-09,0.0
0.0046448106,0.0047173726,507708620.8,3162703872.0,0.676,0.0048170459,1.64791e-05,504258544.0,701666217.0,870064391.0,6.9e-09,0.0
0.0064428018,0.006443421,507798323.2,3148436275.2,0.9,0.0064666517,2.28383e-05,424136807.0,693129038.0,936318106.0,9.7e-09,0.0
0.0023973216,0.002397552,507822899.2,3082973184.0,0.645,0.0024243309,9.1202e-06,379409090.0,489851261.0,702270051.0,3.3e-09,0.0
0.005244141,0.0052446378,508012134.4,3115704729.6,0.859,0.0052639579,1.94119e-05,308211247.0,484812754.0,587346035.0,7.4e-09,0.0
0.0023973216,0.002397552,508011724.8,3083812454.4,0.458,0.0024186479,8.7908e-06,307233542.0,502838205.0,570718035.0,3.2e-09,0.0
0.0042702291,0.0042706107,508022784.0,3098919321.6,0.789,0.0043246089,1.53428e-05,382872795.0,491809070.0,668311768.0,5.7e-09,0.0
0.004494978,0.0044954028,508095692.8,3105633484.8,0.784,0.0045375374,1.65423e-05,320361642.0,589318603.0,605450086.0,6.6e-09,0.0
0.0064428018,0.006443421,508771532.8,3168578764.8,0.849,0.0065208339,2.22105e-05,497329714.0,624548068.0,849833089.0,9.5e-09,0.0
0.0042702291,0.0041957664,508792422.4,3135007948.8,0.649,0.0042546938,1.52654e-05,517958005.0,690731180.0,1052648891.0,6.9e-09,0.0
0.0064428018,0.0065154647,508925952.0,3171088384.0,0.887,0.0066337329,2.36296e-05,414010070.0,608553575.0,849266793.0,8.5e-09,0.0
0.0033712335,0.0033715719,508928409.6,3131634483.2,0.786,0.0033819266,1.21949e-05,401215864.0,573993454.0,789719682.0,5.6e-09,0.0
0.0038956476,0.003896022,508870246.4,3119045427.2,0.648,0.0040631936,1.48758e-05,300662754.0,465483491.0,592438663.0,5.6e-09,0.0
0.002996652,0.0029969616,508837068.8,3119045427.2,0.619,0.003031573,1.14981e-05,349544721.0,445874536.0,604776970.0,4.8e-09,0.0
0.0026220705,0.0027496296,508850995.2,3111491993.6,0.6,0.0027949331,1.01351e-05,319347321.0,487635915.0,592905945.0,3.4e-09,0.0
0.0048695595,0.0048700563,509090201.6,3150937702.4,0.893,0.004915624,1.84023e-05,398581472.0,508237090.0,789802863.0,7.6e-09,0.0
0.005993304,0.0059938296,509526016.0,3198776115.2,0.8,0.0060658124,2.18333e-05,494578404.0,603912653.0,851610000.0,7.8e-09,0.0
0.0057685551,0.0057166836,509623091.2,3208847360.0,0.78,0.0057764426,2.02297e-05,512723238.0,686834054.0,815075090.0,8.7e-09,0.0
0.0050943084,0.0050947476,509519872.0,3166883840.0,0.68,0.0051652974,1.70574e-05,410448129.0,563807012.0,609524511.0,7.3e-09,0.0
0.004494978,0.0045703551,509424435.2,3150098432.0,0.751,0.00461177,1.5851e-05,402875270.0,588817753.0,763262285.0,7.2e-09,0.0
0.0034461498,0.0034464882,509429350.4,3126598860.8,0.659,0.0034900594,1.21908e-05,392279459.0,491529672.0,580495235.0,5.1e-09,0.0
0.0041203965,0.0041207925,509599334.4,3126598860.8,0.759,0.0041554843,1.51054e-05,304965694.0,494648607.0,587507437.0,6e-09,0.0
0.0016481586,0.0016483026,509557555.2,3103099289.6,0.403,0.0016641078,6.4001e-06,312889908.0,453606219.0,578318091.0,2.9e-09,0.0
0.0051692247,0.0051697143,509584998.4,3155973324.8,0.829,0.0052605753,1.83309e-05,400650397.0,502113531.0,598429698.0,7.4e-09,0.0
0.0050193921,0.0050198601,509562060.8,3187865600.0,0.755,0.0050929069,1.85309e-05,420024094.0,594886305.0,691924647.0,7.5e-09,0.0
0.005993304,0.0059348713,509523558.4,3211365171.2,0.788,0.0056480877,1.9041e-05,503987115.0,691042600.0,925845698.0,7.8e-09,0.0
0.0046448106,0.0046452786,509435494.4,3175276544.0,0.66,0.0047061635,1.68494e-05,495058331.0,680179309.0,799485274.0,7.5e-09,0.0
0.0048695595,0.0048700635,509646028.8,3162687488.0,0.778,0.0049746931,1.7549e-05,489625157.0,698102359.0,824802063.0,7.7e-09,0.0
0.0031464846,0.003146787,509584588.8,3123241779.2,0.659,0.0032467531,1.1867e-05,328531295.0,427047331.0,601887130.0,4.8e-09,0.0
0.0041203965,0.0041207997,509550182.4,3126598860.8,0.687,0.004164037,1.5372e-05,301835593.0,404232729.0,658919674.0,6.5e-09,0.0
0.0019478238,0.0019480182,509508403.2,3108134912.0,0.405,0.0019710615,7.499e-06,303266828.0,435424190.0,609529027.0,3.3e-09,0.0
0.0047946432,0.0047950968,509555916.8,3152616243.2,0.857,0.0048452367,1.71333e-05,400240437.0,580341020.0,687264082.0,6.8e-09,0.0
0.0050943084,0.0050947836,509500211.2,3159330406.4,0.76,0.0051838298,1.82892e-05,402128930.0,586453577.0,686783985.0,7.2e-09,0.0
0.005244141,0.0052446738,509461708.8,3189544140.8,0.746,0.0052848806,1.83829e-05,504607090.0,694797666.0,884589352.0,8e-09,0.0
0.0047197269,0.0047201949,509982310.4,3185347788.8,0.696,0.0047854769,1.52716e-05,505389117.0,694600814.0,704998593.0,7.7e-09,0.0
0.0059183877,0.0059189853,510676172.8,3210525900.8,0.884,0.0059366105,1.9972e-05,496967393.0,700082670.0,925524148.0,8.8e-09,0.0
0.002247489,0.002247705,512324812.8,3111491993.6,0.645,0.0022711691,8.6933e-06,325168034.0,471229770.0,492950332.0,3.2e-09,0.0
0.0046448106,0.0046452858,512287948.8,3140866457.6,0.846,0.0047000842,1.73724e-05,314792644.0,446601576.0,594574961.0,7.1e-09,0.0
0.0026969868,0.002697246,512219545.6,3099742208.0,0.474,0.0027204006,9.8276e-06,296646220.0,411543182.0,493723673.0,3.6e-09,0.0
0.0047197269,0.0047201445,512251084.8,3141705728.0,0.87,0.0047764565,1.66643e-05,389120675.0,482550749.0,629376554.0,6.3e-09,0.0
0.004494978,0.00442333,512381747.2,3158491136.0,0.747,0.0043875223,1.54907e-05,395786177.0,508107746.0,579165177.0,6.7e-09,0.0
0.0063678855,0.0063684903,512519782.4,3216400793.6,0.87,0.0064397655,2.18006e-05,504197514.0,655454933.0,789869925.0,9.4e-09,0.0
0.0042702291,0.0042706755,512587366.4,3191222681.6,0.618,0.0043319875,1.48839e-05,510476429.0,684393226.0,747266852.0,6.9e-09,0.0
0.0065177181,0.0065183517,512551321.6,3181990707.2,0.899,0.0066537778,2.3534e-05,413248485.0,598133000.0,853718509.0,9e-09,0.0
0.0032214009,0.0032217321,512637747.2,3145902080.0,0.761,0.0032567275,1.21417e-05,399443796.0,501153065.0,601900136.0,5.4e-09,0.0
0.0039705639,0.0039709311,512706150.4,3155973324.8,0.668,0.004045869,1.40205e-05,378507676.0,485702586.0,607942047.0,5.4e-09,0.0
0.0030715683,0.0030718851,512677478.4,3122402508.8,0.608,0.0031013287,1.19272e-05,298819641.0,488483439.0,585002372.0,4.7e-09,0.0
0.0026969868,0.0028151634,512962560.0,3111491993.6,0.581,0.002943493,1.02e-05,314038426.0,398968340.0,420455277.0,3.8e-09,0.0
0.0050193921,0.0050199105,513703936.0,3147580620.8,0.896,0.0050862385,1.87261e-05,397555546.0,504958824.0,657559196.0,7.8e-09,0.0
0.0060682203,0.0061211797,513990246.4,3198776115.2,0.821,0.006302484,2.07906e-05,492649273.0,600777735.0,882838863.0,7.9e-09,0.0
0.0055438062,0.0054919347,513938227.2,3215561523.2,0.784,0.0055296732,1.93772e-05,515272054.0,693730219.0,844900123.0,8.3e-09,0.0
