total_disk_read_throughput,total_disk_write_throughput,rss,vsize,cpu_usage,rx_bytes_per_ns,tx_bytes_per_ns,latency_p50,latency_p90,latency_p99,request_throughput,errors_per_ns,Normal/Attack
0.002322405,0.0023226,751977676.8,3768223744,0.9,0.002408044,7.5538e-06,1008643274,1352193846,3698962946,3e-09,0,1
0.001872908,0.001726135,751890432,3748081254,0.901,0.001754071,6.1983e-06,1003560695,1389328934,1688487994,3.3e-09,0,1
0.002397322,0.002397545,751889612.8,3765705933,0.901,0.002456267,8.042e-06,904854711,1293674661,2617933016,3.3e-09,0,1
0.000674247,0.000674333,751797043.2,3715349709,0.9,0.000687404,2.5314e-06,742281984,1350527698,3598903671,1.4e-09,0,1
0.002247489,0.002247691,751811379.2,3756473958,0.9,0.002298171,7.85e-06,1103133057,1378672717,1595710105,2.8e-09,0,1
0.002696987,0.002697224,751847424,3768223744,0.9,0.002771596,9.3216e-06,901507262,1305313749,2900341389,3.6e-09,0,1
0.003296317,0.00329662,751803187.2,3743045632,0.84,0.00336254,1.1225e-05,494202626,907831971,3606937685,4.7e-09,0,0
0.004270229,0.00427064,739468083.2,3174799770,0.702,0.00424044,1.43918e-05,399384382,502503441,670729026,6.5e-09,0,0
0.00404548,0.004045855,739450470.4,3163889254,0.652,0.004087546,1.44566e-05,396082545,499948647,677601309,6.3e-09,0,0
0.005319057,0.00525405,739413196.8,3205852774,0.862,0.005313248,1.85437e-05,399197818,513019235,682760105,8.1e-09,0,0
0.00404548,0.004045883,739336601.6,3160532173,0.77,0.004040217,1.52794e-05,395003255,515663741,675770549,6.4e-09,0,0
0.004120397,0.004120764,739315302.4,3196620800,0.649,0.004308774,1.36427e-05,586325036,718439664,877719898,5.8e-09,0,0
0.004644811,0.004645279,739502489.6,3158014362,0.863,0.004648976,1.78182e-05,321100476,686326288,988110514,7.6e-09,0,0
0.005393974,0.005394478,739484467.2,3193263718,0.786,0.005467768,1.90705e-05,395974297,503525617,586206744,7.2e-09,0,0
0.002097656,0.002156824,739411968,3151300198,0.348,0.00219526,7.2468e-06,419010395,528333031,592643610,3.3e-09,0,0
0.003221401,0.003221761,739460710.4,3161371443,0.756,0.003260439,1.24367e-05,410240991,612691732,703579776,5.7e-09,0,0
0.004494978,0.004420523,739421388.8,3197460070,0.67,0.004530877,1.51918e-05,491054865,610721801,778166132,6.9e-09,0,0
0.005618723,0.005619255,739337420.8,3184031744,0.859,0.005674371,2.02396e-05,393984505,588531046,841427908,8.2e-09,0,0
0.005094308,0.005094798,739295232,3162210714,0.756,0.00515184,1.81544e-05,310530820,474287497,650705848,7.6e-09,0,0
0.004719727,0.004720173,739504947.2,3166407066,0.639,0.004812754,1.67648e-05,391565753,491044530,594436467,7.2e-09,0,0
0.00546889,0.005469423,739521740.8,3193263718,0.867,0.005544879,1.81332e-05,416747675,599599667,772179206,8.2e-09,0,0
0.002322405,0.002322629,739417702.4,3133675520,0.648,0.002342626,8.6692e-06,391568307,510404781,688862903,3.9e-09,0,0
0.005993304,0.005993851,739473817.6,3247816294,0.849,0.006109424,1.93202e-05,590902075,799526394,1092408977,8e-09,0,0
0.003221401,0.003221682,739360358.4,3147103846,0.707,0.003288776,1.10061e-05,389558083,502510554,696863748,5e-09,0,0
0.005169225,0.00516975,739341516.8,3178156851,0.865,0.005221888,1.84602e-05,393585924,496035096,662715234,7.9e-09,0,0
0.003221401,0.003221711,739306700.8,3165567795,0.467,0.003267444,1.02519e-05,589662990,685826281,786694794,4.4e-09,0,0
0.003820731,0.003821077,739447193.6,3163049984,0.741,0.0038989,1.4525e-05,405551213,535756183,776433487,5.3e-09,0,0
0.00404548,0.00397096,739482419.2,3157175091,0.641,0.003994627,1.40872e-05,394430320,583799538,680653564,6.5e-09,0,0
0.005618723,0.005619248,739458662.4,3173960499,0.838,0.005654995,1.88406e-05,406561904,520740839,604677671,8.2e-09,0,0
0.004345145,0.004293165,739405414.4,3159692902,0.709,0.004299148,1.3744e-05,321365774,490944686,586928865,6.6e-09,0,0
0.005319057,0.005319554,739399270.4,3165567795,0.791,0.005389801,1.76914e-05,400810492,584172497,602153003,7.1e-09,0,0
0.003970564,0.003970946,739339059.2,3175639040,0.684,0.003958565,1.26437e-05,498882625,610041591,803842615,6e-09,0,0
0.002996652,0.002996911,739347251.2,3148782387,0.651,0.003043112,9.4078e-06,412329055,631981297,776453141,4.3e-09,0,0
0.00486956,0.00488317,739580723.2,3210049126,0.869,0.0049414,1.70614e-05,575357854,810169378,1236742695,7.7e-09,0,0
0.00486956,0.00487002,739494297.6,3171442688,0.759,0.004963636,1.71657e-05,394955052,491208653,598345786,6.9e-09,0,0
0.002397322,0.002397588,739417292.8,3140389683,0.536,0.002423188,8.6315e-06,388966410,508394879,584612705,4.5e-09,0,0
0.004569894,0.004570326,739424256,3180674662,0.81,0.004636737,1.47339e-05,502596187,690509854,898502206,6.1e-09,0,0
0.004420062,0.004420487,1443059712,6105156813,0.653,0.004481889,1.46562e-05,496349486,709185937,988213123,6.5e-09,0,0
1.4917e-06,1.05e-08,4037760955.733333,13701175296,0.008,8.56334e-05,5.908e-07,0,0,0,0,0,1
0.000900914,0.000899009,4761216614,15940054221,0.051,0.000890356,2.5762e-06,0,0,0,0,0,1
0.000676165,0.00067426,4763589597.866668,16340726579,0.09,0.000643534,1.429e-06,0,0,0,0,0,1
0.001125663,0.001123974,4012833294.628572,14074177126,0.179,0.001142992,4.0632e-06,7151889158,18690227472,18711333208,2.7e-09,0,1
0.00239924,0.002397602,5138922973.866667,17068253184,0.441,0.002505984,8.6228e-06,501196796,1600564349,1690708395,3.8e-09,0,1
0.002698905,0.002887219,4386755310.933332,14854000640,0.401,0.002966717,9.5562e-06,690002994,1703837504,1862237025,3.6e-09,0,1
0.00299857,0.002997004,4014411912.533333,13773481574,0.628,0.003021498,1.06225e-05,484172723,1678601165,2396751062,4.9e-09,0,1
0.004347063,0.004345562,4764250112,15965046374,0.649,0.004412097,1.46768e-05,475010021,765015724,893625459,5.8e-09,0,1
0.002324323,0.002322628,4011215803.733333,13726955930,0.299,0.002419948,7.2469e-06,492042223,805820673,913527251,3.4e-09,0,1
0.003148189,0.003274988,4765846254.933334,15922769920,0.645,0.003191323,1.01928e-05,590760439,962166872,1151579414,4.8e-09,0,1
0.003897566,0.003896064,4013976781,13776112435,0.552,0.003975604,1.35386e-05,601568544,834365027,1291301767,6.2e-09,0,1
0.002099574,0.002097836,4763985510,16012191334,0.342,0.002123813,6.3762e-06,895228831,2337153568,3533183226,2.6e-09,0,1
0.0035979,0.00359632,4014586811.7333336,13765214618,0.489,0.003514131,1.10196e-05,615648760,2564076957,3160481434,5.8e-09,0,1
0.002474156,0.002397537,4012739379,13783449190,0.3,0.002238479,7.5252e-06,592216322,3016161338,3024499262,3.4e-09,0,1
0.0035979,0.003596349,4765702554,15968614810,0.603,0.003642113,1.16678e-05,694329501,1050449711,1772691044,5.9e-09,0,1
0.00157516,0.001573407,4388247142,14813977805,0.425,0.001584061,5.5986e-06,481257937,1149676366,1533486648,2.1e-09,0,1
0.004422193,0.004472906,4765264896,16025814221,0.63,0.004518873,1.49963e-05,707294687,1621094687,1782112464,5.8e-09,0,1
0.00299857,0.002996932,4766274013.866667,15927665322.666666,0.543,0.003026424,9.796e-06,420876494,786760769,1044930533,4.3e-09,0,1
0.0035979,0.003596363,3639164381.8666654,12659630490,0.656,0.003615611,1.239e-05,460327411,924921410,1477245179,5.8e-09,0,1
0.003223319,0.00322171,4765718254.933333,15940928034.133331,0.453,0.003261998,1.0377e-05,641074308,817476160,903022279,4.2e-09,0,1
0.003448068,0.003518538,4390875546,14850275738,0.583,0.003526846,1.28552e-05,499118334,1038360449,1588306783,5e-09,0,1
0.002923654,0.00292203,4766423654,15948131942,0.517,0.002859443,1.13994e-05,593249946,798771734,1002193636,4.8e-09,0,1
0.004871477,0.004870048,4767909683.200001,15985138074,0.737,0.004925414,1.87774e-05,485862869,746124248,1437316867,7.3e-09,0,1
0.003746241,0.003746178,1881677941.0285711,7505570611,0.62,0.003789693,1.43787e-05,400244339,503742081,810541853,5.4e-09,0,0
0.005768555,0.005769088,632406425.6,3180674662,0.88,0.005831274,1.97024e-05,403750997,502360022,664771165,7.6e-09,0,0
0.004195313,0.004195709,632605081.6,3180674662,0.724,0.00428314,1.50272e-05,508766454,696830906,804283016,6e-09,0,0
0.003146485,0.003146765,632606310.4,3166407066,0.636,0.003213298,1.10907e-05,509452121,709616563,799638528,4.5e-09,0,0
0.00486956,0.004745556,632598118.4,3202495693,0.868,0.004705976,1.75043e-05,447859007,784970233,987926226,7.4e-09,0,0
0.004794643,0.004795082,632533401.6,3176478310,0.748,0.004786598,1.65872e-05,403583842,514894745,750687308,6.7e-09,0,0
0.002322405,0.002322629,632435916.8,3131996979,0.439,0.002341859,8.6824e-06,314832580,491955968,507505448,3.4e-09,0,0
0.00486956,0.004870064,632448614.4,3194102989,0.888,0.004929141,1.72494e-05,419047732,637623033,866735752,7.1e-09,0,0
0.004644811,0.004645257,632532992,3190745907,0.659,0.004712223,1.64846e-05,482951287,604429232,717655918,6.5e-09,0,0
0.005319057,0.005319547,632638259.2,3190745907,0.85,0.005467628,1.94291e-05,394925118,594765666,702459570,7e-09,0,0
0.00486956,0.00487002,632581324.8,3174799770,0.737,0.004956164,1.80866e-05,309524137,500105091,595987309,7.3e-09,0,0
0.004420062,0.004345563,632547737.6,3171442688,0.678,0.004473525,1.61273e-05,383646416,499767424,598483029,6.7e-09,0,0
0.005543806,0.005619255,632525209.6,3200817152,0.878,0.005668325,2.02282e-05,406218286,517369596,625113363,8.3e-09,0,0
0.00344615,0.00344651,632417894.4,3158853632,0.778,0.003476634,1.32365e-05,402867887,594579362,776056689,5.8e-09,0,0
0.004719727,0.004720152,632633344,3230191616,0.656,0.004776259,1.62064e-05,605780487,785405384,881914039,6.6e-09,0,0
0.003221401,0.003221747,632617779.2,3147103846,0.768,0.00324849,1.18928e-05,395943144,502291944,669267848,5.3e-09,0,0
0.005618723,0.005619263,632601804.8,3179835392,0.86,0.005595131,2.10078e-05,396327916,498064460,660381624,8.2e-09,0,0
0.003146485,0.003146751,632568217.6,3168085606,0.4,0.003173153,1.10778e-05,499662556,686905431,876725064,4.4e-09,0,0
0.003221401,0.003221689,632544460.8,3170603418,0.712,0.003259106,1.18684e-05,391619682,605993798,710797648,5.2e-09,0,0
0.004420062,0.004420494,632491622.4,3192424448,0.65,0.004327634,1.491e-05,418173240,596218648,663037112,7e-09,0,0
0.005543806,0.005544325,632435507.2,3189906637,0.875,0.005605655,2.07056e-05,402994616,591466169,689242643,8.2e-09,0,0
0.004494978,0.004495417,632644812.8,3183192474,0.749,0.004595773,1.69678e-05,399904037,500898377,518241494,6.8e-09,0,0
0.004494978,0.004495417,632634572.8,3188228096,0.681,0.004553394,1.56994e-05,407150447,600010007,709383757,6.9e-09,0,0
0.004719727,0.004720202,632582144,3205852774,0.801,0.004786187,1.63079e-05,493153179,599996766,684436144,7.1e-09,0,0
0.002696987,0.00269721,632523571.2,3143746765,0.641,0.002722468,1.04048e-05,377303388,491356051,494496710,3.6e-09,0,0
0.005543806,0.005544361,632567398.4,3208370586,0.851,0.00553019,1.93425e-05,524992835,811876188,998736271,8.5e-09,0,0
0.003745815,0.003746146,632489984,3165567795,0.746,0.00376079,1.31872e-05,408334899,583325838,616161546,5.2e-09,0,0
0.003595982,0.003596357,632423628.8,3165567795,0.701,0.003631205,1.3041e-05,408671846,507479063,594144850,5.8e-09,0,0
0.003895648,0.003896008,632573132.8,3169764147,0.643,0.003945207,1.40567e-05,525996342,697560357,814941486,5.1e-09,0,0
0.004644811,0.004645235,632683724.8,3177317581,0.76,0.00476497,1.58326e-05,490157775,592300696,686292268,6.4e-09,0,0
0.003521066,0.003521419,632578457.6,3145425306,0.67,0.003582222,1.3012e-05,396973101,510323391,686734080,5.7e-09,0,0
0.00486956,0.004870064,632551833.6,3164728525,0.847,0.004929254,1.75005e-05,397014835,508310940,682391800,7.8e-09,0,0
0.00404548,0.004045869,632491622.4,3152978739,0.682,0.004092755,1.46525e-05,396026755,500906950,606833073,5.4e-09,0,0
0.005319057,0.005319597,632478924.8,3189906637,0.849,0.00538675,1.95883e-05,401240735,546724241,667909916,8.1e-09,0,0
0.004420062,0.004420508,632472371.2,3184871014,0.78,0.004471426,1.61068e-05,415774831,600253697,781068212,7.2e-09,0,0
0.000299665,0.000299708,632460083.2,3132836250,0.121,0.000446471,1.8458e-06,291287067,437525755,473892924,9e-10,0,1
0.000898996,0.000899082,632677990.4,3157175091,0.134,0.0007325,3.9236e-06,239896354,305091254,311202751,1.2e-09,0,1
0.000524414,0.000524465,632599756.8,3120247194,0.083,0.000429147,2.4746e-06,295127133,313852135,314172279,7e-10,0,1
0.000224749,0.000224771,632590336,3119407923,0.033,0.000226077,1.2762e-06,125519721,131191643,131191643,3e-10,0,1
0.000524414,0.000524465,632592384,3145425306,0.08,0.000581143,2.7746e-06,152584853,238191698,238249963,7e-10,0,1
0.000524414,0.000589962,632587059.2,3137032602,0.061,0.000505954,2.3104e-06,167125966,249958915,252965126,7e-10,0,1
0.000224749,0.000224771,632582963.2,3117729382,0.059,0.000256987,1.3616e-06,83918952,107671981,107671981,4e-10,0,1
0.000674247,0.000674312,632588697.6,3157175091,0.112,0.000546435,3.27e-06,361310972,432322483,437607616,9e-10,0,1
0.000299665,0.000299694,632541184,3122765005,0.051,0.000301526,1.6906e-06,247132590,254104051,254104051,4e-10,0,1
0.00059933,0.000599388,632559206.4,3127800627,0.092,0.000571513,2.8492e-06,112347422,156018290,156680873,8e-10,0,1
0.000449498,0.000449541,632545689.6,3133675520,0.08,0.000483357,2.5096e-06,251893763,263618491,264011006,6e-10,0,1
0.000149833,0.000470889,632541593.6,3122765005,0.034,0.000479906,1.902e-06,61527774,69804039,69804039,2e-10,0,1
0.000374582,0.000505707,632510873.6,3169764147,0.088,0.000509272,3.1868e-06,299408833,435751509,441720258,1.2e-09,0,1
0.000374582,0.000374618,632513331.2,3129479168,0.051,0.000376866,2.2194e-06,166850946,249403378,250335482,7e-10,0,1
0.000224749,0.000224771,632487526.4,3116050842,0.047,0.000191132,1.08e-06,89442668,257707289,257707289,3e-10,0,1
0.000524414,0.000524465,632480153.6,3142068224,0.085,0.000590052,2.9024e-06,215690167,227277033,227349358,7e-10,0,1
0.00059933,0.000599388,632467456,3141228954,0.098,0.000502664,2.625e-06,321431795,412947693,421006975,8e-10,0,1
0.000224749,0.000224771,632458854.4,3115211571,0.036,0.000360125,1.7266e-06,146157721,149423891,149423891,3e-10,0,1
0.000674247,0.000674312,632456806.4,3150460928,0.112,0.000476189,3.016e-06,305083751,337784879,344987407,9e-10,0,1
0.000299665,0.000299694,632434688,3114372301,0.046,0.000313158,1.7574e-06,237002953,242520974,242520974,4e-10,0,1
0.00059933,0.000599388,632456806.4,3136193331,0.106,0.000538622,3.1948e-06,235017110,368963135,421216331,8e-10,0,1
0.000449498,0.000580579,632421580.8,3134514790,0.058,0.000424359,2.3644e-06,322986325,340917615,341741552,6e-10,0,1
0.000524414,0.000524421,632421580.8,3132836250,0.036,0.000558847,2.467e-06,401257115,417080620,419575397,9e-10,0,1
0.000524414,0.000524465,632404787.2,3151300198,0.082,0.000482982,2.6876e-06,214196840,294066609,296162722,7e-10,0,1
0.000374582,0.000374618,632385536,3116050842,0.049,0.000411876,2.3054e-06,215015710,234724012,234724012,5e-10,0,1
0.000224749,0.000224771,632373248,3112693760,0.036,0.000145565,1.0164e-06,144960656,148791194,148791194,3e-10,0,1
0.000524414,0.000642395,632370380.8,3136193331,0.094,0.000648229,3.033e-06,206725083,262615964,263581874,7e-10,0,1
0.000524414,0.000452392,632373248,3138711142,0.099,0.000452454,2.6404e-06,417682949,432586745,436816409,8e-10,0,1
0.004120397,0.004120757,632470323.2,3152139469,0.631,0.004189108,1.33596e-05,403977081,589414206,781167870,5.5e-09,0,0
0.004569894,0.004570341,632653004.8,3178156851,0.784,0.004636417,1.42987e-05,396682178,502993172,610505551,6.4e-09,0,0
0.004120397,0.004120778,632603852.8,3172281958,0.676,0.004184209,1.31419e-05,405218683,582349302,761298557,6.4e-09,0,0
0.00546889,0.005469408,632576000,3195781530,0.861,0.00555387,1.82585e-05,408933772,542304823,612603766,8.2e-09,0,0
0.002921736,0.002922053,632498995.2,3158014362,0.772,0.002949231,1.03435e-05,402563909,612723620,915309281,5.1e-09,0,0
0.005618723,0.005619234,632519475.2,3206692045,0.714,0.005756754,1.68264e-05,513708164,800676606,978943514,7.3e-09,0,0
0.002921736,0.002922017,632428544,3153818010,0.718,0.0029525,9.4422e-06,400130424,516013139,599305084,5e-09,0,0
0.005618723,0.00561927,632597708.8,3184031744,0.871,0.005673131,1.86864e-05,401349288,511822756,660719596,8.5e-09,0,0
0.002622071,0.002622287,632625152,3173960499,0.397,0.002668817,7.5978e-06,561826750,704383571,883982554,3.8e-09,0,0
0.003221401,0.003274101,632582144,3156335821,0.704,0.003403569,1.11908e-05,399475604,600510746,684935337,5e-09,0,0
0.004270229,0.004270654,632537088,3181513933,0.659,0.004256995,1.42496e-05,484752300,592805516,765308996,6.8e-09,0,0
0.00546889,0.005469408,632504320,3184031744,0.838,0.005543583,1.76306e-05,392705714,530808125,753394990,8.3e-09,0,0
0.00486956,0.004870028,632446976,3163889254,0.769,0.00492938,1.65629e-05,387282436,494734737,574175371,7.2e-09,0,0
0.004345145,0.004345549,632585830.4,3179835392,0.651,0.0044143,1.41283e-05,413857148,587996327,703115338,6.3e-09,0,0
0.00486956,0.004870042,632652185.6,3186549555,0.773,0.004922836,1.6513e-05,414627555,583106231,688166634,7.3e-09,0,0
0.002622071,0.002622301,632592384,3146264576,0.627,0.001853228,6.2226e-06,301764230,470332967,488435245,3.9e-09,0,0
