total_disk_read_throughput,total_disk_write_throughput,rss,vsize,cpu_usage,rx_bytes_per_ns,tx_bytes_per_ns,latency_p50,latency_p90,latency_p99,request_throughput,errors_per_ns
0.01507694,0.0149440253,530690457.6,1783967744.0,0.887,0.0150230718,8.06167e-05,341222574.0,550674078.0,704824490.0,2.18e-08,0.0
0.01507694,0.0151374079,539188019.2,1773057228.8,0.888,0.0153293139,7.85863e-05,324301637.0,551176338.0,760680758.0,2.25e-08,0.0
0.0150015553,0.0150030501,539996160.0,1763825254.4,0.899,0.0153559827,7.84044e-05,307455899.0,589075236.0,696875050.0,2.18e-08,0.0
0.0150015553,0.0149506303,540288614.4,1772217958.4,0.899,0.0152240701,8.02549e-05,293379172.0,488320235.0,620733463.0,2.26e-08,0.0
0.01507694,0.015006369,526063616.0,1777253580.8,0.897,0.0152168447,7.87053e-05,309751381.0,507325859.0,705600159.0,2.26e-08,0.0
0.0147754012,0.0147604323,527704473.6,1778092851.2,0.9,0.0148955034,7.74692e-05,291935535.0,524801121.0,731390195.0,2.08e-08,0.0
0.0146246318,0.0147014151,527361228.8,1785646284.8,0.886,0.0148487674,7.585e-05,308032981.0,539954887.0,664262167.0,2.21e-08,0.0
0.0151523247,0.0150129269,532532428.8,1777253580.8,0.899,0.0152469478,8.01093e-05,312743606.0,517878189.0,716156296.0,2.25e-08,0.0
0.0147000165,0.0147014817,537319014.4,1772217958.4,0.899,0.0150620812,7.85289e-05,286174459.0,480667706.0,578281780.0,2.15e-08,0.0
0.0151523247,0.0152258334,532772454.4,1768021606.4,0.897,0.0152887605,8.01351e-05,281758028.0,545675226.0,705331658.0,2.31e-08,0.0
0.0149261706,0.0150325112,525426688.0,1787324825.6,0.898,0.0152753531,8.09903e-05,352856569.0,669333762.0,742681558.0,2.21e-08,0.0
0.0145492471,0.0146162572,511616204.8,1792360448.0,0.893,0.0149714363,8.15726e-05,319597795.0,682359133.0,777695659.0,2.09e-08,0.0
0.0153030941,0.0153111095,525896089.6,1784807014.4,0.895,0.0156241091,8.2638e-05,361639297.0,657993594.0,751288200.0,2.26e-08,0.0
0.01507694,0.0151505225,539303936.0,1785646284.8,0.885,0.0155327014,8.42231e-05,328525474.0,682545856.0,743842275.0,2.26e-08,0.0
0.0151523247,0.0151308464,541617356.8,1768021606.4,0.898,0.0154433366,8.15974e-05,297145118.0,589683950.0,722500848.0,2.27e-08,0.0
0.0153030941,0.0152520511,522543923.2,1786485555.2,0.872,0.0153078878,8.15133e-05,342007095.0,650484677.0,761779084.0,2.13e-08,0.0
0.0147000165,0.0147015335,522645913.6,1776414310.4,0.899,0.0150618456,8.02643e-05,314917752.0,587209604.0,711149107.0,2.2e-08,0.0
0.0136446307,0.0136460078,528096051.2,1782289203.2,0.897,0.0137181208,7.10971e-05,364881767.0,575204255.0,762076677.0,1.98e-08,0.0
0.0144738624,0.0144752684,525266124.8,1769700147.2,0.886,0.0146015052,7.62988e-05,314345010.0,654664697.0,756763596.0,2.21e-08,0.0
0.0150015553,0.0150685802,530121523.2,1776414310.4,0.899,0.0152391452,7.7981e-05,285327327.0,482490011.0,570264667.0,2.22e-08,0.0
0.0152277094,0.0152946899,534708633.6,1778092851.2,0.889,0.0155407531,8.34233e-05,354581241.0,555993181.0,707380768.0,2.26e-08,0.0
0.0143984777,0.0142753619,536064000.0,1785646284.8,0.858,0.0144539568,7.73328e-05,340242665.0,677895486.0,716486385.0,2.12e-08,0.0
0.0137954001,0.0138787289,538186137.6,1792360448.0,0.86,0.0141723523,7.61348e-05,374177554.0,723243946.0,849881403.0,2.03e-08,0.0
0.0147754012,0.0147047643,543830016.0,1779771392.0,0.898,0.0150117567,7.87338e-05,308012024.0,630451130.0,754743908.0,2.21e-08,0.0
0.0146246318,0.0150453862,529557913.6,1795717529.6,0.868,0.0152167179,8.42305e-05,445299137.0,698662877.0,745431097.0,2.16e-08,0.0
0.0148507859,0.0147802009,548968038.4,1786485555.2,0.885,0.0150154656,7.91924e-05,306883399.0,491456177.0,733394033.0,2.19e-08,0.0
0.0156046329,0.0155667639,547674521.6,1783128473.6,0.899,0.0156822517,8.33998e-05,330897838.0,549569821.0,711345284.0,2.21e-08,0.0
0.0148507859,0.0148653807,555181670.4,1772217958.4,0.9,0.015156011,8.1135e-05,298728261.0,449778575.0,622203732.0,2.28e-08,0.0
0.0154538635,0.015383293,556460032.0,1768021606.4,0.899,0.0155104358,8.13109e-05,291546607.0,479100972.0,615947397.0,2.23e-08,0.0
0.0153784788,0.0152686112,553412198.4,1776414310.4,0.9,0.0154781903,8.27093e-05,292325432.0,586419017.0,702048705.0,2.2e-08,0.0
0.01507694,0.0150783904,549877760.0,1773057228.8,0.892,0.0152752374,8.06546e-05,286498640.0,437748376.0,664758458.0,2.25e-08,0.0
0.0151523247,0.0151538343,550065356.8,1768021606.4,0.898,0.0156060597,8.17981e-05,339334870.0,580458214.0,669198690.0,2.16e-08,0.0
0.0149261706,0.0149277246,544622182.4,1787324825.6,0.9,0.0154779377,8.25886e-05,348244865.0,633052664.0,721238567.0,2.29e-08,0.0
0.0149261706,0.0148621353,546299084.8,1774735769.6,0.892,0.015097648,8.10331e-05,320674053.0,612054306.0,763684934.0,2.1e-08,0.0
0.0147000165,0.0147604692,541723033.6,1799913881.6,0.85,0.0150526274,8.43416e-05,311944825.0,652840838.0,727420422.0,2.04e-08,0.0
0.0139461695,0.0139475681,545439334.4,1795717529.6,0.834,0.0142404709,7.87582e-05,316747324.0,607774699.0,729559715.0,2.14e-08,0.0
0.0153030941,0.0152389809,546019328.0,1786485555.2,0.871,0.0152403355,8.18048e-05,302951856.0,696120899.0,743397963.0,2.12e-08,0.0
0.0134938613,0.0134296888,525597491.2,1803270963.2,0.802,0.0137072686,7.92561e-05,483754870.0,728831179.0,803925239.0,2.04e-08,0.0
0.0152277094,0.015239044,541837721.6,1783967744.0,0.882,0.015437164,8.01796e-05,310133696.0,664265786.0,867796566.0,2.18e-08,0.0
0.014323093,0.0142721088,538932019.2,1791521177.6,0.834,0.0146541421,7.85934e-05,334533959.0,680386795.0,722257393.0,2.12e-08,0.0
0.0143984777,0.0144719271,532601241.6,1784807014.4,0.871,0.0147178008,7.69471e-05,353455337.0,614600883.0,704853639.0,2.1e-08,0.0
0.0151523247,0.0152291524,533224243.2,1781449932.8,0.899,0.0152951469,8.11206e-05,295190422.0,542711876.0,767540660.0,2.2e-08,0.0
0.0147754012,0.0148359138,527258009.6,1773057228.8,0.9,0.0151684985,8.26311e-05,312712334.0,640124825.0,768701391.0,2.24e-08,0.0
0.0143984777,0.0143867954,529590272.0,1779771392.0,0.885,0.0146819346,7.72861e-05,354934749.0,691842971.0,783377562.0,2.16e-08,0.0
0.0153030941,0.0153045889,539902361.6,1777253580.8,0.899,0.015606506,8.33142e-05,287510630.0,528627123.0,751242948.0,2.26e-08,0.0
0.0138707848,0.013367572,552273510.4,1801592422.4,0.81,0.013317373,7.36126e-05,399897993.0,686690955.0,773524812.0,2.02e-08,0.0
0.0139461695,0.0139475015,543615795.2,1803270963.2,0.852,0.0140492942,7.54974e-05,359401116.0,661978106.0,760184863.0,2.01e-08,0.0
0.0142477083,0.0143212686,538314752.0,1785646284.8,0.892,0.0145384006,7.7221e-05,318564389.0,626095373.0,882112503.0,2.09e-08,0.0
0.0148507859,0.014865374,547706470.4,1784807014.4,0.894,0.0152365198,8.22851e-05,373449305.0,668569422.0,755669225.0,2.26e-08,0.0
0.0150015553,0.0151996072,547262054.4,1783967744.0,0.899,0.015576101,8.38758e-05,355916695.0,701525301.0,746215276.0,2.23e-08,0.0
0.0147754012,0.0148423933,545305804.8,1784807014.4,0.899,0.0150589399,8.04419e-05,349936267.0,686535781.0,754592811.0,2.25e-08,0.0
0.0146246318,0.0140363558,548352409.6,1784807014.4,0.884,0.0142338405,7.73152e-05,315052492.0,641747971.0,745610400.0,2.05e-08,0.0
0.0148507859,0.0147211909,548034560.0,1783128473.6,0.884,0.0148597123,7.92098e-05,303247994.0,624531405.0,716327630.0,2.22e-08,0.0
0.0149261706,0.0148490392,550486835.2,1789003366.4,0.899,0.0150866291,8.11812e-05,339906727.0,610043013.0,703381322.0,2.18e-08,0.0
0.0152277094,0.0152357362,556819660.8,1788164096.0,0.891,0.0152795245,8.42997e-05,336334067.0,547522067.0,706719075.0,2.26e-08,0.0
0.01507694,0.0148392534,538565427.2,1798235340.8,0.881,0.0148604015,8.22374e-05,381469931.0,688256651.0,742114218.0,2.19e-08,0.0
0.0149261706,0.014993222,548301619.2,1784807014.4,0.902,0.015360537,8.30471e-05,344416226.0,658565815.0,724775820.0,2.27e-08,0.0
0.0147754012,0.0147244249,543895961.6,1780610662.4,0.892,0.0149222653,7.80054e-05,296759085.0,572706491.0,696070292.0,2.21e-08,0.0
0.0154538635,0.0154553213,536576819.2,1789003366.4,0.896,0.0154991356,8.46333e-05,315598970.0,649895077.0,736419024.0,2.15e-08,0.0
0.0153030941,0.0153046037,545324646.4,1773896499.2,0.9,0.0155110867,8.03005e-05,277267148.0,410929401.0,513779117.0,2.23e-08,0.0
0.0150015553,0.0149866386,545914060.8,1778992742.4,0.9,0.0153818441,8.10347e-05,324266241.0,485104906.0,614546100.0,2.18e-08,0.0
0.0153030941,0.0153046481,537192857.6,1783280025.6,0.899,0.0156734494,8.12502e-05,302047860.0,537245511.0,739294718.0,2.34e-08,0.0
0.0150015553,0.0149506232,540746547.2,1767333888.0,0.899,0.0152230734,7.92926e-05,289050473.0,444496385.0,577448106.0,2.2e-08,0.0
0.0151523247,0.0150883116,533012070.4,1786637107.2,0.9,0.0154089851,8.45501e-05,338997436.0,591732872.0,693163760.0,2.23e-08,0.0
0.0152277094,0.0152946941,534388326.4,1779922944.0,0.896,0.0151683562,7.9307e-05,365013855.0,666346298.0,818649742.0,2.26e-08,0.0
0.0151523247,0.0150817545,550194380.8,1774887321.6,0.898,0.0153232332,8.19263e-05,330327956.0,543030722.0,681220302.0,2.23e-08,0.0
0.0153030941,0.0152389848,552055193.6,1774048051.2,0.901,0.0152210821,7.73608e-05,301932092.0,503760030.0,690356397.0,2.17e-08,0.0
0.0153784788,0.015379981,550212403.2,1764816076.8,0.899,0.0155266712,8.2665e-05,265423137.0,409120966.0,510764948.0,2.21e-08,0.0
0.0153784788,0.0154323816,550285312.0,1768173158.4,0.901,0.0156295823,8.29912e-05,276798818.0,412980805.0,501574810.0,2.26e-08,0.0
0.0150015553,0.0150030427,549585305.6,1777405132.8,0.897,0.0152703285,8.07328e-05,292630971.0,449295343.0,594838617.0,2.24e-08,0.0
0.01507694,0.0152783039,546374041.6,1767333888.0,0.9,0.0155422075,7.83735e-05,305136351.0,456587138.0,597926010.0,2.23e-08,0.0
0.0153030941,0.0153045667,547390668.8,1769851699.2,0.898,0.0154954729,8.2277e-05,249899152.0,409949505.0,513277286.0,2.21e-08,0.0
0.0148507859,0.0147768812,547205939.2,1773208780.8,0.899,0.0149583389,7.76836e-05,290937976.0,541181688.0,677093558.0,2.16e-08,0.0
0.0147000165,0.0149767058,545991475.2,1774048051.2,0.898,0.0152025603,7.51902e-05,308346561.0,527292672.0,733193335.0,2.21e-08,0.0
0.01507694,0.0152061941,546675097.6,1779083673.6,0.899,0.0154339713,8.20026e-05,347638606.0,571973872.0,690558086.0,2.18e-08,0.0
0.0153784788,0.015393025,547690496.0,1789994188.8,0.899,0.0154829131,8.19997e-05,346219235.0,649265516.0,717948041.0,2.3e-08,0.0
0.0153030941,0.0152914785,550380748.8,1776565862.4,0.899,0.0154528383,8.04495e-05,288914828.0,472335178.0,575197682.0,2.25e-08,0.0
0.0150015553,0.0146655518,555346329.6,1771530240.0,0.9,0.0147814324,7.90421e-05,301612608.0,475007639.0,608723091.0,2.22e-08,0.0
0.0149261706,0.0148162587,553028812.8,1768173158.4,0.897,0.0149958614,7.78978e-05,300988032.0,513627248.0,750784435.0,2.23e-08,0.0
0.0153030941,0.0152455422,550112460.8,1784958566.4,0.896,0.0153295296,7.90125e-05,358967189.0,579072174.0,711705217.0,2.26e-08,0.0
0.0153784788,0.015379944,542312857.6,1774887321.6,0.887,0.0154422134,7.9361e-05,299386761.0,565322411.0,709598833.0,2.21e-08,0.0
0.0154538635,0.0153144542,533465088.0,1769012428.8,0.901,0.0155471341,7.97319e-05,295083303.0,469560209.0,656995922.0,2.22e-08,0.0
0.0141723236,0.0141737148,541281894.4,1804261785.6,0.851,0.0143060262,7.89381e-05,363888535.0,682057382.0,795204000.0,2.05e-08,0.0
0.0155292482,0.0154782863,537132236.8,1807618867.2,0.88,0.0155254021,8.29502e-05,443528594.0,684167770.0,760454503.0,2.25e-08,0.0
0.0145492471,0.0145506753,546280652.8,1769851699.2,0.87,0.0148117252,7.51685e-05,296677630.0,498829698.0,720440378.0,2.19e-08,0.0
0.0151523247,0.015219339,540834201.6,1774887321.6,0.9,0.0154247725,7.7211e-05,306873878.0,516406352.0,731808100.0,2.2e-08,0.0
0.01507694,0.0149932109,539773337.6,1779922944.0,0.893,0.01508769,7.93805e-05,293061076.0,613446464.0,724566399.0,2.23e-08,0.0
0.0149261706,0.0148521993,542466867.2,1781601484.8,0.878,0.0149909805,7.63926e-05,310537805.0,628339848.0,768911071.0,2.13e-08,0.0
0.0147000165,0.014776822,541802905.6,1791672729.6,0.882,0.0148557423,7.7521e-05,362919214.0,659401681.0,746282114.0,2.22e-08,0.0
0.0141723236,0.0141836733,543012864.0,1786637107.2,0.865,0.0145538117,7.77144e-05,287207279.0,652650813.0,703409435.0,2.13e-08,0.0
0.0149261706,0.0149407717,545966489.6,1795869081.6,0.888,0.0152060156,8.39558e-05,332351708.0,623345229.0,735928690.0,2.25e-08,0.0
0.0151523247,0.0151014219,552191590.4,1775726592.0,0.9,0.0152730774,7.79538e-05,292027705.0,479059454.0,700252907.0,2.22e-08,0.0
0.0154538635,0.0155078216,548264345.6,1784958566.4,0.893,0.0157200154,8.37695e-05,314457538.0,621025045.0,716594731.0,2.21e-08,0.0
0.0153784788,0.0153078712,545037516.8,1778244403.2,0.9,0.0155927148,8.04001e-05,292530772.0,452029712.0,625001974.0,2.28e-08,0.0
0.0155292482,0.0155307356,546647654.4,1769012428.8,0.899,0.015533611,8.19845e-05,309920589.0,491109376.0,695172021.0,2.25e-08,0.0
0.0152277094,0.0151636593,544586547.2,1788315648.0,0.898,0.0151611198,8.17528e-05,328092206.0,625772236.0,725796019.0,2.2e-08,0.0
0.01507694,0.0149539354,559352217.6,1770690969.6,0.899,0.0150879984,7.95054e-05,310379780.0,469290358.0,619106484.0,2.19e-08,0.0
0.0147754012,0.014776859,554931814.4,1784119296.0,0.9,0.0150493775,7.94804e-05,329133438.0,598405623.0,694566936.0,2.28e-08,0.0
0.0149261706,0.0149276728,563880345.6,1775726592.0,0.899,0.0152173423,8.13925e-05,312882034.0,459352275.0,606578174.0,2.22e-08,0.0
0.0153030941,0.0153570151,557972275.2,1775726592.0,0.897,0.0155919413,8.45934e-05,311469946.0,487913280.0,732671250.0,2.27e-08,0.0
0.0145492471,0.014262417,545377894.4,1789154918.4,0.874,0.0145616433,7.85227e-05,379112411.0,673321196.0,720018254.0,2.16e-08,0.0
0.0147000165,0.0145147345,545128448.0,1787476377.6,0.894,0.0149572205,7.9626e-05,329499751.0,633915551.0,748855550.0,2.2e-08,0.0
0.01507694,0.0149309733,541518643.2,1769851699.2,0.898,0.0152052839,8.05117e-05,335196276.0,613237235.0,712259757.0,2.21e-08,0.0
0.0150015553,0.0150030279,549384601.6,1781601484.8,0.896,0.0151256365,8.09914e-05,299514102.0,595376405.0,713321417.0,2.2e-08,0.0
0.01507694,0.0150784274,554650009.6,1781601484.8,0.888,0.0152331525,8.24397e-05,320343389.0,564060418.0,717766081.0,2.18e-08,0.0
0.0149261706,0.0148555553,551142195.2,1771530240.0,0.888,0.0150302071,8.06066e-05,310313487.0,559704752.0,769139676.0,2.25e-08,0.0
0.0152277094,0.0152291968,542624563.2,1780762214.4,0.899,0.0154617506,8.22133e-05,293855569.0,585179551.0,684743652.0,2.17e-08,0.0
0.0157554023,0.0156979685,538624000.0,1776565862.4,0.899,0.0158632099,8.63802e-05,266724268.0,440532599.0,694110076.0,2.28e-08,0.0
0.0144738624,0.0144752166,524444467.2,1800065433.6,0.869,0.0146133529,7.90691e-05,359727089.0,634373732.0,917117287.0,2.2e-08,0.0
0.0143984777,0.0143475528,538209484.8,1779083673.6,0.875,0.0146035662,8.07287e-05,317498083.0,668692624.0,775456499.0,2.15e-08,0.0
0.0148507859,0.0146982102,552883814.4,1786637107.2,0.896,0.0150138349,8.04615e-05,292553277.0,618886134.0,799841255.0,2.13e-08,0.0
0.0153030941,0.0153045593,553897984.0,1772369510.4,0.899,0.0155004899,8.22194e-05,328817324.0,568036313.0,695501014.0,2.21e-08,0.0
0.014323093,0.0143245138,541125017.6,1784119296.0,0.853,0.0144502801,8.01294e-05,366275377.0,684079184.0,720553215.0,2.15e-08,0.0
0.0153030941,0.0153045963,540982476.8,1776565862.4,0.9,0.0155435502,8.25007e-05,285724054.0,471181054.0,576498549.0,2.18e-08,0.0
0.0150015553,0.0152062388,536428544.0,1774048051.2,0.9,0.0155719152,8.28198e-05,312696202.0,591102301.0,728792372.0,2.3e-08,0.0
0.0147754012,0.0148816831,536147968.0,1765655347.2,0.899,0.0151801308,7.82293e-05,312104208.0,461899382.0,584953565.0,2.21e-08,0.0
0.0155292482,0.015530706,537409945.6,1784119296.0,0.889,0.0156270136,8.4852e-05,328702708.0,626809071.0,725934967.0,2.18e-08,0.0
0.0145492471,0.0145277326,538803404.8,1771530240.0,0.898,0.0149340452,7.73401e-05,333499966.0,577296265.0,760817298.0,2.23e-08,0.0
0.0146246318,0.0147014437,540699443.2,1793351270.4,0.873,0.0148478391,8.0911e-05,359026753.0,655063485.0,745356829.0,2.15e-08,0.0
0.0151523247,0.0151538121,539523891.2,1765655347.2,0.898,0.0154896088,8.08848e-05,270306773.0,418841849.0,500816909.0,2.26e-08,0.0
0.01507694,0.01507842,547302195.2,1777405132.8,0.898,0.0153815654,8.32285e-05,300101326.0,516616078.0,660089302.0,2.23e-08,0.0
0.0153030941,0.0153045223,548929945.6,1784958566.4,0.897,0.01535316,8.49699e-05,336038337.0,646998875.0,730881470.0,2.28e-08,0.0
0.0153030941,0.0153046333,540129280.0,1773208780.8,0.899,0.0155626067,8.28304e-05,358900786.0,600667783.0,691351095.0,2.15e-08,0.0
0.0151523247,0.0151537973,536828313.6,1778244403.2,0.891,0.0153790177,8.14137e-05,308369232.0,690597563.0,759571551.0,2.32e-08,0.0
0.01507694,0.0151504846,547761766.4,1774887321.6,0.899,0.0153310433,8.13734e-05,294282643.0,562990979.0,686524408.0,2.22e-08,0.0
0.0149261706,0.0149275914,554604953.6,1790833459.2,0.899,0.0151150959,8.03332e-05,354242681.0,646487144.0,754798524.0,2.21e-08,0.0
0.0150015553,0.0150030575,557792051.2,1769012428.8,0.899,0.0152703443,7.95475e-05,285305966.0,490298180.0,610657182.0,2.25e-08,0.0
0.0152277094,0.0151636741,560395059.2,1778244403.2,0.899,0.0153603336,7.77733e-05,305665481.0,492683373.0,643675589.0,2.21e-08,0.0
0.0151523247,0.0154126287,565806284.8,1784958566.4,0.898,0.0156293507,8.38749e-05,308628539.0,510660731.0,676167892.0,2.23e-08,0.0
0.0141723236,0.014173848,557510246.4,1799226163.2,0.885,0.0147805487,7.93264e-05,351706445.0,652700989.0,743272415.0,2.13e-08,0.0
0.0152277094,0.0154125982,554326425.6,1791672729.6,0.873,0.0155596261,8.70621e-05,325568357.0,643451488.0,745720051.0,2.26e-08,0.0
0.0147000165,0.0145738068,549989171.2,1796708352.0,0.879,0.0149306418,7.8431e-05,354805607.0,617884557.0,779638131.0,2.24e-08,0.0
0.0150015553,0.0149506306,553073868.8,1774048051.2,0.881,0.0151302851,7.73447e-05,306134517.0,657552144.0,735376933.0,2.16e-08,0.0
0.0153030941,0.0153045963,549041356.8,1779922944.0,0.898,0.0154882035,7.77867e-05,334529113.0,588679687.0,718456587.0,2.22e-08,0.0
0.0143984777,0.0143474501,541387980.8,1773208780.8,0.894,0.0144303697,7.48905e-05,309413367.0,617885516.0,744294674.0,2.18e-08,0.0
0.0151523247,0.0152062753,555559321.6,1783280025.6,0.898,0.0156911658,8.21499e-05,367874681.0,644352555.0,735117784.0,2.24e-08,0.0
0.01507694,0.0150784496,567835033.6,1773208780.8,0.899,0.0153258205,7.8239e-05,302074072.0,437218176.0,560342023.0,2.22e-08,0.0
0.0146246318,0.0146785158,563818905.6,1800065433.6,0.89,0.0149886423,8.22995e-05,385526316.0,669116710.0,765187980.0,2.23e-08,0.0
0.0151523247,0.0152061505,557978009.6,1787476377.6,0.878,0.0153733224,8.41679e-05,339815383.0,607830089.0,730703644.0,2.15e-08,0.0
0.0153030941,0.0152390916,551544422.4,1790833459.2,0.898,0.0155303906,8.5615e-05,355083854.0,664199112.0,708787787.0,2.34e-08,0.0
0.0153030941,0.015294709,555864883.2,1784119296.0,0.895,0.0154372138,8.13818e-05,323243932.0,669608556.0,798403281.0,2.21e-08,0.0
0.0154538635,0.0152980754,549523046.4,1792512000.0,0.897,0.0153960626,8.29448e-05,377892861.0,613015198.0,724729552.0,2.27e-08,0.0
0.01507694,0.0151504337,549656985.6,1773208780.8,0.899,0.0151289573,8.13608e-05,287587386.0,625241658.0,733817415.0,2.21e-08,0.0
0.0148507859,0.0147278254,554422272.0,1779922944.0,0.899,0.0149396423,7.93343e-05,317456412.0,586711066.0,759846528.0,2.18e-08,0.0
0.0149261706,0.0149637746,539679539.2,1788315648.0,0.895,0.0152225436,8.50297e-05,306935775.0,695950293.0,750987642.0,2.19e-08,0.0
0.0152277094,0.0152292116,548034560.0,1765655347.2,0.899,0.0154624612,7.99407e-05,288025608.0,433919530.0,499986232.0,2.27e-08,0.0
0.0154538635,0.0154553805,547994828.8,1767333888.0,0.898,0.0154648251,7.86333e-05,299682271.0,428059591.0,492966151.0,2.29e-08,0.0
0.0152277094,0.015229145,541634560.0,1785797836.8,0.895,0.015285605,8.48113e-05,299961515.0,637634400.0,740095336.0,2.2e-08,0.0
0.0152277094,0.015229182,551013171.2,1789154918.4,0.9,0.0153652677,8.17186e-05,311499565.0,605946707.0,747421398.0,2.28e-08,0.0
0.0140215542,0.0140229306,550569984.0,1762298265.6,0.839,0.0142124424,7.58326e-05,312005860.0,514318079.0,726896203.0,2.1e-08,0.0
0.0153784788,0.0153799514,550184960.0,1766494617.6,0.899,0.0156568033,8.19492e-05,270754364.0,432021235.0,546413083.0,2.19e-08,0.0
0.0149261706,0.0148555406,544847462.4,1782440755.2,0.885,0.0150764342,8.01605e-05,312498909.0,588674633.0,694100856.0,2.23e-08,0.0
0.0151523247,0.0151538417,544583270.4,1772369510.4,0.898,0.0153062949,8.16237e-05,285829339.0,518407944.0,755194775.0,2.23e-08,0.0
0.0151523247,0.0150784496,544507904.0,1770690969.6,0.9,0.0152396881,7.9565e-05,281598354.0,443849552.0,618399978.0,2.16e-08,0.0
0.0150015553,0.0150260304,545917337.6,1778244403.2,0.89,0.0151678687,8.16475e-05,293875170.0,502193010.0,815693291.0,2.23e-08,0.0
0.0155292482,0.0155307652,556751667.2,1778244403.2,0.896,0.0156715923,8.36768e-05,285421605.0,535190232.0,723590654.0,2.19e-08,0.0
0.0153030941,0.0153045963,561652940.8,1771530240.0,0.899,0.0157727844,8.51145e-05,303117906.0,647375110.0,725452534.0,2.33e-08,0.0
0.0147754012,0.0147113322,556885196.8,1777405132.8,0.9,0.0150862206,7.81691e-05,273967744.0,599324307.0,737720942.0,2.17e-08,0.0
0.0149261706,0.0147900734,565019033.6,1782440755.2,0.89,0.0150590051,8.23632e-05,290221243.0,577749312.0,768098268.0,2.24e-08,0.0
0.0145492471,0.0145507715,570305331.2,1773208780.8,0.899,0.015026897,8.0537e-05,289388736.0,512125542.0,724037955.0,2.25e-08,0.0
0.0151523247,0.0152357798,562884608.0,1787476377.6,0.897,0.0155447792,8.49332e-05,340306555.0,658345682.0,775148931.0,2.2e-08,0.0
0.0143984777,0.0143999059,557603225.6,1780762214.4,0.89,0.0146706859,7.58438e-05,329027901.0,509370440.0,684546181.0,2.11e-08,0.0
0.0151523247,0.0152717954,556918374.4,1768173158.4,0.898,0.0157383949,7.59186e-05,283746038.0,414418064.0,588164826.0,2.32e-08,0.0
0.0150015553,0.0149309847,558205747.2,1765655347.2,0.9,0.0153587772,7.84911e-05,267218314.0,428456025.0,645285257.0,2.22e-08,0.0
0.0147754012,0.0148293081,556759040.0,1763976806.4,0.88,0.0147276013,7.83172e-05,269065578.0,572359605.0,726268502.0,2.1e-08,0.0
0.01507694,0.015202867,549186764.8,1789994188.8,0.895,0.0155048959,8.33195e-05,364588492.0,621945761.0,715137144.0,2.32e-08,0.0
0.0153030941,0.0154225238,564543897.6,1774887321.6,0.899,0.0155690881,8.16995e-05,289246829.0,470338609.0,606964006.0,2.24e-08,0.0
0.0150015553,0.0149931141,563246694.4,1779922944.0,0.895,0.0152081009,7.78473e-05,295112762.0,491689966.0,664473504.0,2.21e-08,0.0
0.01507694,0.0149309252,564493926.4,1779083673.6,0.888,0.0150819388,8.22412e-05,296183118.0,542659725.0,673943228.0,2.16e-08,0.0
0.0155292482,0.0156551793,559558656.0,1780762214.4,0.899,0.0157996833,8.41923e-05,296996309.0,654322798.0,747288846.0,2.3e-08,0.0
0.0152277094,0.0151047452,556131123.2,1784958566.4,0.894,0.0153342646,8.25786e-05,347695164.0,634732196.0,739494808.0,2.19e-08,0.0
0.0153784788,0.0152620418,560485171.2,1768173158.4,0.899,0.0153815065,7.89966e-05,273264383.0,439483839.0,515104672.0,2.25e-08,0.0
0.0151523247,0.0152652266,552526233.6,1784958566.4,0.897,0.0155680147,8.11283e-05,315258191.0,599266797.0,719628974.0,2.22e-08,0.0
0.0151523247,0.0151537307,554282188.8,1774048051.2,0.899,0.0152137269,7.94376e-05,288272307.0,527288190.0,725912192.0,2.18e-08,0.0
0.0153784788,0.0154716672,552264499.2,1784958566.4,0.893,0.0156933898,8.51967e-05,316865681.0,553871286.0,704379608.0,2.31e-08,0.0
0.0147000165,0.0147015261,557601996.8,1777405132.8,0.9,0.0150484879,7.94098e-05,296669306.0,488215939.0,695166223.0,2.2e-08,0.0
0.0151523247,0.0153700513,564537344.0,1788315648.0,0.896,0.0160077262,8.74142e-05,338965876.0,582545603.0,652678071.0,2.21e-08,0.0
