total_disk_read_throughput,total_disk_write_throughput,rss,vsize,cpu_usage,rx_bytes_per_ns,tx_bytes_per_ns,latency_p50,latency_p90,latency_p99,request_throughput,errors_per_ns
0.0132677072,0.013252627,499821772.8,1771042816.0,0.899,0.0136252553,4.59241e-05,336398699.0,541973033.0,636695640.0,1.96e-08,0.0
0.0137200154,0.0136689358,497790976.0,1768525004.8,0.901,0.0132891371,4.66573e-05,362949031.0,499521486.0,617914822.0,1.95e-08,0.0
0.0137200154,0.0137213696,497423564.8,1768525004.8,0.9,0.0141264414,5.11102e-05,314618178.0,511768105.0,710527160.0,2.02e-08,0.0
0.0130415531,0.0130428629,497812275.2,1769364275.2,0.9,0.0138453312,4.80244e-05,317535856.0,518159025.0,622697492.0,1.92e-08,0.0
0.0140969389,0.0139704666,494876262.4,1774399897.6,0.899,0.0140617246,4.85475e-05,346512534.0,563188560.0,685878695.0,2e-08,0.0
0.0141723236,0.0141213324,497797529.6,1769364275.2,0.9,0.0146034427,5.13631e-05,330213859.0,511195049.0,676350384.0,2.1e-08,0.0
0.0140215542,0.0139639429,497033625.6,1776078438.4,0.898,0.0146411553,5.27703e-05,325875873.0,597605548.0,700336632.0,2.08e-08,0.0
0.0131169378,0.0131182476,498207948.8,1766846464.0,0.899,0.0136442835,4.9119e-05,342765712.0,613977124.0,718332424.0,2.01e-08,0.0
0.0134938613,0.0134952007,495967846.4,1770203545.6,0.9,0.0139187613,4.79478e-05,373404367.0,501671508.0,575530435.0,1.99e-08,0.0
0.0131169378,0.0132526124,498137088.0,1767685734.4,0.898,0.0134572964,4.79672e-05,335739310.0,509946425.0,705387941.0,1.96e-08,0.0
0.0134184766,0.0134197568,496893952.0,1766007193.6,0.899,0.0136482764,4.83878e-05,352796732.0,523252065.0,590403702.0,1.92e-08,0.0
0.0137954001,0.0137246967,495262105.6,1766007193.6,0.901,0.0138841035,4.82752e-05,322633470.0,541674166.0,655781373.0,2.05e-08,0.0
0.0132677072,0.0131969002,500245708.8,1766846464.0,0.898,0.0134377327,4.95483e-05,334088134.0,475501234.0,585652098.0,1.92e-08,0.0
0.0137200154,0.0137967543,500951040.0,1773560627.2,0.899,0.0138820421,5.04625e-05,310582189.0,522618066.0,642465370.0,2.08e-08,0.0
0.0137200154,0.0136689138,498160025.6,1761810841.6,0.899,0.0139743428,4.83091e-05,332717956.0,519981600.0,640802703.0,1.98e-08,0.0
0.0128907837,0.01314437,497288396.8,1776917708.8,0.895,0.0130659399,4.6413e-05,372686505.0,602397896.0,697892704.0,1.96e-08,0.0
0.0137200154,0.0137148303,498224332.8,1765167923.2,0.899,0.0141156169,4.93404e-05,367340100.0,625075354.0,719839980.0,2.01e-08,0.0
0.0133430919,0.0133443943,494793932.8,1777756979.2,0.9,0.0133879531,4.81582e-05,354759210.0,589670515.0,688248934.0,1.91e-08,0.0
0.013569246,0.0135705632,502981836.8,1778596249.6,0.895,0.0135090542,5.12904e-05,403549853.0,636647286.0,743916766.0,1.95e-08,0.0
0.0137954001,0.0137246743,502011904.0,1766007193.6,0.898,0.0141911819,5.14014e-05,295850133.0,451828766.0,528999793.0,2.03e-08,0.0
0.0136446307,0.013570615,505329664.0,1771882086.4,0.898,0.0138720706,4.86953e-05,357372388.0,536090590.0,682731677.0,1.99e-08,0.0
0.0137200154,0.0137213548,506936524.8,1766007193.6,0.899,0.014166328,4.97285e-05,302741058.0,516606439.0,699197147.0,2.02e-08,0.0
0.0136446307,0.0136984191,509296640.0,1775239168.0,0.901,0.013937992,5.22317e-05,347917964.0,573056134.0,676299638.0,2.04e-08,0.0
0.0130415531,0.0130428407,508538470.4,1775239168.0,0.898,0.0135496692,4.92257e-05,358897816.0,569370956.0,725010402.0,1.9e-08,0.0
0.0137954001,0.0137246819,504077107.2,1775239168.0,0.9,0.0137837872,4.84033e-05,369903218.0,605192696.0,736399817.0,2.02e-08,0.0
0.0137954001,0.0138360591,506941849.6,1766846464.0,0.9,0.0136150887,4.89343e-05,366959236.0,519215832.0,625148737.0,2.02e-08,0.0
0.0140215542,0.0139803701,512361676.8,1772721356.8,0.887,0.0141576013,5.14303e-05,324895255.0,575027098.0,748417013.0,1.98e-08,0.0
0.0137200154,0.0136689433,512462438.4,1766007193.6,0.899,0.0137257199,5.11034e-05,317994626.0,503252637.0,651128337.0,2e-08,0.0
0.0136446307,0.0136983748,512799129.6,1766007193.6,0.899,0.0138026615,4.89737e-05,294003759.0,419248844.0,479769870.0,2.02e-08,0.0
0.0139461695,0.0138721094,511064883.2,1767685734.4,0.899,0.0141069321,5.00994e-05,292104322.0,434388367.0,659833485.0,1.99e-08,0.0
0.0131169378,0.0131936767,513455718.4,1776917708.8,0.897,0.0138971284,5.05496e-05,346704686.0,511627645.0,686992266.0,2.05e-08,0.0
0.0138707848,0.0137672565,515480780.8,1783631872.0,0.887,0.0139087567,5.21998e-05,368370762.0,610269901.0,686291158.0,1.93e-08,0.0
0.0134938613,0.0136065632,517579571.2,1767685734.4,0.894,0.0142426274,5.41023e-05,346239693.0,598195340.0,674083171.0,2.05e-08,0.0
0.0131169378,0.013242725,508538060.8,1781114060.8,0.898,0.0133736124,5.02403e-05,456105118.0,684767323.0,750176409.0,1.96e-08,0.0
0.0130415531,0.0130429073,506229964.8,1779435520.0,0.899,0.0139651311,5.03656e-05,380646969.0,633961943.0,698915160.0,2.01e-08,0.0
0.0134938613,0.0134951489,504147968.0,1770203545.6,0.899,0.0137141908,4.8798e-05,381207610.0,610039886.0,691261283.0,2.03e-08,0.0
0.0138707848,0.0138721316,506161152.0,1768525004.8,0.899,0.0138040206,4.84096e-05,307233287.0,486728921.0,651625992.0,1.99e-08,0.0
0.0137200154,0.0137737594,508002713.6,1760971571.2,0.9,0.0138943994,4.97281e-05,319103815.0,539074878.0,677861342.0,1.99e-08,0.0
0.0134938613,0.0135541592,508052684.8,1769364275.2,0.899,0.0141950851,4.99086e-05,340416359.0,546819209.0,710117394.0,2.06e-08,0.0
0.0137200154,0.0137213548,508846080.0,1766846464.0,0.9,0.0140090402,4.89531e-05,305467428.0,501539817.0,598832828.0,1.96e-08,0.0
0.0139461695,0.0139475015,512074956.8,1773560627.2,0.899,0.0137670631,5.12258e-05,321435576.0,520423905.0,596533910.0,2e-08,0.0
0.0137954001,0.0137213696,511233638.4,1771042816.0,0.9,0.0140857579,5.17087e-05,347625581.0,559113061.0,715264289.0,2.05e-08,0.0
0.0131923225,0.0133181538,513187840.0,1776917708.8,0.891,0.0143808196,5.12022e-05,351376822.0,590871482.0,702154167.0,2.05e-08,0.0
0.0137954001,0.0137967321,514623078.4,1765167923.2,0.899,0.0139054167,4.95384e-05,321009917.0,539954780.0,672735020.0,1.99e-08,0.0
0.0137954001,0.0137967321,509650944.0,1777756979.2,0.899,0.0137729664,4.8822e-05,327710575.0,602497283.0,677501069.0,2e-08,0.0
0.0130415531,0.0129904213,511218483.2,1768525004.8,0.898,0.0134283822,4.60674e-05,325446854.0,538885446.0,769792972.0,1.96e-08,0.0
0.0134184766,0.0134197938,512473088.0,1768525004.8,0.89,0.013948894,4.74891e-05,310190651.0,574554000.0,716043604.0,1.99e-08,0.0
0.0136446307,0.0136459923,513368473.6,1765167923.2,0.9,0.0136803714,4.69141e-05,339523606.0,536674817.0,722546408.0,2e-08,0.0
0.0137954001,0.0138688415,515373875.2,1784471142.4,0.899,0.0142233664,5.15943e-05,342012299.0,554581559.0,623232501.0,2.03e-08,0.0
0.0136446307,0.0136458739,520059289.6,1766846464.0,0.892,0.0136243998,5.02562e-05,317677512.0,565527493.0,649163363.0,1.9e-08,0.0
0.0137200154,0.0137213918,511722291.2,1772721356.8,0.898,0.0143278677,4.90504e-05,375330926.0,568664128.0,675979574.0,2.11e-08,0.0
0.0140969389,0.0139672687,512768000.0,1765167923.2,0.899,0.0142729307,4.98766e-05,315166245.0,478094769.0,592301254.0,2.04e-08,0.0
0.0134938613,0.0134231207,510742937.6,1778596249.6,0.895,0.0139858139,5.22705e-05,357895218.0,605740440.0,677679432.0,1.99e-08,0.0
0.0141723236,0.0141212733,509865574.4,1762650112.0,0.898,0.0141683354,4.99254e-05,292836681.0,400995074.0,485238373.0,2.04e-08,0.0
0.0138707848,0.0138721168,508749004.8,1770203545.6,0.899,0.014038823,5.0092e-05,321280460.0,556128567.0,611494600.0,2e-08,0.0
0.0133430919,0.013278842,507904819.2,1782792601.6,0.89,0.0134427269,5.07163e-05,416920925.0,594289700.0,669561006.0,1.93e-08,0.0
0.012061552,0.012134838,511964046.2222222,1776171690.6666667,0.8,0.0142105964,5.3817e-05,320705817.0,544680103.0,750147704.0,2.08e-08,0.0
0.0136446307,0.0137049649,515363225.6,1776078438.4,0.898,0.0140537367,5.16954e-05,330742038.0,506357433.0,634767478.0,2.02e-08,0.0
0.0131169378,0.0128692755,506699776.0,1771882086.4,0.9,0.0134945451,4.74668e-05,368158348.0,551506263.0,761826377.0,1.92e-08,0.0
0.013569246,0.0135935882,508197273.6,1770203545.6,0.899,0.0139930399,4.92473e-05,301805395.0,570576336.0,711046561.0,2.06e-08,0.0
0.0134938613,0.0134951341,508452454.4,1763489382.4,0.892,0.0137349395,4.72914e-05,319366548.0,496136972.0,718695466.0,1.95e-08,0.0
0.012815399,0.0128166866,507667251.2,1776078438.4,0.9,0.0136591655,4.98244e-05,340060322.0,527900353.0,710887171.0,1.95e-08,0.0
0.0136446307,0.0136459331,505965363.2,1770203545.6,0.9,0.0136824023,4.47015e-05,391313670.0,561783914.0,684548911.0,1.97e-08,0.0
0.013569246,0.0135705854,507768422.4,1774399897.6,0.899,0.0140279626,4.90587e-05,337267859.0,493056559.0,642651732.0,1.99e-08,0.0
0.0136446307,0.0135739043,508326297.6,1771042816.0,0.9,0.0138740536,5.06602e-05,355560823.0,510771631.0,657041839.0,1.98e-08,0.0
0.0137954001,0.0137967469,510298931.2,1766007193.6,0.899,0.0139382515,4.8595e-05,332340924.0,563529636.0,651921172.0,2.08e-08,0.0
0.0138707848,0.013872139,511987712.0,1768525004.8,0.9,0.0141271064,4.79757e-05,348487445.0,569249918.0,692256024.0,2.03e-08,0.0
0.0140215542,0.0139574227,518243532.8,1758453760.0,0.9,0.0142274087,5.11365e-05,296797859.0,524016395.0,642138911.0,2.08e-08,0.0
0.0140215542,0.01391804,518682624.0,1766007193.6,0.899,0.013813653,4.67568e-05,322539055.0,507521349.0,650684663.0,1.97e-08,0.0
0.0134938613,0.0135705632,517050368.0,1769364275.2,0.9,0.0135815508,4.86279e-05,379759566.0,560017505.0,736856469.0,1.98e-08,0.0
0.0127400143,0.0127937365,517444403.2,1768525004.8,0.899,0.0135066938,4.67546e-05,349000989.0,569845938.0,703403806.0,1.91e-08,0.0
0.0134184766,0.013419816,511329894.4,1774399897.6,0.899,0.0134563313,4.64019e-05,338769777.0,542486464.0,700075655.0,1.98e-08,0.0
0.0136446307,0.0136459627,510784716.8,1773560627.2,0.899,0.0138386301,4.95992e-05,348054695.0,525870197.0,614972101.0,2e-08,0.0
0.0137200154,0.0137967543,508756787.2,1774399897.6,0.9,0.0137134104,4.82203e-05,316842316.0,534028869.0,639582631.0,2.06e-08,0.0
0.0136446307,0.0135181218,510441062.4,1763489382.4,0.898,0.0135510778,4.82123e-05,316119011.0,462506915.0,640106446.0,1.99e-08,0.0
0.0134938613,0.0134197494,507724595.2,1777756979.2,0.9,0.0136480691,5.08719e-05,416098243.0,568400123.0,673916115.0,1.99e-08,0.0
0.0133430919,0.0133444091,505857228.8,1764328652.8,0.899,0.0137077741,4.90911e-05,302182210.0,434467344.0,522595100.0,1.92e-08,0.0
0.0134938613,0.0134952081,507271987.2,1775239168.0,0.899,0.0137095537,4.88881e-05,328458463.0,476799449.0,610416085.0,2.02e-08,0.0
0.0138707848,0.0138721612,505858867.2,1771882086.4,0.899,0.0137896849,5.03912e-05,350710113.0,549489988.0,611069834.0,2.03e-08,0.0
0.0127400143,0.0126658876,507409612.8,1772721356.8,0.878,0.0131565122,4.90045e-05,378234773.0,565110632.0,722646576.0,1.84e-08,0.0
0.0131169378,0.013124852,510897356.8,1778596249.6,0.899,0.0138068854,5.031e-05,321479628.0,507172361.0,776473623.0,1.99e-08,0.0
0.0137200154,0.0137868775,510412800.0,1771042816.0,0.899,0.0137935965,4.9257e-05,377242348.0,575611903.0,667553643.0,2.03e-08,0.0
0.0137954001,0.0136558543,511885721.6,1764328652.8,0.903,0.0141478266,5.05626e-05,300714319.0,520280070.0,690158832.0,2e-08,0.0
0.0136446307,0.0136460145,514484224.0,1771042816.0,0.902,0.0141676769,4.72854e-05,343197687.0,483575272.0,680965901.0,2.02e-08,0.0
0.0137954001,0.0138721686,515556147.2,1771882086.4,0.902,0.0139612747,4.87402e-05,353600730.0,615290565.0,741484511.0,1.99e-08,0.0
0.0138707848,0.0138721316,517489049.6,1766007193.6,0.899,0.0140227133,4.87112e-05,338882875.0,511060499.0,613815441.0,2.06e-08,0.0
0.0139461695,0.0139475533,520240742.4,1771042816.0,0.902,0.0144261861,4.8832e-05,377930337.0,575322464.0,685293944.0,2.05e-08,0.0
0.0138707848,0.013872139,521542041.6,1767685734.4,0.899,0.0139166708,4.83646e-05,321361577.0,526554563.0,794325559.0,2.02e-08,0.0
0.0134184766,0.0134066638,522325196.8,1770203545.6,0.898,0.0136110354,4.7683e-05,324418460.0,488820285.0,559044184.0,2e-08,0.0
0.0136446307,0.013704906,521588326.4,1778596249.6,0.9,0.0139282038,4.80879e-05,369249300.0,596974982.0,740565752.0,1.98e-08,0.0
0.0134184766,0.0132953232,523983257.6,1762650112.0,0.9,0.0138283356,4.66308e-05,312707916.0,519421806.0,638707265.0,2e-08,0.0
0.0139461695,0.0139475089,523986534.4,1774399897.6,0.896,0.0140579524,4.99994e-05,366022022.0,579797423.0,676483386.0,1.98e-08,0.0
0.0134184766,0.0134197716,524066406.4,1769364275.2,0.899,0.0130739644,4.48273e-05,356590321.0,542991666.0,592788644.0,1.99e-08,0.0
0.0129661684,0.0128920935,520683520.0,1776078438.4,0.893,0.0132086206,4.7858e-05,380389551.0,628745314.0,769156243.0,1.95e-08,0.0
0.0140215542,0.0139574185,523584307.2,1755096678.4,0.9,0.0145057977,5.00313e-05,295587900.0,492009829.0,582931233.0,2.02e-08,0.0
0.0137200154,0.0137967099,518291865.6,1764328652.8,0.899,0.0138773201,4.64805e-05,329961783.0,469084607.0,570919655.0,2.03e-08,0.0
0.013569246,0.0135050035,517789286.4,1762650112.0,0.878,0.0133489089,4.94172e-05,327644517.0,525350688.0,666574302.0,1.97e-08,0.0
0.0137954001,0.0137737814,517180211.2,1766846464.0,0.899,0.0142296729,5.02755e-05,312636831.0,466050571.0,578867441.0,2.04e-08,0.0
0.0138707848,0.0137967173,508498329.6,1770203545.6,0.9,0.0140211603,4.86337e-05,359238302.0,532263811.0,704211034.0,1.98e-08,0.0
0.0134184766,0.0134197864,507677900.8,1760971571.2,0.898,0.0140947488,4.78609e-05,330366647.0,503338993.0,666202848.0,1.98e-08,0.0
0.0134184766,0.0134722055,511743180.8,1764328652.8,0.899,0.013765027,4.64467e-05,296745539.0,517316750.0,661700674.0,1.98e-08,0.0
0.0136446307,0.0136460219,518105088.0,1772721356.8,0.899,0.0140979093,5.01124e-05,310887059.0,489912359.0,608342725.0,2.04e-08,0.0
0.0139461695,0.0138951406,517743001.6,1768525004.8,0.899,0.0141689379,4.84629e-05,326605160.0,580415480.0,724135484.0,2.06e-08,0.0
0.0137954001,0.0138327543,518477824.0,1758453760.0,0.899,0.0143079393,5.16319e-05,300916425.0,428809837.0,586669366.0,2e-08,0.0
