total_disk_read_throughput,total_disk_write_throughput,rss,vsize,cpu_usage,rx_bytes_per_ns,tx_bytes_per_ns,latency_p50,latency_p90,latency_p99,request_throughput,errors_per_ns
0.0148507859,0.0150161458,547433676.8,1786903347.2,0.88,0.0152572195,7.95105e-05,332005637.0,715541683.0,900487974.0,2.16e-08,0.0
0.0153784788,0.0153274958,539869593.6,1818795622.4,0.857,0.0152163148,8.45815e-05,391709574.0,762598769.0,895893354.0,2e-08,0.0
0.0153030941,0.0153046037,546946662.4,1791938969.6,0.896,0.0155495754,8.19694e-05,334596149.0,751561230.0,844067090.0,2.21e-08,0.0
0.0151523247,0.0151013481,552827289.6,1788581888.0,0.869,0.015368184,8.32609e-05,319882721.0,720430662.0,843883308.0,2.23e-08,0.0
0.0150015553,0.0149965041,567887052.8,1779349913.6,0.898,0.0153049749,7.87193e-05,265810034.0,722301608.0,828564749.0,2.25e-08,0.0
0.0148507859,0.0148457755,551890534.4,1796135321.6,0.9,0.0151689967,7.88934e-05,367688815.0,673054851.0,795053229.0,2.27e-08,0.0
0.0145492471,0.0145507049,557930086.4,1776832102.4,0.898,0.0150269006,7.4385e-05,288968349.0,518241690.0,893191773.0,2.17e-08,0.0
0.0150015553,0.0150685621,553858662.4,1786064076.8,0.878,0.0153006554,8.15708e-05,303516724.0,589716845.0,798268051.0,2.22e-08,0.0
0.0148507859,0.0148522511,554588979.2,1775153561.6,0.9,0.0150282891,7.86274e-05,277354619.0,539894496.0,826052451.0,2.24e-08,0.0
0.0149261706,0.015009641,554854809.6,1794456780.8,0.898,0.0151941037,8.06981e-05,345717566.0,742974572.0,895700891.0,2.24e-08,0.0
0.0157554023,0.0157437122,544031948.8,1807885107.2,0.87,0.0158059887,8.38765e-05,296817237.0,762566958.0,900315115.0,2.07e-08,0.0
0.0154538635,0.0152129501,550942720.0,1786064076.8,0.9,0.0153991812,8.15781e-05,375876771.0,725434408.0,853903458.0,2.27e-08,0.0
0.0140969389,0.0144193852,544725811.2,1820474163.2,0.858,0.0148185797,8.07718e-05,461077643.0,796411719.0,866353182.0,2.05e-08,0.0
0.0147000165,0.0144459452,542583603.2,1820474163.2,0.883,0.0144796795,7.88395e-05,453915433.0,803090861.0,906548589.0,2.2e-08,0.0
0.0150015553,0.0148589122,552205516.8,1795296051.2,0.885,0.0156222295,8.34223e-05,309472829.0,723118802.0,960559022.0,2.23e-08,0.0
0.015830787,0.0159076295,545912422.4,1791099699.2,0.885,0.016009793,8.46379e-05,388940405.0,797588545.0,863059856.0,2.18e-08,0.0
0.014323093,0.0149141641,537000755.2,1810402918.4,0.877,0.0151873775,8.00743e-05,382110932.0,870212604.0,1010141512.0,2.2e-08,0.0
0.0148507859,0.0149243312,545553203.2,1798653132.8,0.897,0.0151245767,8.11258e-05,339497288.0,781660990.0,878452614.0,2.23e-08,0.0
0.0154538635,0.0155503485,560848896.0,1809563648.0,0.886,0.0154157815,8.25017e-05,389269064.0,745510416.0,820411207.0,2.04e-08,0.0
0.0147000165,0.0147015113,567104307.2,1790260428.8,0.884,0.015059943,8.01922e-05,376671715.0,735610426.0,864455430.0,2.24e-08,0.0
0.0142477083,0.0141770413,528845209.6,1828866867.2,0.85,0.0144072177,7.85876e-05,673065494.0,844304791.0,905223986.0,1.98e-08,0.0
0.0140969389,0.014157303,549174476.8,1794456780.8,0.885,0.0139629225,7.38383e-05,400126786.0,830330117.0,977480123.0,2.25e-08,0.0
0.0150015553,0.0150030427,555897651.2,1809563648.0,0.872,0.0153537455,7.94969e-05,386163759.0,804797944.0,886299971.0,2.24e-08,0.0
0.0145492471,0.0147965448,553296691.2,1811242188.8,0.866,0.0154867284,8.24473e-05,390033098.0,779226968.0,825360999.0,2.14e-08,0.0
0.0156046329,0.0155471553,559303475.2,1807885107.2,0.902,0.0157096559,8.48252e-05,500787408.0,789018336.0,869538046.0,2.29e-08,0.0
0.0146246318,0.0143673112,544580812.8,1811242188.8,0.881,0.0147355277,7.84676e-05,401976257.0,822488022.0,893291464.0,2.16e-08,0.0
0.0157554023,0.015809339,560204185.6,1807885107.2,0.898,0.0158084771,8.39324e-05,476727802.0,777539214.0,858944406.0,2.3e-08,0.0
0.0147754012,0.0147899254,553576448.0,1809563648.0,0.868,0.0149837554,7.77667e-05,378977641.0,801442211.0,890847513.0,2.23e-08,0.0
0.0150015553,0.0150030945,554853990.4,1807885107.2,0.866,0.015371188,8.21397e-05,352811818.0,716659975.0,851259616.0,2.15e-08,0.0
0.0131923225,0.013269128,539126579.2,1802010214.4,0.854,0.0136362665,7.33849e-05,325332993.0,811059533.0,880890847.0,1.96e-08,0.0
0.0159061717,0.0159077257,541239296.0,1789421158.4,0.9,0.0161918999,8.55576e-05,302041487.0,732260746.0,833196235.0,2.31e-08,0.0
0.0152277094,0.015261986,553577676.8,1795296051.2,0.896,0.0154971332,7.99243e-05,309575085.0,602592448.0,813371228.0,2.24e-08,0.0
0.0150015553,0.0150096226,552228044.8,1813760000.0,0.885,0.0158206543,8.66538e-05,433207075.0,815679192.0,909604166.0,2.22e-08,0.0
0.0148507859,0.0149276876,545775206.4,1803688755.2,0.88,0.0155762841,8.70816e-05,383752242.0,780074500.0,851144035.0,2.21e-08,0.0
0.0147000165,0.0146293641,549100339.2,1791938969.6,0.844,0.0148964527,8.21075e-05,319040790.0,688523463.0,838283400.0,2.15e-08,0.0
0.0143984777,0.0147602599,530960384.0,1801170944.0,0.864,0.0152878717,8.48346e-05,306144968.0,833739873.0,909146241.0,2.11e-08,0.0
0.014323093,0.0145209927,543816499.2,1819634892.8,0.839,0.0146234837,7.81269e-05,545624379.0,814968296.0,937080746.0,2.06e-08,0.0
0.0152277094,0.0151538195,558099251.2,1785250611.2,0.899,0.015449301,8.31386e-05,299051224.0,561065596.0,803432413.0,2.36e-08,0.0
0.0161323258,0.016261632,545785856.0,1805969817.6,0.892,0.0162239806,8.78562e-05,409224280.0,790940147.0,860649582.0,2.21e-08,0.0
0.0146246318,0.0144623591,549968281.6,1791702220.8,0.897,0.0148420089,7.82102e-05,351527438.0,729431844.0,881519548.0,2.29e-08,0.0
0.0150015553,0.0149047229,542866227.2,1796737843.2,0.894,0.0147559794,7.84543e-05,451745145.0,819620255.0,933712648.0,2.16e-08,0.0
0.0142477083,0.0142492475,534324019.2,1789970022.4,0.899,0.0147185083,7.89916e-05,375299940.0,790311616.0,915430448.0,2.16e-08,0.0
0.0149261706,0.0149276432,553075097.6,1811066060.8,0.876,0.0151919166,7.64735e-05,430367866.0,812271519.0,881165430.0,2e-08,0.0
0.0148507859,0.0148522289,538884915.2,1780852326.4,0.888,0.0150509025,7.81271e-05,317452496.0,724707738.0,857497066.0,2.25e-08,0.0
0.0151523247,0.0157140513,555756339.2,1785048678.4,0.897,0.016363526,8.45092e-05,298052588.0,600345978.0,867172783.0,2.24e-08,0.0
0.015830787,0.0160386875,553417932.8,1782530867.2,0.898,0.0160351135,8.24231e-05,285637119.0,683494876.0,808789689.0,2.1e-08,0.0
0.0146246318,0.0142133024,551067238.4,1785048678.4,0.891,0.0145473206,7.66578e-05,378855793.0,789380925.0,897734105.0,2.33e-08,0.0
0.0144738624,0.0143278483,545918156.8,1811066060.8,0.855,0.0146709189,7.69235e-05,411942864.0,779009101.0,874241583.0,2.01e-08,0.0
0.0148507859,0.0147933374,547272294.4,1787566489.6,0.895,0.0151379179,7.87061e-05,309879516.0,757450280.0,874846225.0,2.14e-08,0.0
0.0153784788,0.015307931,552257536.0,1784209408.0,0.9,0.0155671801,8.39712e-05,314015216.0,719566777.0,836606873.0,2.26e-08,0.0
0.0152277094,0.0152292856,556341657.6,1805210419.2,0.898,0.0155937606,8.4354e-05,307986918.0,822801455.0,894080423.0,2.23e-08,0.0
0.0154538635,0.0154553065,562325913.6,1802026598.4,0.893,0.0155661535,8.31349e-05,322796570.0,712939309.0,804322024.0,2.1e-08,0.0
0.0140215542,0.0139575189,548678451.2,1804544409.6,0.898,0.0146235999,7.96778e-05,430508592.0,828875773.0,913872231.0,2.27e-08,0.0
0.0147000165,0.0147079869,558583398.4,1820490547.2,0.849,0.0149733955,8.27898e-05,410952573.0,830375473.0,926128533.0,1.97e-08,0.0
0.0156800176,0.0156814088,567930060.8,1802026598.4,0.894,0.0155127102,8.40604e-05,325488031.0,772071524.0,841526834.0,2.15e-08,0.0
0.014323093,0.014324425,567706009.6,1795312435.2,0.855,0.0145354718,7.58292e-05,381461396.0,683114332.0,901716762.0,1.99e-08,0.0
0.0150015553,0.0150030131,565174681.6,1791116083.2,0.9,0.0153319794,7.99623e-05,344814768.0,599606219.0,898930058.0,2.24e-08,0.0
0.015830787,0.0160320963,555164467.2,1796151705.6,0.9,0.0161048447,8.07057e-05,335848590.0,693272176.0,874782091.0,2.1e-08,0.0
0.014323093,0.0144424928,562267340.8,1789437542.4,0.889,0.0152637621,8.20111e-05,371874851.0,743560257.0,851557890.0,2.17e-08,0.0
0.0157554023,0.0158519583,561181491.2,1791955353.6,0.897,0.0161742626,8.67256e-05,351974937.0,795106885.0,856088497.0,2.26e-08,0.0
0.0153784788,0.0153799218,559685222.4,1786080460.8,0.897,0.0153921562,8.48662e-05,366032887.0,586538529.0,823017755.0,2.23e-08,0.0
0.0143984777,0.0144753573,556822937.6,1806222950.4,0.888,0.0150150373,8.1404e-05,428185092.0,795748580.0,880665328.0,2.18e-08,0.0
0.0147754012,0.0148293518,570423296.0,1790276812.8,0.897,0.0151520026,8.20317e-05,311751788.0,730156476.0,841648115.0,2.28e-08,0.0
0.0151523247,0.0152652564,551881113.6,1799508787.2,0.901,0.0156397566,8.329e-05,328351824.0,789014750.0,862333552.0,2.17e-08,0.0
0.0160569411,0.0159830216,553901260.8,1816294195.2,0.894,0.0160555652,8.38422e-05,443754122.0,792470987.0,878787550.0,2.15e-08,0.0
0.013569246,0.0136885242,545860403.2,1802026598.4,0.895,0.0140382953,7.51861e-05,392197147.0,835479351.0,911188656.0,2.12e-08,0.0
0.0151523247,0.0150227287,546827059.2,1786919731.2,0.897,0.0152961616,7.66439e-05,314961056.0,509825689.0,824282023.0,2.15e-08,0.0
0.0152277094,0.015229219,556657868.8,1794473164.8,0.893,0.0154275292,8.16382e-05,320059270.0,793485608.0,874631250.0,2.32e-08,0.0
0.0144738624,0.0144752758,564297728.0,1807062220.8,0.861,0.014597084,7.78999e-05,541775025.0,822157926.0,885265753.0,2.08e-08,0.0
0.0156800176,0.0156061573,581304729.6,1776848486.4,0.899,0.0157936795,8.33278e-05,276234141.0,537642446.0,843115745.0,2.29e-08,0.0
0.01507694,0.015366731,576768409.6,1788598272.0,0.891,0.015732522,8.5749e-05,266831301.0,687500603.0,806469721.0,2.16e-08,0.0
0.0160569411,0.0160780667,564144537.6,1799508787.2,0.872,0.0161808708,8.75529e-05,301924359.0,783541057.0,848328148.0,2.2e-08,0.0
0.0153030941,0.0149080742,551584153.6,1789437542.4,0.888,0.0144957115,7.92464e-05,403819165.0,782505281.0,854812072.0,2.3e-08,0.0
0.0150015553,0.0150031247,573251993.6,1788598272.0,0.882,0.0155470678,8.30658e-05,314606554.0,703505883.0,828075099.0,2.14e-08,0.0
0.0156046329,0.0157568117,581040537.6,1818812006.4,0.883,0.0161126936,8.68482e-05,407601210.0,762329352.0,875659419.0,2.19e-08,0.0
0.0147754012,0.0151502338,571827814.4,1818812006.4,0.847,0.015612284,8.32791e-05,497856140.0,844970682.0,973619467.0,1.95e-08,0.0
0.0151523247,0.0151538043,567922688.0,1786919731.2,0.896,0.0152618095,8.23923e-05,361641342.0,761309658.0,848365144.0,2.29e-08,0.0
0.0148507859,0.0149046852,571942502.4,1787759001.6,0.873,0.0155242479,8.44762e-05,302341914.0,575457569.0,791470952.0,2.19e-08,0.0
0.0151523247,0.015294716,567333683.2,1795312435.2,0.875,0.0155854359,8.1227e-05,318050341.0,747194789.0,823297570.0,2.09e-08,0.0
0.0151523247,0.015140794,569158860.8,1807062220.8,0.899,0.015410596,8.24919e-05,385300600.0,774375016.0,1009331708.0,2.35e-08,0.0
0.01507694,0.0150784422,576864665.6,1791955353.6,0.886,0.0153798906,8.17359e-05,320013971.0,701618346.0,815053139.0,2.22e-08,0.0
0.0151523247,0.0150816279,581906841.6,1797830246.4,0.869,0.0151440803,8.00343e-05,303571105.0,546950901.0,792345223.0,2.09e-08,0.0
0.0147000165,0.0146293789,567839539.2,1787759001.6,0.875,0.0149706962,7.94104e-05,323307891.0,756073787.0,839664339.0,2.26e-08,0.0
0.0144738624,0.0143967052,581758566.4,1791116083.2,0.854,0.0150693931,7.9214e-05,331122652.0,611191902.0,722711811.0,2.19e-08,0.0
0.0147000165,0.0147015705,562434867.2,1802026598.4,0.881,0.0151156796,8.39642e-05,392844149.0,855969934.0,942506076.0,2.1e-08,0.0
0.0146246318,0.0143771058,569758105.6,1781884108.8,0.872,0.0147367644,7.83272e-05,318422591.0,540083065.0,842056942.0,2.16e-08,0.0
0.0145492471,0.0145638047,563714867.2,1823008358.4,0.869,0.014879202,8.10402e-05,499246707.0,816174343.0,870699191.0,2.15e-08,0.0
0.01507694,0.0150129121,558927872.0,1799508787.2,0.883,0.0154838975,8.41773e-05,354468727.0,756540395.0,865346600.0,2.21e-08,0.0
0.0147754012,0.014711288,576201932.8,1790276812.8,0.864,0.0148343604,8.00276e-05,305645516.0,803211078.0,850090751.0,2.15e-08,0.0
0.0146246318,0.014603161,569132646.4,1806222950.4,0.874,0.0150148563,8.41719e-05,357907659.0,822651077.0,920079737.0,2.18e-08,0.0
0.0149261706,0.0149799735,578102067.2,1789437542.4,0.889,0.0152142725,8.05734e-05,289083284.0,617176893.0,865363754.0,2.14e-08,0.0
0.0151523247,0.0153274563,567638425.6,1802865868.8,0.895,0.0160019125,8.6168e-05,321745257.0,728573164.0,867408986.0,2.32e-08,0.0
0.0148507859,0.0148522437,556820070.4,1790276812.8,0.891,0.0151367601,8.21125e-05,388954383.0,724404030.0,836021165.0,2.23e-08,0.0
0.0148507859,0.0146753649,561703731.2,1798669516.8,0.88,0.0149357761,8.06919e-05,346613551.0,789730873.0,868769946.0,2.17e-08,0.0
0.0147754012,0.0147768812,571998208.0,1804544409.6,0.879,0.0150503456,8.07596e-05,361082847.0,790718511.0,858349633.0,2.24e-08,0.0
0.0150015553,0.0150030131,574893260.8,1798669516.8,0.879,0.0153462397,8.36141e-05,409741036.0,736157582.0,902596115.0,2.2e-08,0.0
0.0148507859,0.0148522067,569032704.0,1806222950.4,0.867,0.0149611781,8.07844e-05,407536506.0,802583570.0,850742226.0,2.21e-08,0.0
0.0147000165,0.0147670192,573724672.0,1786080460.8,0.896,0.0150967226,8.0749e-05,304965923.0,744302187.0,895321940.0,2.21e-08,0.0
0.015830787,0.0157897315,583686144.0,1773491404.8,0.899,0.0156979885,8.31901e-05,309456344.0,617512323.0,848377020.0,2.23e-08,0.0
0.0137954001,0.0146780838,574897356.8,1801187328.0,0.866,0.0151883771,8.14839e-05,319167022.0,728925592.0,878506769.0,2.15e-08,0.0
0.0152277094,0.0155895846,579766681.6,1786080460.8,0.899,0.0166166561,8.57781e-05,303251892.0,697869657.0,855715910.0,2.26e-08,0.0
0.0151523247,0.0152783116,575967232.0,1777687756.8,0.894,0.015603531,8.32515e-05,315575847.0,604998208.0,802542775.0,2.25e-08,0.0
0.0153030941,0.015370082,582718668.8,1786080460.8,0.89,0.0155155776,7.83465e-05,285474949.0,580199325.0,809310873.0,2.29e-08,0.0
0.0152277094,0.0152292338,589014220.8,1802026598.4,0.893,0.0155019408,8.26826e-05,382127038.0,765134807.0,811195384.0,2.15e-08,0.0
0.0155292482,0.0156027487,565782937.6,1812937113.6,0.89,0.0157229356,8.20571e-05,409588646.0,802546863.0,882977416.0,2.14e-08,0.0
0.0153030941,0.0153046481,585120563.2,1787759001.6,0.9,0.0155988602,8.11436e-05,314890016.0,800915374.0,921663443.0,2.35e-08,0.0
0.0154538635,0.0154030575,580610048.0,1789437542.4,0.883,0.0158847018,8.66763e-05,294360803.0,679214939.0,821101844.0,2.3e-08,0.0
0.0159815564,0.0159830068,577659289.6,1804544409.6,0.881,0.0159069317,8.65205e-05,344743711.0,740025663.0,822489355.0,2.11e-08,0.0
0.0146246318,0.0146916863,566910156.8,1802026598.4,0.891,0.0151445476,8.18888e-05,369268921.0,804865164.0,891169473.0,2.31e-08,0.0
0.0144738624,0.0144754238,570326630.4,1807062220.8,0.883,0.0148652518,8.2849e-05,326740899.0,759306489.0,821409986.0,2.21e-08,0.0
0.0156800176,0.0156814828,567016652.8,1796151705.6,0.88,0.0157019948,8.46912e-05,328002958.0,708017229.0,849624381.0,2.1e-08,0.0
0.0154538635,0.0153897944,580094361.6,1778527027.2,0.896,0.0154760263,8.04704e-05,326072588.0,731434442.0,841273286.0,2.26e-08,0.0
0.0132677072,0.0136686653,558958592.0,1807526707.2,0.787,0.0143502503,7.58527e-05,383648503.0,785047204.0,909469500.0,2.07e-08,0.0
0.01507694,0.0150718884,561989222.4,1784271667.2,0.893,0.0152753428,8.19081e-05,340992787.0,726031448.0,805162248.0,2.26e-08,0.0
0.0140969389,0.0139082896,576005324.8,1800217804.8,0.854,0.0139534388,7.40193e-05,406450221.0,808009995.0,886045429.0,2.1e-08,0.0
0.0156046329,0.0154685098,588430950.4,1783432396.8,0.894,0.0157267449,8.269e-05,276345641.0,475071570.0,815582789.0,2.17e-08,0.0
0.0155292482,0.0154651497,573970432.0,1805253427.2,0.882,0.0155829882,8.30188e-05,400308372.0,780252586.0,881026318.0,2.21e-08,0.0
0.0154538635,0.0155307726,576186368.0,1785110937.6,0.898,0.0157183,8.56647e-05,303918070.0,761601600.0,836081065.0,2.34e-08,0.0
0.0156800176,0.0157471461,572663808.0,1790985830.4,0.896,0.0161708224,8.7005e-05,311798501.0,630100571.0,851518594.0,2.32e-08,0.0
0.0148507859,0.0148522733,566779904.0,1799378534.4,0.87,0.0150731948,8.03681e-05,382071822.0,767647981.0,905471475.0,2.17e-08,0.0
0.0144738624,0.0145112905,554131046.4,1805253427.2,0.861,0.0148836918,8.04162e-05,442711324.0,825683776.0,865066338.0,2.13e-08,0.0
0.0139461695,0.0136264731,575909888.0,1782220117.3333333,0.806,0.0134076256,7.18945e-05,282874620.0,529922829.0,807131582.0,2.23e-08,0.0
0.0136446307,0.0133740057,589296025.6,1806092697.6,0.856,0.0134865528,7.01878e-05,426034294.0,800012004.0,914445323.0,2.1e-08,0.0
0.0149261706,0.0149276654,579574579.2,1800217804.8,0.897,0.0154016236,8.09482e-05,417262500.0,771840018.0,893610670.0,2.25e-08,0.0
0.0148507859,0.0147801862,576666009.6,1806092697.6,0.89,0.0149747854,8.12972e-05,468440594.0,796050289.0,879647800.0,2.2e-08,0.0
0.0148507859,0.0148522289,580208230.4,1791825100.8,0.883,0.0151759929,7.85535e-05,376022804.0,784170703.0,949510471.0,2.09e-08,0.0
0.0147000165,0.0148915308,566768844.8,1812806860.8,0.858,0.0154372178,8.70339e-05,469062922.0,797841516.0,867699821.0,2.24e-08,0.0
0.0150015553,0.0151438983,597318451.2,1808610508.8,0.859,0.0153577664,8.24603e-05,361232187.0,790581289.0,840160846.0,2.25e-08,0.0
0.0150015553,0.0151308167,593942118.4,1789307289.6,0.884,0.0153391595,8.05578e-05,286470581.0,754567464.0,870395575.0,2.17e-08,0.0
0.0153784788,0.0153275617,587683840.0,1781753856.0,0.901,0.0155840613,8.38622e-05,306280678.0,689000168.0,866609355.0,2.27e-08,0.0
0.0152277094,0.0153537034,586955161.6,1788468019.2,0.895,0.0155790151,8.41289e-05,277246804.0,670597976.0,808560489.0,2.19e-08,0.0
0.0150015553,0.0150030057,585604710.4,1806092697.6,0.886,0.0152823375,8.27272e-05,397604822.0,763791301.0,860268514.0,2.2e-08,0.0
0.0146246318,0.0146130114,586850713.6,1799378534.4,0.887,0.0150374324,8.05961e-05,345794866.0,721810375.0,892855921.0,2.06e-08,0.0
0.01507694,0.0149539462,589176832.0,1801896345.6,0.875,0.0150753622,8.2091e-05,312237692.0,764369298.0,885873435.0,2.18e-08,0.0
0.01507694,0.0150784274,587837849.6,1787628748.8,0.894,0.01531661,8.13171e-05,334452294.0,739694072.0,840541205.0,2.13e-08,0.0
0.0149261706,0.0148556521,576535347.2,1788468019.2,0.894,0.0156109053,8.61732e-05,289754736.0,725478875.0,854045087.0,2.33e-08,0.0
0.01507694,0.0151897829,576208076.8,1778396774.4,0.899,0.0152759901,8.1228e-05,284049547.0,423057412.0,645698271.0,2.18e-08,0.0
0.0152277094,0.0151472879,585994240.0,1801057075.2,0.896,0.015585026,8.42633e-05,376581233.0,785450699.0,856635876.0,2.29e-08,0.0
0.0153784788,0.0154290243,565078835.2,1796021452.8,0.89,0.0152027989,7.85871e-05,416325776.0,751926659.0,831802624.0,2.17e-08,0.0
0.0152277094,0.0153046481,582338969.6,1793503641.6,0.892,0.0156191102,8.07341e-05,309528425.0,728077479.0,813352624.0,2.34e-08,0.0
0.0149261706,0.0149865936,582570803.2,1780075315.2,0.899,0.0152537348,7.90218e-05,314526045.0,505188761.0,728146136.0,2.15e-08,0.0
0.0155292482,0.0156029197,584727347.2,1793503641.6,0.893,0.0159208104,8.646e-05,318935233.0,766614641.0,841932662.0,2.39e-08,0.0
0.0151523247,0.0151538195,586466918.4,1790146560.0,0.895,0.0155314575,8.37068e-05,310134259.0,747142171.0,829662429.0,2.21e-08,0.0
0.0152277094,0.0149736102,599110451.2,1777557504.0,0.9,0.0151827189,7.97405e-05,278560657.0,448619606.0,572099433.0,2.12e-08,0.0
0.0144738624,0.0145278209,587884134.4,1794342912.0,0.878,0.0149592079,8.23429e-05,299647029.0,760591122.0,837735942.0,2.28e-08,0.0
0.0146246318,0.014626097,576916275.2,1812806860.8,0.866,0.0149087129,8.1317e-05,416738105.0,799091441.0,847221512.0,2.17e-08,0.0
0.0154538635,0.0154029834,586980556.8,1793503641.6,0.9,0.015707786,8.16726e-05,329815780.0,495864613.0,613892069.0,2.28e-08,0.0
0.0143984777,0.0145408546,557944832.0,1798539264.0,0.858,0.014767636,7.82613e-05,356471916.0,732783079.0,838042630.0,2.16e-08,0.0
0.0150015553,0.0150029243,585612902.4,1804414156.8,0.86,0.0150628747,7.96312e-05,400548913.0,727072552.0,802521517.0,2.18e-08,0.0
0.0146246318,0.0142854655,577739571.2,1798539264.0,0.866,0.0146433126,7.95221e-05,343400746.0,786390744.0,836594131.0,2.22e-08,0.0
0.0153784788,0.0153799218,570988134.4,1789307289.6,0.885,0.015511867,8.57757e-05,295950083.0,507547062.0,710188644.0,2.11e-08,0.0
0.0147000165,0.0147015557,573821747.2,1807771238.4,0.88,0.0150780681,8.02835e-05,299703304.0,797187533.0,848977321.0,2.3e-08,0.0
0.01507694,0.0152749478,576357171.2,1806092697.6,0.86,0.0158147092,8.58489e-05,336437604.0,736495375.0,835850085.0,2.07e-08,0.0
0.0150015553,0.0149441441,578037760.0,1811128320.0,0.883,0.0154109228,8.46362e-05,324728923.0,824131116.0,939194577.0,2.3e-08,0.0
0.0153784788,0.0153799514,577204224.0,1790146560.0,0.893,0.0154204057,7.95231e-05,328297564.0,777044158.0,886812760.0,2.22e-08,0.0
0.0156800176,0.0156290856,586821632.0,1785950208.0,0.9,0.0157692422,8.20354e-05,328229390.0,527154848.0,793808565.0,2.31e-08,0.0
0.0156046329,0.0155406081,572828876.8,1803574886.4,0.892,0.0157195776,8.45336e-05,374467499.0,759109851.0,847729673.0,2.24e-08,0.0
0.0149261706,0.0148686994,583086489.6,1803574886.4,0.863,0.0150570608,7.99328e-05,352197832.0,771344400.0,891771307.0,2.25e-08,0.0
0.015830787,0.0159830259,583110656.0,1799378534.4,0.898,0.0161823684,8.82012e-05,283614719.0,658736311.0,796741068.0,2.36e-08,0.0
0.0153030941,0.0153045371,572941107.2,1806931968.0,0.873,0.0153362998,8.53717e-05,482248867.0,815143646.0,843746964.0,2.13e-08,0.0
0.015830787,0.01562261,577204633.6,1803574886.4,0.878,0.0157841006,8.63384e-05,403554484.0,771592715.0,827576855.0,2.18e-08,0.0
0.0149261706,0.0149276506,576497664.0,1787628748.8,0.862,0.0152995244,8.12155e-05,315972838.0,757403258.0,836989409.0,2.22e-08,0.0
0.0155292482,0.0155929895,561456742.4,1803574886.4,0.884,0.0152339823,8.07905e-05,420320449.0,818736665.0,897084616.0,2.13e-08,0.0
0.0149261706,0.0148030924,588346982.4,1791825100.8,0.871,0.0148302135,8.09458e-05,363716154.0,755812971.0,853098947.0,2.16e-08,0.0
0.0151523247,0.0151538343,575364300.8,1796860723.2,0.889,0.0154144905,7.91084e-05,387887925.0,800035673.0,886467252.0,2.24e-08,0.0
0.014323093,0.0140394458,572534784.0,1797699993.6,0.867,0.0142784165,7.81153e-05,323694954.0,793800100.0,880869809.0,2.14e-08,0.0
0.0161323258,0.0161338058,589445529.6,1790985830.4,0.878,0.0160776114,8.58744e-05,301755945.0,655143982.0,823248928.0,2.23e-08,0.0
0.0152277094,0.0151113397,566145843.2,1814485401.6,0.888,0.0154769053,8.4131e-05,422468151.0,789404306.0,828662804.0,2.31e-08,0.0
0.0151523247,0.0150817323,581984665.6,1796021452.8,0.889,0.0153227412,8.06794e-05,325379620.0,758576276.0,931354732.0,2.26e-08,0.0
0.0159815564,0.0162353694,586099916.8,1802735616.0,0.898,0.0166940595,8.77423e-05,283147606.0,642498827.0,823685451.0,2.28e-08,0.0
0.0153784788,0.0153144617,587895193.6,1787628748.8,0.898,0.0157009438,8.22235e-05,310849695.0,509660095.0,679173155.0,2.32e-08,0.0
0.0146246318,0.01462606,580966809.6,1801896345.6,0.86,0.014825697,8.32017e-05,373044121.0,756053834.0,828894327.0,2.06e-08,0.0
0.0151523247,0.0151539231,577668710.4,1787628748.8,0.9,0.0156750767,8.66856e-05,305928296.0,726827484.0,829856189.0,2.36e-08,0.0
0.0150015553,0.0150685136,589344358.4,1803574886.4,0.861,0.0153445705,8.04318e-05,347223640.0,708705420.0,838538829.0,2.24e-08,0.0
0.01507694,0.0150129121,593580441.6,1790985830.4,0.895,0.0153692663,7.96887e-05,311931641.0,690422069.0,810977525.0,2.25e-08,0.0
0.0157554023,0.0152917743,583399014.4,1782593126.4,0.899,0.0151785058,7.85879e-05,299982359.0,606092624.0,780795286.0,2.27e-08,0.0
0.0153030941,0.0153045593,589240729.6,1784271667.2,0.899,0.0155572595,8.28704e-05,308591090.0,513162832.0,730027474.0,2.22e-08,0.0
0.0159815564,0.0161107663,569550028.8,1811967590.4,0.874,0.0163301655,8.77448e-05,359478973.0,756648027.0,829647000.0,2.23e-08,0.0
0.0156800176,0.0156094766,588213043.2,1787628748.8,0.896,0.0158025953,8.76442e-05,328775328.0,810104750.0,883551003.0,2.28e-08,0.0
0.0152277094,0.0152292412,591078195.2,1797699993.6,0.882,0.0156445127,8.35125e-05,314353344.0,629883333.0,803562510.0,2.25e-08,0.0
0.0149261706,0.014999797,580487577.6,1796021452.8,0.9,0.0154997188,7.84566e-05,303187583.0,619304787.0,812757500.0,2.35e-08,0.0
0.0149261706,0.0146492809,588369100.8,1789307289.6,0.899,0.0151051988,7.88737e-05,340502387.0,782268631.0,857328296.0,2.26e-08,0.0
0.0149261706,0.0150030279,578435072.0,1795182182.4,0.896,0.0152189133,8.02221e-05,340799056.0,675656843.0,850381719.0,2.23e-08,0.0
0.0144738624,0.014475298,595672268.8,1804414156.8,0.89,0.0147633117,7.96188e-05,371418027.0,844498598.0,1003457160.0,2.05e-08,0.0
0.0147754012,0.014842408,601116262.4,1799378534.4,0.876,0.015312162,7.82168e-05,355181646.0,798549679.0,916688114.0,2.31e-08,0.0
0.0148507859,0.0150291846,593113497.6,1807771238.4,0.899,0.0154123549,8.04018e-05,425864637.0,795863461.0,904518011.0,2.23e-08,0.0
