total_disk_read_throughput,total_disk_write_throughput,rss,vsize,cpu_usage,rx_bytes_per_ns,tx_bytes_per_ns,latency_p50,latency_p90,latency_p99,request_throughput,errors_per_ns
0.0,4.5e-08,529497702.4,1627011072.0,0.159,0.0004516168,2.5308e-06,695233717.0,809839092.0,819529013.0,6e-10,0.0
0.0,0.0,517758976.0,1622814720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.25e-08,524677120.0,1622578790.4,0.081,0.0001504088,9.64e-07,242116217.0,290326856.0,290326856.0,4e-10,0.0
0.0,4.5e-08,533502771.2,1626171801.6,0.143,0.0002255648,1.317e-06,772673509.0,860151059.0,866828123.0,6e-10,0.0
0.0,6e-08,527712665.6,1624414617.6,0.23,0.0006013394,3.554e-06,479071708.0,942736573.0,953066270.0,8e-10,0.0
0.0,6.75e-08,518249267.2,1629476454.4,0.244,0.0006780462,3.9192e-06,501253869.0,914114487.0,1001384743.0,9e-10,0.0
0.0,3e-08,528541696.0,1622814720.0,0.112,0.0003006582,1.6354e-06,479291048.0,554285175.0,554285175.0,4e-10,0.0
0.0,6e-08,536088985.6,1629948313.6,0.226,0.0006015442,3.1826e-06,1161337811.0,1248453177.0,1265079600.0,8e-10,0.0
0.0,0.0,521609216.0,1623601152.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.75e-08,516090675.2,1623601152.0,0.129,0.000375924,2.2214e-06,236476816.0,281916209.0,281916209.0,5e-10,0.0
0.0,0.0,511860736.0,1623601152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3e-08,507207270.4,1623601152.0,0.105,0.0003006804,1.7698e-06,469575396.0,537505046.0,537505046.0,4e-10,0.0
0.0,0.0,500895744.0,1623601152.0,0.0,7e-09,7e-09,456779161.0,456779161.0,456779161.0,1e-10,0.0
0.0,4.5e-08,515929292.8,1629239705.6,0.159,0.0003026912,1.4666e-06,925086582.0,1127522167.0,1127560694.0,7e-10,0.0
0.0,4.5e-08,503236198.4,1625253478.4,0.162,0.0004516628,2.7408e-06,738128492.0,876975975.0,885393267.0,6e-10,0.0
0.0,3.75e-08,496841523.2,1623339008.0,0.128,0.0003758868,2.2898e-06,238469946.0,277650950.0,277650950.0,5e-10,0.0
0.0,3e-08,507611955.2,1626696089.6,0.158,0.0004520424,2.6462e-06,777505095.0,804571627.0,806601103.0,6e-10,0.0
0.0,0.0,505167872.0,1623339008.0,0.0,4.2e-09,4.2e-09,0.0,0.0,0.0,0.0,0.0
0.0,6e-08,518294323.2,1623050649.6,0.224,0.000601214,3.554e-06,436264015.0,561423943.0,584619057.0,8e-10,0.0
0.0,7.5e-08,526593638.4,1627981414.4,0.28,0.0007525308,4.6216e-06,740881479.0,886013896.0,896380942.0,1e-09,0.0
0.0,3e-08,508766617.6,1622814720.0,0.108,0.0003006082,1.7368e-06,491785220.0,499715287.0,499715287.0,4e-10,0.0
0.0,6e-08,523378278.4,1630000742.4,0.209,0.0006015042,3.0404e-06,1002721497.0,1090182244.0,1092073571.0,8e-10,0.0
0.0,0.0,521187328.0,1623339008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3e-08,521660006.4,1622893363.2,0.122,0.0003007638,1.873e-06,279428938.0,367921637.0,367921637.0,4e-10,0.0
0.0,0.0,520663040.0,1622814720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3e-08,518576128.0,1622814720.0,0.112,0.0003006936,1.8358e-06,515921812.0,555119498.0,555119498.0,4e-10,0.0
0.0,3e-08,520311193.6,1628112486.4,0.17,0.0005270952,2.7802e-06,826209652.0,933279302.0,935994421.0,7e-10,0.0
0.0,2.25e-08,507169996.8,1624781619.2,0.017,8.34e-08,1.164e-07,828074457.0,892509443.0,892509443.0,3e-10,0.0
0.0,3.75e-08,520840806.4,1624257331.2,0.096,0.0002183492,1.2788e-06,780246814.0,797419119.0,797798469.0,6e-10,0.0
0.0,3e-08,518618726.4,1622552576.0,0.108,0.0003007674,1.9161e-06,231771084.0,314498427.0,314498427.0,4e-10,0.0
0.0,4.5e-08,518378291.2,1624335974.4,0.158,0.000450883,2.3082e-06,710377930.0,804848137.0,805446182.0,6e-10,0.0
0.0,0.0,513871872.0,1622814720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6e-08,504792678.4,1622814720.0,0.22,0.000601337,3.6374e-06,379251693.0,538106672.0,550806602.0,8e-10,0.0
0.0,6e-08,514100019.2,1626460160.0,0.248,0.0007523802,4.3038e-06,481344552.0,961045769.0,978462647.0,1.2e-09,0.0
0.0,0.0,509911040.0,1622814720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6e-08,499378585.6,1630158028.8,0.215,0.0006017944,3.1592e-06,1074970820.0,1171571216.0,1190592877.0,8e-10,0.0
0.0,3e-08,488370585.6,1623312793.6,0.112,0.0003007464,1.8886e-06,265397380.0,288589080.0,288589080.0,4e-10,0.0
0.0,0.0,486535168.0,1623076864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,492936396.8,1623076864.0,0.05,0.0001502412,8.332e-07,506142698.0,598608120.0,598608120.0,4e-10,0.0
0.0,0.0,494026752.0,1623076864.0,0.001,4.2e-09,4.2e-09,0.0,0.0,0.0,0.0,0.0
0.0,7.5e-08,519257292.8,1626329088.0,0.263,0.0007511962,3.7636e-06,706726350.0,818153012.0,831794448.0,1e-09,0.0
0.0,4.5e-08,539596390.4,1626171801.6,0.176,0.0004508202,2.3932e-06,773568498.0,855383395.0,856641153.0,6e-10,0.0
0.0,0.0,512565248.0,1622814720.0,0.0,4.2e-09,4.2e-09,0.0,0.0,0.0,0.0,0.0
0.0,3e-08,513194393.6,1622814720.0,0.121,0.0003006276,1.75e-06,272942538.0,384644453.0,384644453.0,4e-10,0.0
0.0,2.25e-08,518248857.6,1624493260.8,0.095,0.0002255178,1.3992e-06,832080115.0,908174040.0,908174040.0,3e-10,0.0
0.0,3.75e-08,523326259.2,1622814720.0,0.15,0.0004506296,2.4172e-06,396853947.0,582497380.0,585909724.0,8e-10,0.0
0.0,1.5e-08,524474368.0,1622814720.0,0.05,0.0001790726,1.0672e-06,222815836.0,277812210.0,277812210.0,4e-10,0.0
0.0,7.5e-08,528909516.8,1625962086.4,0.218,0.0005256818,2.7478e-06,716989797.0,745052048.0,757234045.0,1e-09,0.0
0.0,7.5e-09,519783219.2,1624257331.2,0.08,0.0002326038,1.123e-06,788144214.0,789982724.0,789982724.0,3e-10,0.0
0.0,3.75e-08,535564697.6,1628584345.6,0.047,1.32e-07,1.936e-07,1130020307.0,1302492240.0,1302492240.0,5e-10,0.0
0.0,3e-08,530204262.4,1623339008.0,0.116,0.000300555,1.7896e-06,273750312.0,281783738.0,281783738.0,4e-10,0.0
0.0,0.0,528961536.0,1623339008.0,0.0,4.2e-09,4.2e-09,0.0,0.0,0.0,0.0,0.0
0.0,3e-08,528879206.4,1623339008.0,0.112,0.0003006326,1.6852e-06,490379539.0,595976851.0,595976851.0,4e-10,0.0
0.0,0.0,522944512.0,1623339008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.5e-08,533633433.6,1626486374.4,0.268,0.0007524728,3.8572e-06,648254816.0,791915612.0,820563341.0,1e-09,0.0
0.0,4.5e-08,536798412.8,1626171801.6,0.18,0.0004516034,2.3646e-06,843466525.0,967607372.0,968369102.0,6e-10,0.0
0.0,0.0,514248704.0,1622814720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.25e-08,518075596.8,1622814720.0,0.102,0.0002254344,1.3554e-06,309822711.0,356946376.0,356946376.0,3e-10,0.0
0.0,4.5e-08,510123212.8,1624493260.8,0.152,0.0004506586,2.3346e-06,663849968.0,779933482.0,787113443.0,6e-10,0.0
0.0,6e-08,509621452.8,1622814720.0,0.221,0.0006011694,3.3416e-06,426694644.0,565458031.0,585201381.0,8e-10,0.0
0.0,5.25e-08,518340198.4,1626329088.0,0.212,0.0005257386,2.8084e-06,995911126.0,1070063263.0,1070340744.0,7e-10,0.0
0.0,3e-08,506193510.4,1622945792.0,0.106,0.0003004696,1.7174e-06,492477047.0,525680869.0,525680869.0,4e-10,0.0
0.0,6e-08,514743091.2,1629895884.8,0.238,0.0006014738,3.257e-06,1249425244.0,1305031699.0,1308292603.0,8e-10,0.0
0.0,0.0,507691008.0,1623339008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3e-08,510874009.6,1623024435.2,0.112,0.000300378,1.6389e-06,265451898.0,308965122.0,308965122.0,4e-10,0.0
0.0,0.0,508768256.0,1622814720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.75e-08,517079040.0,1622814720.0,0.134,0.0003756386,1.8992e-06,473896686.0,565306580.0,565306580.0,5e-10,0.0
0.0,0.0,512114688.0,1622814720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.5e-08,523524096.0,1628820684.8,0.238,0.0006013874,2.9723e-06,783337141.0,869687677.0,879318755.0,1e-09,0.0
0.0,4.5e-08,535622451.2,1626014515.2,0.176,0.0004509828,2.3844e-06,812979024.0,911908942.0,913882691.0,6e-10,0.0
0.0,3e-08,535427891.2,1622552576.0,0.109,0.0003004098,1.6906e-06,268022286.0,274867146.0,274867146.0,4e-10,0.0
0.0,2.25e-08,540656844.8,1625962086.4,0.143,0.0004507576,2.2884e-06,733776901.0,901012314.0,909475382.0,6e-10,0.0
0.0,0.0,531267584.0,1622552576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6e-08,541306880.0,1622552576.0,0.213,0.0006009632,3.455e-06,372227680.0,558446752.0,560258646.0,8e-10,0.0
0.0,7.5e-08,546492825.6,1628689612.8,0.281,0.0007530602,4.1518e-06,704867844.0,880387974.0,910558540.0,1e-09,0.0
0.0,3e-08,540891955.2,1622631219.2,0.106,0.0003012138,1.4146e-06,443367738.0,500155589.0,500155589.0,4e-10,0.0
0.0,6e-08,540404121.6,1629791027.2,0.232,0.0006010672,2.9282e-06,1139475433.0,1277687269.0,1298732406.0,8e-10,0.0
0.0,0.0,537382912.0,1623076864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3e-08,540665856.0,1623076864.0,0.104,0.0003005814,1.8226e-06,246871752.0,271673298.0,271673298.0,4e-10,0.0
0.0,0.0,540577792.0,1623076864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3e-08,536653004.8,1623076864.0,0.121,0.0003004652,1.63e-06,550174190.0,637136803.0,637136803.0,4e-10,0.0
0.0,3e-08,537229721.6,1628348416.0,0.151,0.0005277982,2.6164e-06,624270653.0,797114870.0,800070954.0,7e-10,0.0
0.0,2.25e-08,505705267.2,1625279692.8,0.017,7.92e-08,1.122e-07,681893670.0,687495306.0,687495306.0,3e-10,0.0
0.0,3.75e-08,516611686.4,1626748518.4,0.103,0.0001503204,9.08e-07,782181737.0,966876454.0,966876454.0,5e-10,0.0
0.0,3e-08,513784217.6,1623339008.0,0.117,0.0003001062,1.4596e-06,276647640.0,293997991.0,293997991.0,4e-10,0.0
0.0,4.5e-08,518953369.6,1626696089.6,0.163,0.0004513584,2.295e-06,691136095.0,919022715.0,924371893.0,6e-10,0.0
0.0,0.0,510230528.0,1623339008.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6e-08,514664857.6,1624834048.0,0.218,0.0006010424,3.2504e-06,534485948.0,659148838.0,677263119.0,8e-10,0.0
0.0,6e-08,506755481.6,1626696089.6,0.231,0.0007525904,3.843e-06,544447067.0,995236658.0,997565696.0,1e-09,0.0
0.0,1.5e-08,507375206.4,1622552576.0,0.008,5.7e-08,7.9e-08,471203935.0,475283100.0,475283100.0,2e-10,0.0
0.0,6e-08,525034291.2,1635377152.0,0.22,0.0006017688,3.1826e-06,1106927668.0,1245785324.0,1256216297.0,8e-10,0.0
0.0,2.25e-08,513617920.0,1623339008.0,0.112,0.0003006012,1.7588e-06,284355397.0,345557801.0,345557801.0,4e-10,0.0
0.0,0.0,524451840.0,1623339008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,525153894.4,1623339008.0,0.02,0.000150162,6.22e-07,484148608.0,514778725.0,514778725.0,4e-10,0.0
0.0,0.0,519942144.0,1623339008.0,0.0,4.2e-09,4.2e-09,0.0,0.0,0.0,0.0,0.0
0.0,7.5e-08,528830873.6,1626696089.6,0.267,0.000751854,3.8834e-06,676204668.0,754078746.0,786587249.0,1e-09,0.0
0.0,4.5e-08,529642700.8,1627535360.0,0.164,0.0004504432,2.2116e-06,748197000.0,807695099.0,809454700.0,6e-10,0.0
0.0,0.0,528084992.0,1623339008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3e-08,531905740.8,1623339008.0,0.115,0.0003005724,1.741e-06,277097737.0,302530811.0,302530811.0,4e-10,0.0
0.0,4.5e-08,532796211.2,1627404288.0,0.164,0.0004506742,2.1984e-06,760273900.0,895982755.0,899482552.0,6e-10,0.0
0.0,3e-08,527430041.6,1624729190.4,0.12,0.0004516742,2.2292e-06,495377425.0,549299605.0,559415251.0,7e-10,0.0
0.0,0.0,523407769.6,1622814720.0,0.021,7.51536e-05,4.1e-07,243423444.0,286242071.0,286242071.0,4e-10,0.0
0.0,7.5e-08,541229056.0,1630131814.4,0.244,0.0004505648,2.3809e-06,499119154.0,958895905.0,959019146.0,1e-09,0.0
0.0,0.0,535708467.2,1625017548.8,0.056,0.0002253396,9.702e-07,798514990.0,799118190.0,799118190.0,3e-10,0.0
0.0,3.75e-08,528598630.4,1628820275.2,0.083,1.32e-07,1.936e-07,1346400489.0,1419749430.0,1419749430.0,5e-10,0.0
0.0,3e-08,525836288.0,1623601152.0,0.117,0.0003002922,1.5861e-06,278601336.0,319060398.0,319060398.0,4e-10,0.0
0.0,0.0,523530240.0,1623601152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3e-08,519436288.0,1623601152.0,0.11,0.0003006194,1.771e-06,481560518.0,515483659.0,515483659.0,4e-10,0.0
0.0,0.0,510611456.0,1623601152.0,0.0,4.2e-09,4.2e-09,0.0,0.0,0.0,0.0,0.0
0.0,6.75e-08,518549913.6,1628951347.2,0.247,0.0006781736,3.8237e-06,619685361.0,876228809.0,921345897.0,9e-10,0.0
0.0,4.5e-08,524773785.6,1627063091.2,0.158,0.0004518296,2.106e-06,696847181.0,830772616.0,841511951.0,6e-10,0.0
0.0,0.0,520826880.0,1623339008.0,0.0,4.2e-09,4.2e-09,0.0,0.0,0.0,0.0,0.0
0.0,3.75e-08,519120896.0,1623339008.0,0.135,0.000375735,2.2238e-06,260509422.0,295114045.0,295114045.0,5e-10,0.0
0.0,4.5e-08,524414976.0,1626696089.6,0.172,0.0004514186,2.391e-06,803631236.0,863070525.0,864932020.0,6e-10,0.0
0.0,6e-08,513513881.6,1623339008.0,0.213,0.0006009434,3.2702e-06,338160310.0,508698273.0,524478212.0,8e-10,0.0
0.0,5.25e-08,526146764.8,1629240115.2,0.258,0.0007513484,3.9514e-06,716184540.0,964379910.0,967129060.0,1e-09,0.0
0.0,3e-08,519051264.0,1622814720.0,0.103,0.0003005352,1.5784e-06,461184867.0,519102517.0,519102517.0,4e-10,0.0
0.0,6e-08,529713971.2,1629869670.4,0.229,0.0006017756,3.1142e-06,1187936292.0,1290913437.0,1294585356.0,8e-10,0.0
0.0,0.0,532299776.0,1623601152.0,0.0,4.2e-09,4.2e-09,0.0,0.0,0.0,0.0,0.0
0.0,3e-08,518390579.2,1623470080.0,0.107,0.0003001986,1.4332e-06,267044913.0,271951994.0,271951994.0,4e-10,0.0
0.0,0.0,508624896.0,1623339008.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3e-08,507628748.8,1623103078.4,0.117,0.0003005748,1.5784e-06,532128985.0,663674623.0,663674623.0,4e-10,0.0
0.0,0.0,503902208.0,1622814720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.75e-08,527125708.8,1626486374.4,0.247,0.0006767394,3.8358e-06,559075904.0,908948781.0,980657465.0,9e-10,0.0
0.0,4.5e-08,524375654.4,1624571904.0,0.157,0.0004508844,2.0838e-06,690293766.0,747920116.0,748447936.0,6e-10,0.0
0.0,1.5e-08,515021619.2,1622814720.0,0.067,0.0002261512,1.273e-06,243720564.0,291906769.0,291906769.0,4e-10,0.0
0.0,0.0,519085670.4,1624493260.8,0.066,0.000225375,1.1508e-06,751966554.0,753890611.0,753890611.0,3e-10,0.0
0.0,7.5e-09,510230937.6,1624493260.8,0.0,2.64e-08,3.74e-08,786349399.0,837249191.0,837249191.0,3e-10,0.0
0.0,5.25e-08,512288768.0,1622709862.4,0.206,0.0005257296,2.7004e-06,543691504.0,589509699.0,592865581.0,7e-10,0.0
0.0,7.5e-08,521712025.6,1629502668.8,0.278,0.0007517272,4.0792e-06,722366252.0,870292202.0,922248845.0,1e-09,0.0
0.0,3e-08,513302937.6,1622814720.0,0.129,0.000300555,1.684e-06,585493138.0,645997863.0,645997863.0,4e-10,0.0
0.0,6e-08,517026201.6,1629948313.6,0.238,0.0006010288,3.1669e-06,1289842196.0,1333646745.0,1335215350.0,8e-10,0.0
0.0,0.0,501833728.0,1623339008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3e-08,495483699.2,1623339008.0,0.106,0.0003005286,1.7698e-06,247909550.0,269004018.0,269004018.0,4e-10,0.0
0.0,0.0,491450368.0,1623339008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3e-08,495536537.6,1623181721.6,0.117,0.0003010198,1.4848e-06,499710420.0,589621320.0,589621320.0,4e-10,0.0
0.0,0.0,504674304.0,1623076864.0,0.06,0.000150195,7.606e-07,602724063.0,776389219.0,776389219.0,4e-10,0.0
0.0,3.75e-08,511045632.0,1630498816.0,0.1,0.0001502458,9.445e-07,750685830.0,946811068.0,946811068.0,5e-10,0.0
0.0,4.5e-08,516466688.0,1626591232.0,0.169,0.0004516462,2.481e-06,725176069.0,848222947.0,852080726.0,6e-10,0.0
0.0,3e-08,509262643.2,1623076864.0,0.104,0.0003006144,1.849e-06,227025578.0,276842648.0,276842648.0,4e-10,0.0
0.0,4.5e-08,513706393.6,1626355302.4,0.164,0.0004507526,2.4588e-06,783563144.0,869073701.0,875433471.0,6e-10,0.0
0.0,0.0,510976000.0,1622814720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.25e-08,508409446.4,1624493260.8,0.224,0.0005258822,3.0802e-06,601186347.0,839695684.0,864211588.0,7e-10,0.0
0.0,6e-08,521469542.4,1626433945.6,0.234,0.0006008568,3.3722e-06,640897006.0,1028619346.0,1040787585.0,8e-10,0.0
0.0,3e-08,511102566.4,1623076864.0,0.103,0.0003001656,1.3804e-06,447454146.0,541716428.0,541716428.0,4e-10,0.0
0.0,6e-08,519827865.6,1630262886.4,0.217,0.0006008572,3.288e-06,1062463886.0,1322783315.0,1330542498.0,8e-10,0.0
0.0,0.0,503721984.0,1623601152.0,0.0,0.0,0.0,264865515.0,283983077.0,283983077.0,2e-10,0.0
0.0,1.5e-08,502534553.6,1623601152.0,0.033,7.49598e-05,3.306e-07,316576675.0,344301574.0,344301574.0,2e-10,0.0
0.0,0.0,499339264.0,1623601152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3e-08,496662528.0,1623155507.2,0.106,0.000300291,1.585e-06,493483625.0,518625756.0,518625756.0,4e-10,0.0
0.0,7.5e-08,501977088.0,1626512588.8,0.272,0.0007513274,3.8738e-06,717167503.0,856622105.0,885435936.0,1e-09,0.0
0.0,2.25e-08,486562611.2,1625332531.2,0.091,0.0003825538,1.8372e-06,781608100.0,876358198.0,882677500.0,6e-10,0.0
0.0,0.0,493551616.0,1622552576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.25e-08,493423001.6,1622552576.0,0.103,0.0002254872,1.3488e-06,279803395.0,456775083.0,456775083.0,3e-10,0.0
0.0,4.5e-08,490659020.8,1624362188.8,0.165,0.0004509938,2.4518e-06,709098347.0,829236205.0,834659561.0,6e-10,0.0
0.0,0.0,488660992.0,1622814720.0,0.0,0.0,0.0,593612706.0,608355541.0,608355541.0,2e-10,0.0
0.0,3.75e-08,501403238.4,1622814720.0,0.121,0.0002253816,1.2652e-06,597475373.0,658914870.0,658914870.0,5e-10,0.0
0.0,9e-08,510985011.2,1626198016.0,0.359,0.0010527416,5.9668e-06,508574351.0,860168407.0,871818340.0,1.4e-09,0.0
0.0,0.0,513671168.0,1622814720.0,0.0,1.12e-08,4.2e-09,0.0,0.0,0.0,0.0,0.0
0.0,6e-08,507945779.2,1631180800.0,0.22,0.0003964232,2.2034e-06,1114857851.0,1242469041.0,1266120818.0,8e-10,0.0
0.0,3e-08,498896486.4,1623548723.2,0.117,0.0003005418,1.7896e-06,260073110.0,389560632.0,389560632.0,4e-10,0.0
0.0,0.0,493146112.0,1623339008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.5e-08,498543411.2,1623339008.0,0.106,0.0003005088,1.5894e-06,505152273.0,590021078.0,590021078.0,4e-10,0.0
0.0,0.0,509693952.0,1623339008.0,0.0,4.2e-09,4.2e-09,0.0,0.0,0.0,0.0,0.0
0.0,6e-08,511399526.4,1625122406.4,0.219,0.000603615,3.2066e-06,592959991.0,866181146.0,875835643.0,8e-10,0.0
0.0,4.5e-08,507810201.6,1625227264.0,0.162,0.000451671,2.5218e-06,672921804.0,844833475.0,846381332.0,6e-10,0.0
0.0,0.0,510197760.0,1623339008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3e-08,512464076.8,1623339008.0,0.129,0.0003005724,1.8268e-06,292314240.0,376683524.0,376683524.0,4e-10,0.0
0.0,4.5e-08,524587827.2,1625017548.8,0.164,0.0004508606,2.3028e-06,784083722.0,792633528.0,792848235.0,6e-10,0.0
0.0,4.5e-08,529731584.0,1623339008.0,0.2,0.0005260666,3.2233e-06,445601106.0,601986954.0,611695714.0,7e-10,0.0
0.0,2.25e-08,517491916.8,1624178278.4,0.099,0.0005047402,2.7512e-06,289414442.0,295934878.0,295934878.0,3e-10,0.0
0.0,6e-08,530335334.4,1626617446.4,0.132,0.000301495,1.8984e-06,822623986.0,1108369004.0,1113279181.0,8e-10,0.0
0.0,2.25e-08,534108160.0,1629791027.2,0.162,0.0006011366,3.2386e-06,1112778974.0,1218939709.0,1221789328.0,8e-10,0.0
0.0,0.0,517537792.0,1623339008.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3e-08,519579238.4,1623339008.0,0.109,0.0003006342,1.816e-06,249045483.0,294952282.0,294952282.0,4e-10,0.0
0.0,0.0,519147520.0,1623339008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3e-08,522836377.6,1623339008.0,0.11,0.0003006376,1.7854e-06,509491845.0,521623302.0,521623302.0,4e-10,0.0
0.0,0.0,521031680.0,1623339008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.5e-08,526018150.4,1630289100.8,0.274,0.000751398,3.8691e-06,694384705.0,890723210.0,897149077.0,1e-09,0.0
0.0,4.5e-08,534048358.4,1627535360.0,0.171,0.0004510256,2.5998e-06,751455778.0,827413660.0,832785409.0,6e-10,0.0
0.0,0.0,532881408.0,1623339008.0,0.0,0.0,0.0,235125329.0,235125329.0,235125329.0,1e-10,0.0
0.0,1.5e-08,523439308.8,1623076864.0,0.051,7.51734e-05,4.518e-07,271296319.0,297978262.0,297978262.0,3e-10,0.0
0.0,4.5e-08,536808243.2,1626171801.6,0.109,0.0002263382,1.4688e-06,807697873.0,904928037.0,911164056.0,6e-10,0.0
0.0,5.25e-08,526066892.8,1622736076.8,0.204,0.0005259614,3.067e-06,453346139.0,580775928.0,588915747.0,7e-10,0.0
0.0,7.5e-08,521682534.4,1627666841.6,0.273,0.000751977,4.1962e-06,700865899.0,845199819.0,888132343.0,1e-09,0.0
0.0,3e-08,529844224.0,1622814720.0,0.116,0.0003006252,1.5958e-06,524137148.0,563176370.0,563176370.0,4e-10,0.0
0.0,6e-08,537133056.0,1629895884.8,0.229,0.0006028796,3.2342e-06,1187905742.0,1286788772.0,1299794053.0,8e-10,0.0
0.0,0.0,526831616.0,1623339008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
