total_disk_read_throughput,total_disk_write_throughput,rss,vsize,cpu_usage,rx_bytes_per_ns,tx_bytes_per_ns,latency_p50,latency_p90,latency_p99,request_throughput,errors_per_ns
0.0,0.0,532475904.0,1623343104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.5e-08,521796812.8,1623159603.2,0.142,0.0004517374,2.6868e-06,428819112.0,466002163.0,468468023.0,6e-10,0.0
0.0,1.5e-08,515321446.4,1623054745.6,0.075,0.0003005088,1.8402e-06,635736254.0,641007376.0,641007376.0,2e-10,0.0
0.0,4.5e-08,524634521.6,1628352512.0,0.093,0.0002256556,1.2918e-06,686930613.0,866237064.0,891765427.0,8e-10,0.0
0.0,4.5e-08,530991104.0,1624523571.2,0.15,0.0004511748,2.6118e-06,684268657.0,778147028.0,783704012.0,6e-10,0.0
0.0,3.75e-08,530586419.2,1622818816.0,0.122,0.0003758142,2.2766e-06,215087250.0,259571961.0,259571961.0,5e-10,0.0
0.0,3e-08,531749273.6,1622818816.0,0.098,0.0003006804,1.9876e-06,439738923.0,449562051.0,449562051.0,4e-10,0.0
0.0,7.5e-08,548535500.8,1630031052.8,0.245,0.0007522308,4.7374e-06,825274574.0,1003002300.0,1004431240.0,1e-09,0.0
0.0,0.0,554885120.0,1623605248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3e-08,556946636.8,1623054745.6,0.117,0.0003015016,2.0128e-06,262937336.0,323722146.0,323722146.0,4e-10,0.0
0.0,0.0,557371392.0,1622818816.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.5e-08,560129638.4,1622818816.0,0.148,0.0004518312,2.745e-06,443712640.0,519691764.0,524207691.0,6e-10,0.0
0.0,0.0,559382528.0,1622818816.0,0.03,0.0001502944,9.59e-07,426534984.0,435800028.0,435800028.0,2e-10,0.0
0.0,3.75e-08,556209356.8,1628588441.6,0.083,1.32e-07,1.936e-07,966282725.0,1094611188.0,1103514084.0,7e-10,0.0
0.0,4.5e-08,548254924.8,1626700185.6,0.149,0.0004509374,2.67e-06,692133030.0,785317166.0,792955490.0,6e-10,0.0
0.0,3.75e-08,544839270.4,1623343104.0,0.123,0.0003758406,2.5142e-06,230158050.0,259159700.0,259159700.0,5e-10,0.0
0.0,3e-08,551844249.6,1623212032.0,0.098,0.0003013192,1.8172e-06,442009607.0,472294403.0,472294403.0,4e-10,0.0
0.0,7.5e-08,562296832.0,1627408384.0,0.237,0.000751627,4.4404e-06,728614942.0,971210069.0,1000894036.0,1e-09,0.0
0.0,0.0,573595648.0,1623605248.0,0.0,4.2e-09,4.2e-09,0.0,0.0,0.0,0.0,0.0
0.0,3.75e-08,543841484.8,1623238246.4,0.125,0.0003758868,2.5538e-06,204332066.0,272480214.0,272480214.0,5e-10,0.0
0.0,0.0,529641472.0,1623080960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.5e-08,525899776.0,1623080960.0,0.147,0.000451302,2.901e-06,411653281.0,544448023.0,549786903.0,6e-10,0.0
0.0,0.0,517677056.0,1623080960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.75e-08,540937011.2,1626542899.2,0.118,0.000225345,1.3095e-06,756556683.0,1001688747.0,1012827816.0,8e-10,0.0
0.0,4.5e-08,546876620.8,1624549785.6,0.143,0.0004506824,2.4414e-06,655537365.0,788163440.0,791387454.0,6e-10,0.0
