total_disk_read_throughput,total_disk_write_throughput,rss,vsize,cpu_usage,rx_bytes_per_ns,tx_bytes_per_ns,latency_p50,latency_p90,latency_p99,request_throughput,errors_per_ns,Normal/Attack
0,2.4e-07,617879142.4,1968834560,0.897,0.002484346,1.34858e-05,1490880241,1693273285,1813485823,3.8e-09,0,1
0,2.4e-07,641964851.2,1992753152,0.899,0.002417443,1.31836e-05,1767707611,2027065805,2173183196,3.3e-09,0,1
0,2.475e-07,657198284.8,2000961946,0.897,0.002486486,1.30109e-05,1899356305,2061845991,2293794668,3.5e-09,0,1
0,2.4e-07,664600576,2001801216,0.898,0.002447014,1.29944e-05,1910854940,2103958337,2154559502,3.5e-09,0,1
0,2.4e-07,634688716.8,2000961946,0.899,0.002409365,1.28923e-05,1906222403,2182869767,2277203600,3.5e-09,0,1
0,2.325e-07,663852646.4,2000122675,0.898,0.002291298,1.19982e-05,1977149189,2136501620,2271184509,3.4e-09,0,1
0,2.325e-07,654431436.8,2000122675,0.9,0.002332639,1.09586e-05,2004654336,2286075281,2390872741,3.4e-09,0,1
0,2.475e-07,654966784,1998444134,0.899,0.002414091,1.31688e-05,1922073942,2073875033,2192289915,3.5e-09,0,1
0,2.475e-07,667433369.6,1994371072,0.897,0.002408027,1.33893e-05,1789983608,2083597248,2244859222,3.4e-09,0,1
0,2.475e-07,624322150.4,1980089549,0.898,0.002407312,1.21282e-05,1561546062,1782348827,1944376346,3.6e-09,0,1
0,2.4e-07,623391539.2,1963199283,0.897,0.002263294,1.20497e-05,1315703392,1482026563,1527651082,3.5e-09,0,1
0,2.4e-07,624148889.6,1940119552,0.895,0.002331698,1.2858e-05,990077981,1123602742,1196441503,3.6e-09,0,1
0,2.475e-07,610871296,1920974438,0.896,0.002471136,1.38886e-05,650272607,838043585,897806643,3.6e-09,0,1
0,2.4e-07,608370688,1907835290,0.891,0.002404442,1.34138e-05,478016811,581202299,619435302,3.5e-09,0,1
0,1.2e-07,606380851.2,1903140864,0.413,0.001127362,6.6638e-06,234667493,334998036,343097742,1.7e-09,0,0
0,3e-08,596821196.8,1902904934,0.057,0.000150096,6.858e-07,488817836,522172725,522172725,4e-10,0,0
0,6e-08,608860160,1910090957,0.212,0.000601225,3.1832e-06,1008363458,1120395635,1128264267,8e-10,0,0
0,1.5e-08,600160665.6,1903376794,0.063,0.000225428,1.2652e-06,274326920,283295664,283295664,4e-10,0,0
0,0,575037440,1903140864,0,0,0,0,0,0,0,0,0
0,0,575037440,1903140864,0,0,0,0,0,0,0,0,0
0,8.25e-08,605396582.4,1928580301,0.309,0.000676096,3.6832e-06,2232458189,2352234979,2361116683,1.3e-09,0,1
0,3e-08,592128819.2,1909251277,0.159,0.000527874,2.998e-06,655794460,935519710,964744734,8e-10,0,0
0,0,547373056,1903665152,0,0,0,0,0,0,0,0,0
0,4.5e-08,546598092.8,1907022234,0.102,0.000225498,1.0098e-06,758312390,863531998,863643741,6e-10,0,0
0,3e-08,537015910.4,1903665152,0.115,0.000300416,1.6774e-06,277624202,283654606,283654606,4e-10,0,0
0,4.5e-08,550186598.4,1907022234,0.178,0.000451498,2.2524e-06,819367803,882671182,885078061,6e-10,0,0
0,0,546426880,1903665152,0,4.2e-09,4.2e-09,0,0,0,0,0,0
0,5.25e-08,545934540.8,1903507866,0.211,0.000526241,2.8624e-06,529008430,772090094,786034145,7e-10,0,0
0,7.5e-08,556318720,1909277901,0.275,0.000751876,3.9532e-06,683599788,855039667,858591645,1e-09,0,0
0,0,556097536,1903403008,0.001,0,0,0,0,0,0,0,0
0,1.95e-07,536798822.4,1903403008,0.759,0.002028681,1.16156e-05,268314257,303381663,348077559,2.8e-09,0,1
0,2.325e-07,543049318.4,1908412416,0.893,0.002405645,1.28434e-05,506789159,636546225,748257268,3.4e-09,0,1
0,2.4e-07,555555225.6,1921185382,0.898,0.002443236,1.38814e-05,781648623,868042228,971747675,3.5e-09,0,1
0,2.325e-07,585395404.8,1940199834,0.897,0.002407335,1.31232e-05,1023483954,1116355578,1170613245,3.6e-09,0,1
0,2.475e-07,614724812.8,1953863680,0.897,0.002558438,1.45002e-05,1268596070,1462025052,1501683583,3.5e-09,0,1
0,2.4e-07,608015155.2,1976025088,0.898,0.002413459,1.26832e-05,1588383687,1808070313,1930449425,3.5e-09,0,1
0,2.325e-07,635849113.6,1991577190,0.899,0.002486445,1.30436e-05,1792514084,1973560351,2093492294,3.7e-09,0,1
0,2.325e-07,692592230.4,1996035686,0.9,0.002334391,1.26976e-05,1880057875,2066383693,2171886321,3.5e-09,0,1
0,2.25e-07,685548748.8,1996035686,0.897,0.002259954,1.18001e-05,1883713158,2031322173,2119114449,3.6e-09,0,1
0,2.1e-07,682393190.4,1999392768,0.898,0.002176962,1.12708e-05,1936360593,2116999094,2221563327,3.4e-09,0,1
0,2.25e-07,686238105.6,1998553498,0.897,0.002325307,1.32186e-05,1939654966,2180183427,2216657499,3.5e-09,0,1
0,2.1e-07,688547020.8,2000199270,0.9,0.002107046,1.11933e-05,1982859206,2213128036,2370551018,3.2e-09,0,1
0,2.25e-07,676491673.6,2000593306,0.897,0.002386772,1.29035e-05,1893426486,2142941803,2284344638,3.4e-09,0,1
0,2.325e-07,640168755.2,1986325709,0.898,0.002335853,1.3108e-05,1692906859,2017308679,2258583701,3.7e-09,0,1
0,2.4e-07,628026572.8,1969304371,0.901,0.002331912,1.2094e-05,1415580999,1701399836,1791992289,3.7e-09,0,1
0,2.4e-07,635263795.2,1957266227,0.898,0.002399025,1.32359e-05,1102977301,1331383705,1515559007,3.7e-09,0,1
0,2.4e-07,614789939.2,1939405619,0.896,0.002329569,1.27673e-05,878172643,1065168164,1215278687,3.5e-09,0,1
0,2.55e-07,582008832,1925321933,0.897,0.002480668,1.37077e-05,536967693,856382094,888419179,3.7e-09,0,1
0,2.475e-07,571373977.6,1911500800,0.892,0.002404502,1.40098e-05,277915910,541232066,586387524,3.5e-09,0,1
0,4.5e-08,557963264,1905967104,0.145,0.000375398,1.9378e-06,230529209,281709577,283661300,7e-10,0,0
