total_disk_read_throughput,total_disk_write_throughput,rss,vsize,cpu_usage,rx_bytes_per_ns,tx_bytes_per_ns,latency_p50,latency_p90,latency_p99,request_throughput,errors_per_ns
0.0145492471,0.0145506827,475497676.8,1778981273.6,0.882,0.0148071064,5.7687e-05,289144184.0,456069385.0,700567385.0,2.18e-08,0.0
0.0147754012,0.014776859,474970521.6,1767231488.0,0.894,0.0151248942,5.98733e-05,283342021.0,492624717.0,660060421.0,2.17e-08,0.0
0.0154538635,0.0154554027,475836006.4,1767231488.0,0.899,0.0156944623,6.08358e-05,288161109.0,472164950.0,688446481.0,2.34e-08,0.0
0.0152277094,0.0153602422,471842406.4,1764713676.8,0.891,0.015523563,6.26664e-05,312407181.0,512596030.0,588600904.0,2.13e-08,0.0
0.0154538635,0.0154554027,461217792.0,1775624192.0,0.896,0.0158632051,6.1902e-05,310930867.0,587505157.0,746777648.0,2.31e-08,0.0
0.0153030941,0.0153045667,475115110.4,1762195865.6,0.902,0.0154631624,6.02428e-05,283039444.0,414186051.0,496053039.0,2.25e-08,0.0
0.0156800176,0.0156815568,474557644.8,1772267110.4,0.898,0.0159393939,5.91639e-05,276218169.0,478893837.0,648447768.0,2.26e-08,0.0
0.015830787,0.0158323188,477153689.6,1774784921.6,0.893,0.015982162,5.96241e-05,319571058.0,534226936.0,682306857.0,2.33e-08,0.0
0.0149261706,0.015179939,471841177.6,1774784921.6,0.892,0.0155273929,6.246e-05,295292031.0,511444451.0,727583243.0,2.2e-08,0.0
0.0153030941,0.015379907,472639488.0,1781499084.8,0.886,0.015476921,5.93423e-05,308434344.0,521862627.0,823087818.0,2.17e-08,0.0
0.0151523247,0.0145837872,467446169.6,1779820544.0,0.884,0.0149150654,5.48165e-05,336085119.0,490077656.0,581152248.0,2.22e-08,0.0
0.0149261706,0.0149931437,480721715.2,1768910028.8,0.894,0.0153950332,5.82669e-05,297323829.0,535178037.0,671739857.0,2.24e-08,0.0
0.0155292482,0.01553078,483329638.4,1769749299.2,0.89,0.0157353528,5.76295e-05,290488616.0,531865576.0,597560248.0,2.27e-08,0.0
0.0159061717,0.0158846496,485416960.0,1789052518.4,0.894,0.0160642436,6.06338e-05,324773622.0,590868011.0,830348165.0,2.28e-08,0.0
0.0141723236,0.0142457727,483546726.4,1768910028.8,0.899,0.014383853,5.1422e-05,286537657.0,485348839.0,747248156.0,2.04e-08,0.0
0.0149261706,0.0149505787,483865395.2,1768070758.4,0.873,0.0152172253,5.49289e-05,300572918.0,474700805.0,755295465.0,2.23e-08,0.0
0.0150015553,0.0150161284,480189235.2,1775624192.0,0.868,0.015276692,5.57678e-05,280942675.0,656371197.0,743839193.0,2.17e-08,0.0
0.01507694,0.0152028678,487948288.0,1765552947.2,0.892,0.015507316,5.87184e-05,300800074.0,544932626.0,715192150.0,2.19e-08,0.0
0.0138707848,0.0138721982,485915852.8,1773106380.8,0.9,0.0142086743,5.06791e-05,360947820.0,643462742.0,787281843.0,2.11e-08,0.0
0.0147000165,0.0147113141,484289740.8,1766392217.6,0.9,0.0149734389,5.40811e-05,286935416.0,405166920.0,503994031.0,2.12e-08,0.0
0.0147754012,0.0147047491,483300147.2,1759678054.4,0.899,0.0148865555,5.27213e-05,293067162.0,465347461.0,542504746.0,2.17e-08,0.0
0.0134938613,0.0133443721,480626688.0,1781499084.8,0.844,0.0135524966,5.3217e-05,373826133.0,763123224.0,881246420.0,2.01e-08,0.0
0.0147754012,0.014776859,491714969.6,1771427840.0,0.872,0.0149901109,5.86364e-05,297087950.0,519666279.0,603998371.0,2.12e-08,0.0
0.0152277094,0.0152292116,492634521.6,1775624192.0,0.876,0.0153699567,5.75853e-05,296790140.0,526244597.0,680794847.0,2.28e-08,0.0
0.0156800176,0.0155046193,489935667.2,1766392217.6,0.899,0.015594503,5.60141e-05,289007647.0,443987038.0,573447288.0,2.27e-08,0.0
0.0156800176,0.0156815642,487277772.8,1759678054.4,0.899,0.0160369936,6.01067e-05,275618976.0,539754997.0,710160972.0,2.3e-08,0.0
0.0153784788,0.0153865308,487098368.0,1778142003.2,0.899,0.0157360703,5.60587e-05,317562874.0,515743283.0,633410186.0,2.21e-08,0.0
0.0159061717,0.0159077183,485089280.0,1763874406.4,0.9,0.0161457583,5.4922e-05,266981428.0,430821750.0,549607988.0,2.32e-08,0.0
0.015830787,0.0157733759,492213043.2,1776463462.4,0.899,0.0159704075,5.71088e-05,325269937.0,465797407.0,615526947.0,2.32e-08,0.0
0.01507694,0.0150194695,495457484.8,1760517324.8,0.9,0.0153482657,5.61688e-05,275056737.0,462486652.0,670050376.0,2.22e-08,0.0
0.0148507859,0.0148522289,496122265.6,1772267110.4,0.899,0.0151339131,5.46085e-05,309260626.0,424621797.0,551276397.0,2.13e-08,0.0
0.014323093,0.0143244842,493392691.2,1778142003.2,0.89,0.0146046952,5.21004e-05,299399541.0,521312762.0,697458310.0,2.13e-08,0.0
0.0130415531,0.0130428185,478573772.8,1778981273.6,0.826,0.0133044209,5.25357e-05,349311112.0,799293772.0,917171696.0,1.94e-08,0.0
0.0147000165,0.0146818134,491397120.0,1774784921.6,0.899,0.0151544673,5.58635e-05,293612376.0,485164595.0,647618915.0,2.15e-08,0.0
0.0144738624,0.0144752758,489435955.2,1784856166.4,0.899,0.0147061349,5.67837e-05,332997379.0,536247380.0,679011442.0,2.1e-08,0.0
0.014323093,0.0143900481,489523200.0,1767231488.0,0.872,0.0145810612,5.58654e-05,303523380.0,439357948.0,513720958.0,2.15e-08,0.0
0.0144738624,0.0147766677,490487398.4,1773106380.8,0.888,0.0151668474,5.92002e-05,288458057.0,597695794.0,742850070.0,2.08e-08,0.0
0.0140969389,0.0142491143,492704563.2,1774784921.6,0.899,0.0145038813,5.34398e-05,323400979.0,472684676.0,626490955.0,2.12e-08,0.0
0.0133430919,0.0133247627,493402112.0,1770588569.6,0.873,0.0137458845,5.08206e-05,355829293.0,569461964.0,678032127.0,2e-08,0.0
0.014323093,0.0142590059,492392038.4,1767231488.0,0.899,0.0147239828,5.22771e-05,316167753.0,497441890.0,620420092.0,2.15e-08,0.0
0.0146246318,0.0146260595,491797299.2,1766392217.6,0.898,0.0145287477,5.64607e-05,298781589.0,476016536.0,666619139.0,2.08e-08,0.0
0.0144738624,0.0144228782,491543756.8,1770588569.6,0.898,0.0145421428,5.46459e-05,326251688.0,464404297.0,641413495.0,2.15e-08,0.0
0.014323093,0.0142131438,492208537.6,1773945651.2,0.9,0.0144183115,5.12233e-05,363388206.0,503160714.0,586223773.0,2.08e-08,0.0
0.0147754012,0.0147768368,489068544.0,1778981273.6,0.9,0.0148821159,5.36306e-05,330683684.0,534335722.0,691018598.0,2.13e-08,0.0
0.0140969389,0.0141736482,493935820.8,1782338355.2,0.896,0.0143810422,5.11389e-05,343782894.0,658733335.0,826364584.0,2.06e-08,0.0
0.0140969389,0.0140983375,497408409.6,1771427840.0,0.893,0.0143897397,5.01084e-05,268004443.0,536129605.0,773215412.0,2.09e-08,0.0
0.0145492471,0.0145506605,496217292.8,1770588569.6,0.9,0.0148823128,5.53989e-05,335206045.0,453159419.0,566905213.0,2.12e-08,0.0
0.0139461695,0.0139410142,492584550.4,1775624192.0,0.893,0.0142830292,5.39854e-05,320752900.0,484970529.0,662080669.0,2.06e-08,0.0
0.0141723236,0.0142851221,497161011.2,1765552947.2,0.898,0.0147837547,5.23365e-05,287429140.0,451351983.0,670215636.0,2.12e-08,0.0
0.0142477083,0.0141966953,495724544.0,1768910028.8,0.886,0.0142028922,5.61704e-05,311523357.0,598947630.0,891507072.0,2.12e-08,0.0
0.0137954001,0.0137967469,498614681.6,1771427840.0,0.886,0.0140060681,5.50256e-05,305308350.0,493922552.0,592174470.0,1.99e-08,0.0
0.0139461695,0.0139475459,504426086.4,1775624192.0,0.895,0.0140419154,5.66503e-05,299002557.0,497872469.0,678448624.0,2.06e-08,0.0
0.0142477083,0.0142491143,501020262.4,1767231488.0,0.873,0.0147112179,5.62906e-05,335465712.0,596467451.0,773173874.0,2.13e-08,0.0
0.0141723236,0.0142261491,506301644.8,1778142003.2,0.897,0.0142149143,5.63793e-05,311176667.0,541429769.0,724210143.0,2.11e-08,0.0
0.0121369367,0.0121381281,490781491.2,1777302732.8,0.761,0.0123840839,4.91777e-05,336187587.0,796683562.0,867302586.0,1.84e-08,0.0
0.014323093,0.0143113618,493364019.2,1776463462.4,0.87,0.0144653412,5.44389e-05,299905622.0,526974452.0,594141208.0,2.01e-08,0.0
0.0143984777,0.0145178586,496597401.6,1782338355.2,0.879,0.0148173134,5.60263e-05,304966129.0,513090604.0,734488550.0,2.11e-08,0.0
0.0131923225,0.0130691254,496089088.0,1780659814.4,0.798,0.0130477136,5.3486e-05,298965808.0,541541679.0,752101525.0,1.88e-08,0.0
0.0144738624,0.0145407467,500615577.6,1769749299.2,0.886,0.0148549178,5.37799e-05,312442898.0,577537715.0,709085372.0,2.18e-08,0.0
0.0137954001,0.0137968505,497346969.6,1784856166.4,0.887,0.0142089883,5.2258e-05,318055654.0,620144957.0,779704250.0,2.16e-08,0.0
0.0132677072,0.0133345587,492440780.8,1763035136.0,0.879,0.013605015,5.29334e-05,299367704.0,521892229.0,753628318.0,1.97e-08,0.0
0.0141723236,0.0141737148,492522291.2,1771427840.0,0.898,0.0145127859,5.52838e-05,308472527.0,538049571.0,818619275.0,2.12e-08,0.0
0.0148507859,0.0149046553,495957606.4,1767231488.0,0.898,0.0149982404,5.52049e-05,318714954.0,510742165.0,589688954.0,2.16e-08,0.0
0.0140969389,0.0142752228,497460428.8,1763874406.4,0.901,0.0145777796,5.12964e-05,310496301.0,472298364.0,612838148.0,2.07e-08,0.0
0.0140215542,0.0140983375,489431449.6,1778142003.2,0.884,0.0142884333,5.39323e-05,320098229.0,665637843.0,812271803.0,2.06e-08,0.0
0.0139461695,0.0140229232,494671872.0,1778142003.2,0.874,0.0142513362,5.34237e-05,332931383.0,651394148.0,774852517.0,2.02e-08,0.0
0.0140215542,0.0140065487,503025254.4,1773106380.8,0.899,0.0142279818,5.26583e-05,315113919.0,517399013.0,609892773.0,2.11e-08,0.0
0.0147000165,0.0147768294,500113817.6,1782338355.2,0.895,0.0149834487,5.61527e-05,312600318.0,537034708.0,658234062.0,2.14e-08,0.0
0.0144738624,0.0144687147,500525056.0,1775624192.0,0.898,0.01467256,5.53785e-05,311583818.0,469192484.0,589113564.0,2.13e-08,0.0
0.0140215542,0.0140229454,489687449.6,1765552947.2,0.892,0.014344662,5.08952e-05,291407671.0,608727433.0,763970442.0,2.02e-08,0.0
0.0137200154,0.0137869219,489890611.2,1787373977.6,0.863,0.0141317476,5.41879e-05,295291803.0,734706961.0,805161322.0,2.06e-08,0.0
0.0137200154,0.0137213844,486930432.0,1763035136.0,0.888,0.0141799444,4.94819e-05,299378165.0,494802894.0,574400955.0,2.09e-08,0.0
0.0141723236,0.014173737,486263193.6,1769749299.2,0.899,0.0142174036,5.39531e-05,311392251.0,632754975.0,859460624.0,2.09e-08,0.0
0.014323093,0.0143245434,489673113.6,1784856166.4,0.9,0.0146372536,5.53895e-05,353356292.0,615387127.0,748585998.0,2.17e-08,0.0
0.0142477083,0.01444565,499739443.2,1770588569.6,0.892,0.0146999644,5.26479e-05,300048421.0,485459211.0,647023836.0,2.09e-08,0.0
0.0140969389,0.0140262943,500112998.4,1763035136.0,0.899,0.0144790068,5.17384e-05,317146351.0,465431501.0,600270755.0,2.08e-08,0.0
0.0136446307,0.0136983819,496012902.4,1778981273.6,0.885,0.0139030924,5.07065e-05,315610324.0,602513189.0,830640233.0,2.04e-08,0.0
0.0143984777,0.0141869115,502249472.0,1773106380.8,0.902,0.0143977572,5.13516e-05,364368876.0,572245683.0,695441618.0,2.04e-08,0.0
0.0143984777,0.0144588937,500745011.2,1761356595.2,0.899,0.0147433787,5.14361e-05,339454806.0,488786347.0,560303353.0,2.2e-08,0.0
0.0140215542,0.0140229971,500686028.8,1770588569.6,0.899,0.0142460162,5.03636e-05,324272119.0,522870092.0,733831501.0,2.1e-08,0.0
0.013569246,0.0136426801,499758284.8,1778142003.2,0.841,0.0138387924,5.49898e-05,291069799.0,562399228.0,747922835.0,2e-08,0.0
0.0145492471,0.0145342264,504301568.0,1780659814.4,0.872,0.0147742659,5.54944e-05,295934292.0,467097803.0,651873562.0,2.13e-08,0.0
0.0132677072,0.013203453,497568563.2,1778142003.2,0.857,0.0133829186,5.25741e-05,394193157.0,729930164.0,900569250.0,1.87e-08,0.0
0.0142477083,0.0142654963,508430745.6,1772267110.4,0.904,0.0145492418,5.54604e-05,297693695.0,494999035.0,587865344.0,2.1e-08,0.0
0.0147000165,0.0147014447,512669286.4,1775624192.0,0.889,0.0146556145,5.63123e-05,277257334.0,495254387.0,652426304.0,2.11e-08,0.0
0.0141723236,0.0140492085,505075302.4,1777302732.8,0.892,0.0142948623,5.22605e-05,327605305.0,585514839.0,808598955.0,2.08e-08,0.0
0.0137954001,0.0136919381,511378227.2,1768910028.8,0.892,0.0138952242,5.31301e-05,296416940.0,552193456.0,721533367.0,2.03e-08,0.0
0.0140969389,0.0140983079,509533798.4,1760517324.8,0.899,0.0145869494,5.09763e-05,328035757.0,534871963.0,661072529.0,2.11e-08,0.0
0.0146246318,0.0146261118,509317939.2,1768070758.4,0.886,0.0149649492,5.5086e-05,326445643.0,488009099.0,591027311.0,2.19e-08,0.0
0.0156800176,0.0156815568,510935859.2,1770588569.6,0.899,0.0158969906,5.72867e-05,286716097.0,487069795.0,700418621.0,2.31e-08,0.0
0.0155292482,0.0155307658,508039577.6,1770588569.6,0.891,0.0159443036,6.19096e-05,275531388.0,435102547.0,566383408.0,2.28e-08,0.0
0.0156800176,0.0156062091,506549043.2,1762195865.6,0.899,0.0159918131,5.79362e-05,272828619.0,429975955.0,647464001.0,2.27e-08,0.0
0.0147754012,0.0147768368,507448524.8,1764713676.8,0.898,0.0149831423,5.30049e-05,299133703.0,401921808.0,482394624.0,2.17e-08,0.0
0.0147754012,0.0143378822,502364569.6,1776463462.4,0.861,0.0145701008,5.51382e-05,282138534.0,531219497.0,634646650.0,2.16e-08,0.0
0.0146246318,0.0145506531,482727936.0,1777302732.8,0.846,0.0150304691,5.89866e-05,307986278.0,732922250.0,823248810.0,2.14e-08,0.0
0.0140969389,0.0140983079,501916057.6,1778142003.2,0.872,0.0141943831,5.36678e-05,307028537.0,501163872.0,757757219.0,2.08e-08,0.0
0.014323093,0.0143998985,501811609.6,1763874406.4,0.895,0.0147424686,5.50624e-05,301730018.0,510075819.0,722654770.0,2.1e-08,0.0
0.0138707848,0.0138132625,496773120.0,1777302732.8,0.898,0.0141913175,5.07099e-05,328889842.0,576175312.0,795007020.0,2.09e-08,0.0
0.0140969389,0.0140983079,499527270.4,1768910028.8,0.9,0.0144698909,4.97012e-05,305102452.0,474393153.0,599318660.0,2.04e-08,0.0
0.0154538635,0.0154553953,497645158.4,1761356595.2,0.898,0.0157827711,5.7884e-05,295650594.0,421607591.0,512165625.0,2.29e-08,0.0
0.0146246318,0.0146260602,501776384.0,1763874406.4,0.899,0.0150692435,5.57359e-05,274408192.0,428068246.0,564622665.0,2.19e-08,0.0
0.0145492471,0.0144786326,502111027.2,1778981273.6,0.901,0.0146713917,5.51791e-05,311419456.0,563071859.0,744156901.0,2.11e-08,0.0
0.0143984777,0.0144523179,502976512.0,1764713676.8,0.9,0.0147046127,5.37458e-05,297416416.0,442906925.0,544085813.0,2.15e-08,0.0
0.0141723236,0.0141737148,502707814.4,1773106380.8,0.899,0.014475524,5.23759e-05,319806456.0,462594846.0,695729370.0,2.11e-08,0.0
0.0143984777,0.0143998984,503691264.0,1773106380.8,0.899,0.0148230634,5.45831e-05,325353674.0,484877805.0,559432293.0,2.12e-08,0.0
0.0137200154,0.013721377,503710515.2,1777302732.8,0.901,0.0138454282,5.02876e-05,350777514.0,524226260.0,622715823.0,1.99e-08,0.0
0.0144738624,0.0143474568,496778854.4,1780659814.4,0.88,0.0145891915,5.91748e-05,299954382.0,558688980.0,839583777.0,2.12e-08,0.0
0.0138707848,0.0135509933,499065651.2,1774784921.6,0.892,0.0138059287,5.24532e-05,353663969.0,625878290.0,711969290.0,2.06e-08,0.0
0.0138707848,0.0139442262,505522995.2,1770523443.2,0.867,0.014203733,5.40014e-05,283877097.0,539840810.0,774332399.0,2.01e-08,0.0
0.0141723236,0.0141081951,501752627.2,1790158438.4,0.862,0.0143141667,5.67598e-05,321777919.0,591925210.0,695559920.0,2.09e-08,0.0
0.0139461695,0.0139540443,507413299.2,1780087193.6,0.883,0.0138839096,5.38449e-05,330448955.0,529816523.0,605282082.0,2.01e-08,0.0
0.0137200154,0.0137212956,504811110.4,1777569382.4,0.871,0.0137248357,5.12321e-05,329649815.0,588290654.0,1001999025.0,2e-08,0.0
0.0144738624,0.0145342634,504432230.4,1770015948.8,0.883,0.0147867765,5.70596e-05,296261300.0,450630932.0,570590264.0,2.11e-08,0.0
0.0147754012,0.014776822,502791782.4,1766658867.2,0.898,0.0149946179,5.47516e-05,299034228.0,428530321.0,548371049.0,2.14e-08,0.0
0.0147754012,0.0147047419,505146163.2,1776730112.0,0.893,0.0148535329,5.53813e-05,292448946.0,519254729.0,614491450.0,2.16e-08,0.0
0.0140969389,0.0140982931,501656371.2,1774212300.8,0.881,0.0140314618,5.39404e-05,293831290.0,559462023.0,779763669.0,2.09e-08,0.0
0.0148507859,0.0147768812,507000012.8,1767498137.6,0.886,0.0150159903,5.71862e-05,294902117.0,513722253.0,808038993.0,2.16e-08,0.0
0.0153784788,0.0153930959,509016883.2,1777569382.4,0.888,0.0157402088,5.71637e-05,296547677.0,464759078.0,773065269.0,2.26e-08,0.0
0.0155292482,0.0155798911,509003776.0,1780087193.6,0.898,0.0158464075,5.72516e-05,299468608.0,495264187.0,656165680.0,2.3e-08,0.0
0.0150015553,0.0151209325,505482035.2,1783444275.2,0.886,0.0153528134,5.65115e-05,302865667.0,557406015.0,707111149.0,2.2e-08,0.0
0.0149261706,0.0149275396,505784320.0,1781765734.4,0.861,0.014997213,5.78669e-05,312213559.0,545936407.0,654413366.0,2.03e-08,0.0
0.0144738624,0.0144752684,507154841.6,1783444275.2,0.883,0.0147192043,5.38518e-05,330527217.0,637410037.0,842484155.0,2.17e-08,0.0
0.0147000165,0.0148128438,514615705.6,1767498137.6,0.9,0.0152627925,5.26168e-05,301425992.0,465176601.0,738073442.0,2.18e-08,0.0
0.0143984777,0.0143802297,513413939.2,1767498137.6,0.898,0.0147841499,5.38372e-05,302308415.0,462905588.0,591570588.0,2.16e-08,0.0
0.0145492471,0.0145506753,510991155.2,1768337408.0,0.9,0.0150021307,5.32859e-05,299148533.0,499596275.0,761511364.0,2.14e-08,0.0
0.0145492471,0.0145506307,508418867.2,1782605004.8,0.887,0.0147883586,5.80619e-05,315979469.0,595147459.0,754161129.0,2.12e-08,0.0
0.0155292482,0.0154717331,511395020.8,1771694489.6,0.894,0.0154619682,6.18885e-05,288564236.0,485696749.0,571027233.0,2.2e-08,0.0
0.0153784788,0.015121109,513996390.4,1767498137.6,0.888,0.015372778,5.75202e-05,288436654.0,470997009.0,650459098.0,2.22e-08,0.0
0.0140969389,0.0142359995,517356748.8,1771694489.6,0.899,0.014683524,5.16414e-05,335383130.0,540687128.0,630746645.0,2.25e-08,0.0
0.0151523247,0.0152193539,517369856.0,1770015948.8,0.895,0.015365391,5.72663e-05,290924077.0,427535944.0,562778646.0,2.24e-08,0.0
0.014323093,0.0145178367,516247142.4,1770855219.2,0.899,0.0148878724,5.33296e-05,302542366.0,478554333.0,572194323.0,2.15e-08,0.0
0.0139461695,0.0139475829,508570009.6,1779247923.2,0.891,0.014332471,5.41713e-05,315885946.0,606509915.0,765620416.0,2.12e-08,0.0
0.0144738624,0.0144097267,515324313.6,1773373030.4,0.884,0.0146017319,5.71071e-05,284293239.0,540658654.0,654609719.0,2.04e-08,0.0
0.0147000165,0.0145670651,523700633.6,1770855219.2,0.899,0.0148178967,5.48422e-05,313634932.0,549529177.0,699741733.0,2.12e-08,0.0
0.0138707848,0.0139999653,521713664.0,1772533760.0,0.897,0.0142083871,5.24828e-05,326507013.0,614677647.0,869981557.0,2.07e-08,0.0
0.0137954001,0.0137967839,524806144.0,1770855219.2,0.887,0.014056196,5.48774e-05,302211829.0,464723833.0,581681560.0,2.08e-08,0.0
0.0140215542,0.0144029704,526584217.6,1770855219.2,0.883,0.0146398516,5.58132e-05,297974973.0,424978626.0,549035536.0,2.09e-08,0.0
0.0144738624,0.0144753054,523413913.6,1766658867.2,0.899,0.0148194623,5.38953e-05,312756440.0,512160011.0,658600735.0,2.17e-08,0.0
0.0151523247,0.0152062689,521782476.8,1760783974.4,0.898,0.015516842,5.80038e-05,275554022.0,416061156.0,545062384.0,2.27e-08,0.0
0.0148507859,0.0147801712,523975884.8,1776730112.0,0.893,0.0150596259,5.62379e-05,277669314.0,499724088.0,831992832.0,2.18e-08,0.0
0.0151523247,0.0151537751,525898956.8,1759944704.0,0.899,0.0154674468,5.86703e-05,277672881.0,505843165.0,624003189.0,2.14e-08,0.0
0.0147000165,0.0146949502,518635520.0,1770855219.2,0.893,0.0151529474,5.56326e-05,347785377.0,554893493.0,704531171.0,2.27e-08,0.0
0.0147754012,0.015051999,523995136.0,1775051571.2,0.881,0.0151271239,5.88409e-05,283924222.0,565818966.0,648818503.0,2.09e-08,0.0
0.0153030941,0.0153046037,518814515.2,1771694489.6,0.9,0.0157804626,6.04808e-05,295922249.0,497444613.0,612374742.0,2.29e-08,0.0
0.014323093,0.014324499,521759539.2,1763301785.6,0.9,0.0145847591,5.46142e-05,286205644.0,512147975.0,641055812.0,2.08e-08,0.0
0.014323093,0.0143245138,515062579.2,1775051571.2,0.893,0.0145120231,5.37169e-05,358255563.0,597049653.0,710917681.0,2.08e-08,0.0
0.0140969389,0.0142228003,513838284.8,1773373030.4,0.892,0.0144511155,5.58884e-05,342053100.0,517418230.0,723134382.0,2.13e-08,0.0
0.0146246318,0.0145080696,515681894.4,1785962086.4,0.892,0.0146524338,5.79002e-05,305457602.0,479414332.0,614467110.0,1.98e-08,0.0
0.014323093,0.0143245064,521529344.0,1768337408.0,0.899,0.0146777015,5.3358e-05,336229867.0,543228610.0,900111314.0,2.25e-08,0.0
0.0141723236,0.0141212804,522876518.4,1782605004.8,0.863,0.0143874582,5.63727e-05,327723356.0,541956135.0,663619855.0,2.12e-08,0.0
0.0140969389,0.014173737,526414643.2,1757426892.8,0.9,0.0146779203,5.15119e-05,282174588.0,419162023.0,529854824.0,2.09e-08,0.0
0.0140215542,0.0139508957,525381222.4,1772533760.0,0.9,0.0141956338,5.18611e-05,325347111.0,485038165.0,715867877.0,2.02e-08,0.0
0.0141723236,0.014173737,529615667.2,1764141056.0,0.9,0.0143812538,5.49039e-05,272842770.0,431769585.0,589751694.0,2.14e-08,0.0
0.0140969389,0.0139999873,529888870.4,1773373030.4,0.899,0.0141865296,5.21302e-05,344232609.0,546370671.0,700398166.0,2.05e-08,0.0
0.0148507859,0.0149701854,524432179.2,1762462515.2,0.899,0.0153629576,5.80941e-05,281265140.0,550857892.0,737780060.0,2.21e-08,0.0
0.0136446307,0.0136459923,521906995.2,1769176678.4,0.887,0.0138517872,5.33955e-05,298325122.0,476330778.0,707038626.0,2.05e-08,0.0
0.0140215542,0.0140229306,514958950.4,1773373030.4,0.894,0.0143268883,5.25416e-05,310157149.0,468346974.0,576372632.0,2.05e-08,0.0
0.0147000165,0.0147014595,515919462.4,1762462515.2,0.899,0.0149200539,5.40068e-05,298429106.0,470148256.0,535153606.0,2.18e-08,0.0
0.0156800176,0.0156815568,519891353.6,1790997708.8,0.893,0.0159472456,6.22958e-05,339170971.0,556363170.0,649530124.0,2.19e-08,0.0
0.0147000165,0.0147014003,517130649.6,1771694489.6,0.849,0.0145829091,5.70483e-05,306779364.0,611759630.0,776639297.0,2.24e-08,0.0
0.0150015553,0.0149833736,524139724.8,1769176678.4,0.878,0.0151744217,6.065e-05,300140524.0,525518857.0,641154419.0,2.17e-08,0.0
0.0146246318,0.0143048259,522051174.4,1781765734.4,0.865,0.0143710649,5.80224e-05,316109536.0,490074586.0,596540389.0,1.97e-08,0.0
0.0136446307,0.0135803917,516267212.8,1786801356.8,0.863,0.0136416538,5.42959e-05,476906228.0,784175157.0,872250359.0,2.01e-08,0.0
0.0142477083,0.0142490477,532982579.2,1773373030.4,0.878,0.0145713029,5.86341e-05,296929100.0,404537738.0,487699037.0,2.03e-08,0.0
0.0144738624,0.0144097235,521234841.6,1778408652.8,0.89,0.0145258037,5.46816e-05,305509854.0,538074238.0,792563802.0,2.14e-08,0.0
0.0145492471,0.0145506531,532058931.2,1765819596.8,0.896,0.0147362222,5.74028e-05,310974731.0,637180965.0,778286534.0,2.11e-08,0.0
