total_disk_read_throughput,total_disk_write_throughput,rss,vsize,cpu_usage,rx_bytes_per_ns,tx_bytes_per_ns,latency_p50,latency_p90,latency_p99,request_throughput,errors_per_ns
0.0030715683,0.0030718923,516288102.4,3120719872.0,0.552,0.0030433159,1.00531e-05,319309919.0,492606253.0,512131148.0,5.4e-09,0.0
0.0045698943,0.0045703191,516286464.0,3159326310.4,0.804,0.0046287451,1.49712e-05,499952180.0,708618411.0,889994403.0,5.9e-09,0.0
0.0050193921,0.0050198385,516433510.4,3175272448.0,0.77,0.0050649838,1.62052e-05,496753150.0,611194491.0,695769943.0,6.7e-09,0.0
0.0044200617,0.0044204649,516473651.2,3146737254.4,0.72,0.0044733176,1.52924e-05,394170883.0,520285398.0,605369436.0,6.2e-09,0.0
0.0047197269,0.0047201805,516463411.2,3164361932.8,0.711,0.0047745149,1.70866e-05,352280429.0,499281783.0,586591425.0,7.2e-09,0.0
0.0044200617,0.0044204793,516515430.4,3157647769.6,0.676,0.0044656119,1.48926e-05,333257256.0,504220026.0,759668970.0,6.8e-09,0.0
0.0053939736,0.0053945064,516569497.6,3155969228.8,0.867,0.0055131523,1.81612e-05,401852956.0,579809680.0,707850030.0,8.5e-09,0.0
0.0041203965,0.0041208285,516852121.6,3148415795.2,0.793,0.0041804815,1.3945e-05,407513306.0,599036681.0,693509409.0,6.8e-09,0.0
0.0040454802,0.0040458474,516911513.6,3181147340.8,0.649,0.0042145815,1.29413e-05,517613952.0,768755447.0,873646846.0,5.6e-09,0.0
0.0041203965,0.0040683947,516820582.4,3141701632.0,0.886,0.0040947728,1.4591e-05,400610109.0,610070257.0,816279661.0,6.8e-09,0.0
0.0051692247,0.0051696999,516760371.2,3167719014.4,0.787,0.0052415821,1.67448e-05,400879177.0,570670256.0,603202028.0,6.8e-09,0.0
0.0026969868,0.00269721,516709990.4,3139183820.8,0.399,0.0026973106,8.5596e-06,393249632.0,501133252.0,687603468.0,4e-09,0.0
0.0033712335,0.0033715935,516696473.6,3140023091.2,0.778,0.0033780115,1.14748e-05,485870809.0,605499329.0,718186201.0,6.1e-09,0.0
0.0044200617,0.0044205009,516810752.0,3178629529.6,0.679,0.0044576155,1.39542e-05,495174778.0,611808019.0,717931186.0,6.6e-09,0.0
0.0047197269,0.0047202021,516889713.7777778,3167812266.6666665,0.799,0.004779921,1.60882e-05,397307488.0,582953415.0,763411487.0,7.6e-09,0.0
0.0050193921,0.0050198673,516853350.4,3148415795.2,0.748,0.0050105223,1.64315e-05,378859152.0,428871568.0,599892830.0,7.6e-09,0.0
0.0042702291,0.0042706467,516940595.2,3143380172.8,0.669,0.0043445092,1.3431e-05,398998430.0,508291503.0,613918525.0,6.7e-09,0.0
0.0053190573,0.0053195757,517310464.0,3178629529.6,0.868,0.0054314539,1.74266e-05,414464648.0,609603314.0,822284707.0,8e-09,0.0
0.002996652,0.0029969688,518558105.6,3134148198.4,0.78,0.0030221593,9.9688e-06,398342499.0,501367548.0,604897119.0,4.5e-09,0.0
0.0060682203,0.0060687747,519138918.4,3208003993.6,0.751,0.0061933993,1.86246e-05,502537840.0,795342906.0,1051329709.0,8.7e-09,0.0
0.0032963172,0.0031721495,519177420.8,3129951846.4,0.724,0.003295627,1.08932e-05,388389778.0,493402299.0,588560130.0,5.4e-09,0.0
0.0055438062,0.0055443462,519154073.6,3158487040.0,0.868,0.0056317079,1.84373e-05,385478980.0,506575445.0,672201676.0,8.2e-09,0.0
0.0026969868,0.00269721,519078707.2,3164361932.8,0.396,0.0028016987,8.653e-06,522119077.0,714971966.0,892384823.0,4.1e-09,0.0
0.0035959824,0.003596292,519093862.4,3131630387.2,0.74,0.0036476029,1.16715e-05,402026553.0,586827568.0,681441758.0,5.4e-09,0.0
0.0042702291,0.0042706467,519263436.8,3146737254.4,0.658,0.0042713843,1.45621e-05,394968473.0,585011384.0,671440559.0,6.7e-09,0.0
0.0057685551,0.0057690879,519250739.2,3155129958.4,0.839,0.0058626481,1.85534e-05,396081939.0,536511473.0,758033891.0,8.3e-09,0.0
0.0050193921,0.0050198817,519214694.4,3146737254.4,0.766,0.0051155789,1.66382e-05,322451999.0,488327773.0,662817971.0,7.3e-09,0.0
0.0050943084,0.0050947764,519184384.0,3132469657.6,0.691,0.0051584934,1.6949e-05,401867065.0,506348239.0,673218621.0,7.1e-09,0.0
0.0050943084,0.0050948052,519131136.0,3166879744.0,0.798,0.0051466717,1.59274e-05,426150399.0,604766731.0,771267836.0,6.9e-09,0.0
0.0034461498,0.0034464522,519128268.8,3135826739.2,0.647,0.003510676,1.17544e-05,390953665.0,561761216.0,600728503.0,4.7e-09,0.0
0.0054688899,0.0054694443,519495680.0,3173593907.2,0.868,0.005540423,1.95963e-05,483456106.0,672758790.0,798837832.0,8.8e-09,0.0
0.0042702291,0.0042706323,519495270.4,3134148198.4,0.74,0.0043334988,1.41346e-05,400388767.0,532971440.0,609515342.0,6.1e-09,0.0
0.0024722379,0.0024724971,519428505.6,3117362790.4,0.494,0.0023585566,8.1362e-06,321561653.0,507194095.0,793090287.0,4.5e-09,0.0
0.0047197269,0.0047201661,519670169.6,3158487040.0,0.842,0.0047745358,1.47727e-05,499090161.0,613981033.0,800158331.0,6.1e-09,0.0
0.0047946432,0.0047951184,519974092.8,3171076096.0,0.737,0.0048626472,1.47325e-05,491978673.0,680442663.0,697885698.0,7.1e-09,0.0
0.0050193921,0.0050198385,519890944.0,3147576524.8,0.783,0.0050863099,1.7538e-05,325748689.0,534972552.0,701545870.0,6.2e-09,0.0
0.0047197269,0.0047201877,520069939.2,3140023091.2,0.733,0.0047737742,1.50646e-05,389344138.0,500736123.0,812539803.0,7.5e-09,0.0
0.0042702291,0.0042706467,520089600.0,3148415795.2,0.669,0.0044686495,1.47018e-05,388241180.0,508380488.0,600369479.0,6.7e-09,0.0
0.0056187225,0.0057465834,520037580.8,3151772876.8,0.861,0.0058284817,1.87167e-05,401572534.0,518886384.0,870511908.0,8.4e-09,0.0
0.0038207313,0.0037097347,519975731.2,3143380172.8,0.752,0.0037142386,1.24443e-05,398093632.0,597428405.0,784460446.0,6.3e-09,0.0
0.0046448106,0.0046452426,519989248.0,3189540044.8,0.65,0.0047203697,1.39662e-05,519592413.0,776238012.0,892040804.0,6.4e-09,0.0
0.0034461498,0.0034465026,520019968.0,3130791116.8,0.842,0.0034080806,1.22881e-05,398405668.0,582183339.0,711581575.0,6.1e-09,0.0
0.005993304,0.0059938656,520100659.2,3153451417.6,0.834,0.006095903,1.96224e-05,404253998.0,496049538.0,661829059.0,7.8e-09,0.0
0.0027719031,0.0027721479,520044544.0,3145058713.6,0.398,0.0028812104,9.6246e-06,412642275.0,600787194.0,798485840.0,4e-09,0.0
0.0032963172,0.0033621391,520055193.6,3135826739.2,0.719,0.0033551127,1.08027e-05,399889661.0,578496508.0,785237538.0,5.4e-09,0.0
0.004494978,0.0044954244,520104755.2,3155969228.8,0.697,0.0045487044,1.42484e-05,476222856.0,599173452.0,697386385.0,7.5e-09,0.0
0.0055438062,0.0055443318,520058470.4,3172754636.8,0.879,0.0056743902,1.89708e-05,396482003.0,584448043.0,707632237.0,8.1e-09,0.0
0.0049444758,0.0048925319,520971468.8,3140862361.6,0.757,0.0048617259,1.67166e-05,385988368.0,493086170.0,586658208.0,7.4e-09,0.0
0.004494978,0.0045674614,521081651.2,3164361932.8,0.659,0.0046309237,1.4396e-05,401933037.0,509449075.0,682056472.0,6.5e-09,0.0
0.0054688899,0.0054694155,521041510.4,3176111718.4,0.872,0.0055414691,1.70139e-05,490861940.0,599008751.0,763407166.0,8.3e-09,0.0
0.0023973216,0.002397552,520952627.2,3110648627.2,0.648,0.0024233672,8.234e-06,388017579.0,476584559.0,511523531.0,3.5e-09,0.0
0.0060682203,0.0060688395,521048883.2,3219753779.2,0.899,0.0061666108,1.97528e-05,519322613.0,712602359.0,892962467.0,8.7e-09,0.0
0.0039705639,0.0039709239,521100492.8,3138344550.4,0.769,0.0040099632,1.33095e-05,339801072.0,470781206.0,577878852.0,5.3e-09,0.0
0.0040454802,0.0040458978,521383936.0,3148415795.2,0.796,0.0040849883,1.33217e-05,400228648.0,506662604.0,667637269.0,6.9e-09,0.0
0.0034461498,0.0034464738,521684992.0,3154290688.0,0.538,0.0035237863,1.11574e-05,596004176.0,701946880.0,809176768.0,4.5e-09,0.0
0.0042702291,0.0042706179,521668608.0,3143380172.8,0.733,0.0043613326,1.37041e-05,410017958.0,596035317.0,674099453.0,5.9e-09,0.0
0.0039705639,0.0040233788,521622732.8,3143380172.8,0.704,0.0040179678,1.4004e-05,399073759.0,578897074.0,685994108.0,6.6e-09,0.0
0.0057685551,0.0057691167,521645670.4,3153451417.6,0.855,0.0058468903,1.95524e-05,391539847.0,496429522.0,594632617.0,8.7e-09,0.0
0.0044200617,0.0044204865,521540812.8,3130791116.8,0.665,0.0044786299,1.53464e-05,312344348.0,429731244.0,575697148.0,6.5e-09,0.0
0.005993304,0.0059938584,521667788.8,3176111718.4,0.882,0.0060667133,1.93442e-05,399785139.0,590014929.0,783960078.0,7.7e-09,0.0
0.0048695595,0.0048700131,522136371.2,3163522662.4,0.752,0.0049296552,1.67098e-05,455748274.0,592962798.0,671087319.0,6.8e-09,0.0
0.0035210661,0.0035213685,522330521.6,3151772876.8,0.651,0.0035646763,1.10416e-05,406490344.0,700762033.0,798001508.0,4.8e-09,0.0
0.0051692247,0.0051697504,522306355.2,3168558284.8,0.861,0.0051562184,1.69017e-05,486634218.0,621340286.0,763376500.0,8.3e-09,0.0
0.0049444758,0.0049449294,522272768.0,3158487040.0,0.779,0.0050137989,1.60253e-05,400390993.0,511464551.0,605326866.0,6.7e-09,0.0
0.0023973216,0.002397552,522168729.6,3110648627.2,0.475,0.0024221753,7.8961e-06,348687723.0,485993961.0,583158780.0,3.8e-09,0.0
0.0047946432,0.004795104,522191257.6,3160165580.8,0.901,0.004938369,1.84463e-05,411028592.0,592377459.0,803965460.0,6.4e-09,0.0
0.0049444758,0.0049449654,522560716.8,3172754636.8,0.716,0.0050221918,1.60934e-05,420291505.0,588712019.0,615295304.0,7.3e-09,0.0
0.0054688899,0.0054693867,522742988.8,3159326310.4,0.82,0.0055508677,1.87837e-05,311088782.0,505066908.0,603910041.0,6.9e-09,0.0
0.0045698943,0.0045703335,522685644.8,3157647769.6,0.76,0.0045860015,1.59363e-05,386077026.0,508754933.0,605699531.0,7.1e-09,0.0
0.004494978,0.0044954028,522640998.4,3156808499.2,0.649,0.0045494277,1.46648e-05,385389336.0,490955139.0,507440643.0,6.6e-09,0.0
0.0054688899,0.0054694083,522664345.6,3185343692.8,0.867,0.0055339294,1.6994e-05,402236843.0,526728167.0,670673958.0,8.3e-09,0.0
0.0031464846,0.0031468086,524531939.5555556,3145431722.6666665,0.688,0.0031352929,1.04704e-05,409840330.0,594145899.0,694809919.0,6.2e-09,0.0
0.0047197269,0.0047201301,524929433.6,3176950988.8,0.657,0.0048235785,1.54048e-05,509942337.0,794998356.0,1066025191.0,6.7e-09,0.0
0.0043451454,0.0043455846,525103923.2,3143380172.8,0.85,0.0043939834,1.49752e-05,389180743.0,502887002.0,874773478.0,6.3e-09,0.0
0.0054688899,0.0054693939,525078528.0,3168405690.181818,0.853,0.0055459238,1.80151e-05,403830532.0,604072236.0,717953282.0,7e-09,0.0
0.0028468194,0.0028470714,525026099.2,3153451417.6,0.408,0.0029648396,9.3886e-06,424722123.0,690565907.0,797709701.0,4.4e-09,0.0
0.0032963172,0.0032966484,525258342.4,3135826739.2,0.747,0.0031844082,1.0464e-05,402521873.0,614963589.0,702074499.0,5.7e-09,0.0
0.0044200617,0.0044205081,525713408.0,3161004851.2,0.659,0.0044777558,1.46156e-05,413725563.0,583905841.0,691415334.0,7.1e-09,0.0
0.005244141,0.0052446378,525701529.6,3152612147.2,0.84,0.0053658722,1.92889e-05,406814942.0,584524449.0,689963948.0,7.6e-09,0.0
0.0048695595,0.0048700203,525671628.8,3148415795.2,0.782,0.0049185064,1.66408e-05,385127099.0,507237193.0,775051359.0,7.2e-09,0.0
0.0043451454,0.004345563,525647872.0,3156808499.2,0.668,0.004401945,1.55572e-05,399362948.0,503704776.0,616026447.0,7e-09,0.0
0.0053190573,0.0053195829,525678592.0,3165201203.2,0.818,0.0052985905,1.64356e-05,406506588.0,581559402.0,758277802.0,8.1e-09,0.0
0.0023224053,0.0023226285,525639270.4,3109809356.8,0.66,0.0023467144,8.35e-06,367449486.0,485015290.0,507481652.0,3.1e-09,0.0
0.0053939736,0.0053945064,525798058.6666667,3220033536.0,0.8,0.0054767037,1.67512e-05,565338338.0,784067220.0,810264172.0,8.6e-09,0.0
0.0033712335,0.0033715215,525911654.4,3128273305.6,0.731,0.0034078319,1.15994e-05,404328028.0,585851939.0,689897538.0,5e-09,0.0
0.0046448106,0.0045928661,526088750.54545456,3143990551.2727275,0.834,0.0045530802,1.49074e-05,398867864.0,508949103.0,617948854.0,6.5e-09,0.0
0.0040454802,0.0040458546,526227046.4,3161844121.6,0.609,0.0040917761,1.32751e-05,500896323.0,706976512.0,901649498.0,5.2e-09,0.0
0.0041953128,0.0041956944,526234828.8,3168558284.8,0.756,0.004292294,1.39945e-05,439458712.0,614193508.0,714509721.0,5.8e-09,0.0
0.003745815,0.0037461462,526153318.4,3146737254.4,0.688,0.0037403638,1.31794e-05,402648080.0,673125776.0,716076471.0,5.6e-09,0.0
0.0053190573,0.0053195901,526132019.2,3169397555.2,0.868,0.0053848484,1.80388e-05,399870370.0,575244973.0,825691818.0,8.3e-09,0.0
0.0046448106,0.004645257,526246707.2,3132469657.6,0.667,0.004695394,1.56274e-05,307043097.0,405320539.0,521219820.0,6.3e-09,0.0
0.0053939736,0.0053945208,526428569.6,3180308070.4,0.895,0.005462609,1.89773e-05,402426604.0,506837683.0,655379853.0,8e-09,0.0
0.0039705639,0.0039709671,526614118.4,3164361932.8,0.776,0.0040161938,1.24643e-05,494784682.0,688907465.0,792883557.0,5.8e-09,0.0
0.0038207313,0.0038210625,526551859.2,3158487040.0,0.645,0.0038707043,1.27921e-05,485208912.0,702192263.0,804362858.0,5.2e-09,0.0
0.0047197269,0.0047202165,526544486.4,3177790259.2,0.849,0.0047829557,1.52086e-05,479955820.0,652168093.0,891052135.0,7.9e-09,0.0
0.0053190573,0.0053195613,526553088.0,3147576524.8,0.773,0.0053757957,1.82684e-05,390173027.0,497937714.0,674768041.0,7.5e-09,0.0
0.0020227401,0.0020229561,526651392.0,3110648627.2,0.407,0.0020485386,7.0182e-06,310088224.0,477453917.0,597407655.0,3.4e-09,0.0
0.0035959824,0.003596364,526706005.3333333,3174339925.333333,0.769,0.0036363588,1.2547e-05,501839343.0,690177902.0,900473275.0,6.5e-09,0.0
0.0042702291,0.0042706539,526669824.0,3172754636.8,0.687,0.004331802,1.38354e-05,498584993.0,618700162.0,782609022.0,5.9e-09,0.0
0.005244141,0.0052446162,526610432.0,3159326310.4,0.81,0.0053088068,1.79938e-05,395743271.0,507983897.0,677477340.0,7.6e-09,0.0
0.004494978,0.0044954028,526572339.2,3140023091.2,0.716,0.0044193433,1.37808e-05,389237698.0,487911373.0,568639947.0,6.9e-09,0.0
0.0044200617,0.0044204721,526555545.6,3147576524.8,0.669,0.0043683839,1.36958e-05,395981107.0,516960875.0,667234980.0,6.6e-09,0.0
0.0053939736,0.0053944848,526545305.6,3172754636.8,0.846,0.0054382864,1.66914e-05,406681781.0,548947153.0,681176307.0,8e-09,0.0
0.0035210661,0.0035214333,526476902.4,3151772876.8,0.749,0.0035654377,1.27989e-05,405549379.0,581125689.0,688287979.0,5.6e-09,0.0
0.0043451454,0.0043455414,526719385.6,3204646912.0,0.639,0.0044998091,1.32114e-05,600813637.0,797137910.0,891360853.0,6.5e-09,0.0
0.0033712335,0.0033715863,526663680.0,3133308928.0,0.809,0.0033794826,1.11846e-05,403364081.0,496653906.0,574643623.0,4.9e-09,0.0
0.0054688899,0.0054694371,526645657.6,3158487040.0,0.858,0.005571542,1.80078e-05,399112384.0,507790870.0,706978687.0,8.2e-09,0.0
0.0026969868,0.0026972316,526578483.2,3140862361.6,0.407,0.0028752756,8.4881e-06,498010730.0,619495470.0,805395584.0,4.4e-09,0.0
0.0029217357,0.0029220381,526564966.4,3132469657.6,0.73,0.0029900469,1.05472e-05,404152479.0,601411766.0,691103530.0,4.9e-09,0.0
0.0041203965,0.0041208285,526519910.4,3153451417.6,0.67,0.0042233627,1.45707e-05,422729843.0,600492387.0,696161103.0,6.5e-09,0.0
0.0053190573,0.0053195613,526669414.4,3150933606.4,0.85,0.0053861213,1.75295e-05,399421484.0,509706397.0,689444035.0,7.9e-09,0.0
0.0047197269,0.0047201949,526710374.4,3147576524.8,0.758,0.0049013366,1.6566e-05,388773945.0,494765643.0,612346873.0,7.2e-09,0.0
0.004494978,0.0044954172,526684979.2,3140023091.2,0.671,0.0045553446,1.38232e-05,393444189.0,504654965.0,602398676.0,6.9e-09,0.0
0.0050193921,0.0050198889,526645248.0,3149255065.6,0.811,0.005022093,1.68296e-05,420372193.0,602955695.0,614013057.0,6.9e-09,0.0
0.0023224053,0.0023226285,526564147.2,3108130816.0,0.658,0.0023477823,8.3584e-06,396553295.0,587173081.0,683279920.0,3.8e-09,0.0
0.0060682203,0.0060688251,526721433.6,3197932748.8,0.887,0.0061233174,1.89316e-05,509352499.0,709126290.0,870306202.0,8.8e-09,0.0
0.004494978,0.0044953956,526791400.7272728,3146279470.5454545,0.85,0.0045608443,1.51054e-05,399873585.0,510718128.0,601905540.0,5.8e-09,0.0
0.0032963172,0.00329667,526746009.6,3129112576.0,0.646,0.0033279604,1.13274e-05,383112743.0,553605762.0,666298688.0,5.9e-09,0.0
0.004494978,0.0044953956,526751744.0,3166879744.0,0.705,0.0045498967,1.48652e-05,502235516.0,695730538.0,713981810.0,5.8e-09,0.0
0.0049444758,0.0049449222,526730854.4,3173593907.2,0.74,0.004999671,1.68569e-05,415503116.0,515120100.0,605220168.0,6.6e-09,0.0
0.0038207313,0.0038210769,526644428.8,3140023091.2,0.67,0.0038998788,1.2509e-05,396893507.0,580888990.0,695257014.0,5.9e-09,0.0
0.0045698943,0.004517936,526618214.4,3148415795.2,0.785,0.0044688926,1.57264e-05,400015203.0,514831193.0,603582329.0,7.3e-09,0.0
0.0042702291,0.0042706323,526706688.0,3145058713.6,0.658,0.0042911062,1.4284e-05,380233234.0,488858217.0,509038892.0,6e-09,0.0
0.0053190573,0.0053195685,526793113.6,3176111718.4,0.841,0.0053930069,1.73912e-05,396703033.0,509842188.0,795634117.0,7.8e-09,0.0
0.0041203965,0.0041208141,526751334.4,3161004851.2,0.756,0.004155293,1.32326e-05,410915254.0,577984030.0,697446602.0,6.9e-09,0.0
0.0041953128,0.0041956944,526723481.6,3170236825.6,0.639,0.004270248,1.31616e-05,491570950.0,698561019.0,902572870.0,5.7e-09,0.0
0.0043451454,0.0043456206,526628044.8,3158487040.0,0.869,0.0043244547,1.4736e-05,410110134.0,699889196.0,1005207067.0,7.4e-09,0.0
0.0044200617,0.0044204793,526744371.2,3155129958.4,0.69,0.0044917482,1.5314e-05,409100497.0,603661015.0,700907200.0,6.2e-09,0.0
0.0024722379,0.0024724539,526752153.6,3114005708.8,0.413,0.0024628814,8.1578e-06,297485076.0,524905446.0,563040816.0,3.9e-09,0.0
0.0038207313,0.0037621688,526767718.4,3152612147.2,0.827,0.003765376,1.23402e-05,494776652.0,703210754.0,841566415.0,6.4e-09,0.0
0.0048695595,0.0048700275,526739046.4,3170236825.6,0.678,0.0049347849,1.53916e-05,428957678.0,599679589.0,702459490.0,6.5e-09,0.0
0.0050943084,0.0050948196,527051161.6,3143380172.8,0.856,0.0051657184,1.80184e-05,395966620.0,546366997.0,609422513.0,7.9e-09,0.0
0.0045698943,0.0045703263,527519744.0,3134987468.8,0.729,0.0045916667,1.5046e-05,394123351.0,510549600.0,601420077.0,6.7e-09,0.0
0.0043451454,0.0043455702,527595520.0,3146737254.4,0.677,0.0044370357,1.42372e-05,403512702.0,501883608.0,690709063.0,6.8e-09,0.0
0.0056187225,0.005684789,527724134.4,3162683392.0,0.83,0.0057828549,1.86412e-05,392391909.0,581367631.0,728774023.0,8.6e-09,0.0
0.0027719031,0.0027721983,527648358.4,3121559142.4,0.715,0.0026736702,9.2246e-06,391410006.0,539808407.0,793856660.0,5.1e-09,0.0
0.0062180529,0.0062186145,527694233.6,3208003993.6,0.789,0.0063055501,2.00493e-05,512488713.0,707033135.0,865462580.0,7.8e-09,0.0
0.0029217357,0.0029220093,527583641.6,3132469248.0,0.726,0.0029638614,9.7327e-06,397819182.0,497019134.0,693021249.0,4.9e-09,0.0
0.0051692247,0.0051697287,527575040.0,3161844121.6,0.86,0.0052035717,1.76536e-05,404771755.0,507869514.0,600454841.0,7.9e-09,0.0
0.0031464846,0.0031467798,527582822.4,3154290688.0,0.45,0.0031911081,1.03304e-05,594333339.0,694492209.0,789689221.0,4.5e-09,0.0
0.003745815,0.0037461534,527782707.2,3147576524.8,0.75,0.0037979948,1.28721e-05,399630385.0,592670239.0,711083328.0,5.2e-09,0.0
0.0038956476,0.0038960292,527740518.4,3140862361.6,0.629,0.003870279,1.25347e-05,411632765.0,597436782.0,685385936.0,6.4e-09,0.0
0.0053939736,0.0053944848,527708569.6,3178629529.6,0.861,0.0054604721,1.70949e-05,400051205.0,552051176.0,680275129.0,8e-09,0.0
0.0045698943,0.0045048217,527740108.8,3142540902.4,0.749,0.0045469732,1.52723e-05,376817275.0,489860091.0,519423100.0,7.2e-09,0.0
0.005244141,0.0052446306,527742976.0,3150094336.0,0.763,0.0053804914,1.75328e-05,410072830.0,587626092.0,683707442.0,6.8e-09,0.0
0.0047197269,0.0047202021,527696281.6,3158487040.0,0.698,0.0047783614,1.52582e-05,413224709.0,597139764.0,692457216.0,7.4e-09,0.0
0.002996652,0.0029969184,527944089.6,3134987468.8,0.629,0.0031230987,1.02524e-05,394646841.0,512284133.0,720543953.0,4.3e-09,0.0
0.0055438062,0.0055443678,528139468.8,3191218585.6,0.858,0.0056139399,1.77221e-05,495501334.0,687924529.0,901972255.0,8.6e-09,0.0
0.0033712335,0.0033715359,528076344.8888889,3146364245.333333,0.651,0.0034202942,1.05696e-05,406503182.0,585672882.0,685914126.0,5.5e-09,0.0
0.003745815,0.0037462038,528159539.2,3127434035.2,0.649,0.0037178666,1.27327e-05,320389686.0,502013172.0,605872629.0,5.4e-09,0.0
0.0040454802,0.0040458546,528462233.6,3161004851.2,0.67,0.0041013011,1.25624e-05,499518973.0,700081457.0,801145121.0,5.9e-09,0.0
0.0053939736,0.0053944776,528421608.7272728,3169168663.2727275,0.839,0.0054549508,1.75653e-05,418819135.0,601912939.0,679733766.0,7e-09,0.0
0.003745815,0.0037461534,528408576.0,3141701632.0,0.62,0.0038646845,1.22318e-05,400110776.0,546894387.0,773209854.0,6e-09,0.0
0.0048695595,0.0048700563,528611737.6,3161844121.6,0.799,0.0048593319,1.67106e-05,388307932.0,496316468.0,593467611.0,6.9e-09,0.0
0.0044200617,0.0044204793,528536780.8,3155969228.8,0.659,0.004477794,1.52466e-05,380561483.0,500218735.0,593637698.0,6.8e-09,0.0
0.0050193921,0.0050198673,528511385.6,3165201203.2,0.849,0.0050870914,1.68985e-05,405561296.0,594485332.0,701533421.0,7.7e-09,0.0
0.0042702291,0.0042706539,528657612.8,3160165580.8,0.769,0.004305382,1.42734e-05,417455636.0,679036455.0,701582796.0,6.4e-09,0.0
0.0041203965,0.0041207565,529357619.2,3165201203.2,0.653,0.0041783433,1.36986e-05,505131753.0,662605726.0,793761913.0,5.8e-09,0.0
0.0042702291,0.0041462118,529566515.2,3161844121.6,0.857,0.0041033982,1.42469e-05,405031643.0,706473032.0,1065711955.0,7e-09,0.0
0.0046448106,0.0046452426,529589862.4,3167719014.4,0.705,0.0047032819,1.47514e-05,402462721.0,561113690.0,607855571.0,6.9e-09,0.0
0.0031464846,0.0031467582,529526039.27272725,3134071901.090909,0.502,0.0024974359,8.8502e-06,401434234.0,579807990.0,786007345.0,3.8e-09,0.0
0.0031464846,0.0031468302,529643292.4444444,3143566677.333333,0.729,0.0038689716,1.27832e-05,410490308.0,606316764.0,793248630.0,5.8e-09,0.0
0.0056936388,0.0056941644,529832122.1818182,3159250013.090909,0.755,0.0049426277,1.4354e-05,487315744.0,592427494.0,676280304.0,7.3e-09,0.0
0.0057685551,0.0057691023,529769267.2,3144219443.2,0.856,0.0064533509,2.1368e-05,391550967.0,498405710.0,597590922.0,8.4e-09,0.0
0.0047946432,0.004795104,529673011.2,3133308928.0,0.734,0.0048484797,1.61854e-05,318425899.0,491194936.0,662286513.0,7.3e-09,0.0
0.0043451454,0.0043455486,530917376.0,3152612147.2,0.634,0.0043989436,1.42611e-05,400516255.0,509919371.0,613654180.0,6.5e-09,0.0
0.0054688899,0.0054694011,532218265.6,3166879744.0,0.851,0.0055310016,1.7978e-05,409073431.0,594082589.0,620802578.0,8e-09,0.0
0.0025471542,0.002547399,532122828.8,3110648627.2,0.655,0.0025683708,9.2734e-06,388617799.0,486663336.0,591227027.0,4.2e-09,0.0
0.0069672159,0.0069678495,532157644.8,3217235968.0,0.894,0.0070661238,2.22943e-05,501916110.0,754191198.0,881715243.0,8.8e-09,0.0
0.0035959824,0.0035962992,532087603.2,3132469657.6,0.76,0.0036787793,1.28278e-05,393367657.0,493530950.0,613761102.0,5e-09,0.0
0.0045698943,0.0045703191,532511402.6666667,3165014698.6666665,0.769,0.0046279501,1.54199e-05,396582820.0,501830470.0,596832022.0,7.3e-09,0.0
0.0032214009,0.0032216817,532573798.4,3164361932.8,0.42,0.0032742992,9.6482e-06,519097494.0,692284318.0,783019050.0,4.5e-09,0.0
0.0036708987,0.0036712227,532537753.6,3150933606.4,0.741,0.0037185733,1.15904e-05,407524683.0,578972114.0,673587061.0,5.5e-09,0.0
0.003745815,0.0037461966,532529971.2,3145897984.0,0.648,0.0037965518,1.25046e-05,405567788.0,594243275.0,673690751.0,6.2e-09,0.0
0.0058434714,0.0057850606,532475494.4,3180308070.4,0.847,0.0058498407,1.96959e-05,392235422.0,528192309.0,745135827.0,8.4e-09,0.0
0.0046448106,0.0046452714,532431257.6,3133308928.0,0.759,0.0046685068,1.63569e-05,355314071.0,494843488.0,606941423.0,6.6e-09,0.0
0.0050193921,0.0050198601,532499660.8,3175272448.0,0.731,0.0050872881,1.66124e-05,399928743.0,504371327.0,646387933.0,7.2e-09,0.0
0.004494978,0.0044954172,532628684.8,3174433177.6,0.711,0.0045574245,1.42322e-05,483201500.0,592128317.0,694035213.0,6.6e-09,0.0
0.0028468194,0.0029125979,532574617.6,3144219443.2,0.64,0.0030368341,1.01308e-05,413273411.0,666789404.0,786698714.0,4.6e-09,0.0
0.0050943084,0.005094834,532567244.8,3185343692.8,0.85,0.0051667511,1.70094e-05,499024088.0,884193014.0,1004439433.0,7.8e-09,0.0
0.0041203965,0.0041207781,532510310.4,3154290688.0,0.751,0.0041949196,1.38168e-05,404056939.0,591235758.0,705121598.0,5.9e-09,0.0
0.0026969868,0.002697282,532421427.2,3131630387.2,0.589,0.0027292746,9.4029e-06,382185063.0,502203908.0,681025718.0,4.2e-09,0.0
0.0045698943,0.0045703191,532564787.2,3150933606.4,0.76,0.004631069,1.47007e-05,466867853.0,603352068.0,716938192.0,6.3e-09,0.0
0.0047946432,0.0047950896,532715929.6,3161844121.6,0.711,0.0049794756,1.63402e-05,492319420.0,592426520.0,776341571.0,6.9e-09,0.0
0.0041953128,0.0041956944,533275443.2,3134987468.8,0.699,0.0042772071,1.46334e-05,393795079.0,595627331.0,691177343.0,6e-09,0.0
0.0045698943,0.0045703479,533223833.6,3145058713.6,0.726,0.0045238791,1.52174e-05,313946424.0,497461361.0,607426799.0,7.3e-09,0.0
