total_disk_read_throughput,total_disk_write_throughput,rss,vsize,cpu_usage,rx_bytes_per_ns,tx_bytes_per_ns,latency_p50,latency_p90,latency_p99,request_throughput,errors_per_ns
0.0,6.75e-08,508442624.0,1627610316.8,0.222,0.0006766136,4.005e-06,1021445793.0,1138719521.0,1165700686.0,9e-10,0.0
0.0,1.5e-08,541733273.6,1622548480.0,0.067,0.0003012246,1.6344e-06,490681971.0,536577638.0,536577638.0,4e-10,0.0
0.0,0.0,538206208.0,1622548480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.75e-08,531449446.4,1622417408.0,0.123,0.0003756096,2.2238e-06,216246853.0,268500790.0,268500790.0,5e-10,0.0
0.0,0.0,524050432.0,1622286336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.5e-08,544090112.0,1629577216.0,0.242,0.0007515284,4.1966e-06,790505553.0,929161263.0,937412022.0,1e-09,0.0
0.0,4.5e-08,566540697.6,1624567808.0,0.144,0.0004514062,2.4522e-06,665718375.0,726370728.0,731169132.0,6e-10,0.0
0.0,4.5e-08,553922560.0,1622417408.0,0.144,0.0004508886,2.7306e-06,450745379.0,486209549.0,489787086.0,6e-10,0.0
0.0,0.0,533524480.0,1622286336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.75e-08,536303616.0,1622286336.0,0.103,0.000300621,1.8468e-06,223918334.0,246318939.0,246318939.0,5e-10,0.0
0.0,0.0,533528576.0,1622286336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.75e-08,559770419.2,1628947660.8,0.218,0.0006785514,3.4758e-06,964759166.0,1074258529.0,1082806952.0,9e-10,0.0
0.0,4.5e-08,564064665.6,1622784409.6,0.146,0.0004509332,2.7582e-06,457374111.0,548365278.0,556028337.0,6e-10,0.0
0.0,0.0,560760422.4,1622548480.0,0.011,7.49952e-05,3.308e-07,216750486.0,227344503.0,227344503.0,2e-10,0.0
0.0,7.5e-09,564107264.0,1622548480.0,0.006,2.1e-08,4.51e-08,203627700.0,256771373.0,256771373.0,3e-10,0.0
0.0,0.0,562728960.0,1622548480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.75e-08,559114240.0,1628816588.8,0.224,0.0005258156,2.7074e-06,530842808.0,1049571990.0,1089433154.0,9e-10,0.0
0.0,4.5e-08,550322585.6,1622627123.2,0.145,0.0004509068,2.5008e-06,435763457.0,485326228.0,490103307.0,6e-10,0.0
0.0,3e-08,547187916.8,1622469836.8,0.114,0.0003757482,2.1336e-06,223833818.0,269691252.0,269691252.0,5e-10,0.0
0.0,0.0,548126720.0,1621762048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,551346585.6,1623545446.4,0.013,0.0002251044,1.2432e-06,0.0,0.0,0.0,0.0,0.0
0.0,8.25e-08,553166438.4,1631570329.6,0.246,0.0004511322,2.7274e-06,750219392.0,1174079970.0,1203545916.0,1.4e-09,0.0
0.0,3.75e-08,527874048.0,1622810624.0,0.126,0.0003757086,2.1182e-06,430477044.0,555463918.0,555463918.0,5e-10,0.0
0.0,0.0,535576576.0,1622810624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.75e-08,530237440.0,1622810624.0,0.118,0.0003755304,2.1908e-06,201917819.0,253110804.0,253110804.0,5e-10,0.0
0.0,0.0,523694080.0,1622810624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8.25e-08,539683635.2,1626298777.6,0.267,0.0008275978,4.4336e-06,671078934.0,933502066.0,940346239.0,1.1e-09,0.0
0.0,4.5e-08,551209779.2,1622758195.2,0.147,0.000450953,2.8044e-06,438305264.0,480493669.0,481308882.0,6e-10,0.0
0.0,0.0,543584256.0,1622548480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.75e-08,543384371.2,1622364979.2,0.118,0.0003757812,2.3624e-06,211928495.0,221058953.0,221058953.0,5e-10,0.0
0.0,0.0,543322112.0,1622286336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.5e-08,543567872.0,1627006976.0,0.242,0.0007534006,4.261e-06,513304705.0,983511062.0,1000630848.0,1e-09,0.0
0.0,4.5e-08,539228160.0,1622810624.0,0.141,0.0004508028,2.7702e-06,429044878.0,467734901.0,469138891.0,6e-10,0.0
0.0,0.0,537464832.0,1622810624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3e-08,539935539.2,1622391193.6,0.1,0.0003007184,1.969e-06,236620460.0,253312639.0,253312639.0,4e-10,0.0
0.0,0.0,538296320.0,1622286336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.5e-08,540703539.2,1629865574.4,0.241,0.0007516376,4.5718e-06,790928030.0,954782025.0,977114002.0,1e-09,0.0
0.0,4.5e-08,544987955.2,1624541593.6,0.148,0.0004513294,2.4744e-06,659141423.0,693747469.0,695966211.0,6e-10,0.0
0.0,3e-08,538128384.0,1622600908.8,0.104,0.0003006276,1.651e-06,472659121.0,560658232.0,560658232.0,4e-10,0.0
0.0,3.75e-08,536774246.4,1622548480.0,0.118,0.0003757878,2.4812e-06,208093401.0,254517836.0,254517836.0,5e-10,0.0
0.0,0.0,537837568.0,1622548480.0,0.0,4.2e-09,4.2e-09,0.0,0.0,0.0,0.0,0.0
0.0,2.25e-08,541318758.4,1626875904.0,0.11,0.000579598,3.3058e-06,488592610.0,582148226.0,582148226.0,4e-10,0.0
0.0,7.5e-09,523727667.2,1624279449.6,0.014,2.64e-08,3.74e-08,861772147.0,980151528.0,980151528.0,5e-10,0.0
0.0,4.5e-08,506790707.2,1622548480.0,0.136,0.000300763,1.9196e-06,447230450.0,476212470.0,477086002.0,6e-10,0.0
0.0,3e-08,501003878.4,1622469836.8,0.101,0.0003007134,1.882e-06,231644197.0,255704949.0,255704949.0,4e-10,0.0
0.0,0.0,500473856.0,1622286336.0,0.0,4.2e-09,4.2e-09,0.0,0.0,0.0,0.0,0.0
0.0,5.25e-08,510290739.2,1630364057.6,0.21,0.0006763578,3.7706e-06,992876870.0,1096004186.0,1101959591.0,9e-10,0.0
0.0,0.0,513431961.6,1622810624.0,0.01,0.0001502148,8.926e-07,417324712.0,417740811.0,417740811.0,2e-10,0.0
0.0,1.5e-08,511523225.6,1622810624.0,0.033,5.28e-08,7.48e-08,452086911.0,500733753.0,500733753.0,4e-10,0.0
0.0,3.75e-08,504227430.4,1622600908.8,0.122,0.000375768,2.567e-06,223587318.0,257072974.0,257072974.0,5e-10,0.0
0.0,0.0,489472000.0,1622286336.0,0.0,4.2e-09,4.2e-09,0.0,0.0,0.0,0.0,0.0
0.0,6.75e-08,510337433.6,1629419929.6,0.225,0.0006770986,3.8124e-06,939245422.0,1080682572.0,1111313561.0,9e-10,0.0
0.0,4.5e-08,548350361.6,1624594022.4,0.148,0.0004506052,2.368e-06,667449892.0,693891799.0,695871752.0,6e-10,0.0
0.0,3.75e-08,541816422.4,1622810624.0,0.127,0.000376064,2.1734e-06,434609194.0,493730549.0,493730549.0,5e-10,0.0
0.0,0.0,539590656.0,1622810624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3e-08,533837004.8,1622810624.0,0.111,0.0003006276,1.8622e-06,264877327.0,307421460.0,307421460.0,4e-10,0.0
0.0,0.0,532533248.0,1622810624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.75e-08,543238553.6,1628422963.2,0.229,0.0006768254,4.0542e-06,683422237.0,1047264937.0,1053961075.0,9e-10,0.0
0.0,3e-08,544728678.4,1622810624.0,0.117,0.0003006408,2.0008e-06,542811320.0,589509616.0,589509616.0,4e-10,0.0
0.0,0.0,545480704.0,1622286336.0,0.0,7e-09,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.25e-08,546925772.8,1622024192.0,0.052,0.0001503402,1.0246e-06,211904092.0,247523136.0,247523136.0,5e-10,0.0
0.0,0.0,545067008.0,1622024192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.5e-08,530170265.6,1625643417.6,0.245,0.0007549574,4.5184e-06,542817925.0,744040324.0,788627142.0,1e-09,0.0
0.0,4.5e-08,529600102.4,1622129049.6,0.155,0.0004509068,2.6328e-06,456895870.0,573818327.0,574434553.0,6e-10,0.0
0.0,1.5e-08,535463116.8,1622024192.0,0.07,0.000225507,1.3774e-06,234885358.0,285265291.0,285265291.0,4e-10,0.0
0.0,0.0,540372992.0,1622024192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,540372992.0,1622024192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,9.75e-08,548753408.0,1633222656.0,0.285,0.0007525368,4.5448e-06,774741985.0,998532709.0,1075176620.0,1.4e-09,0.0
0.0,3e-08,518383206.4,1622758195.2,0.101,0.0003005748,1.7368e-06,483869116.0,553542304.0,553542304.0,4e-10,0.0
0.0,0.0,515543040.0,1622286336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.75e-08,517486592.0,1622286336.0,0.117,0.000375801,2.402e-06,203587458.0,253132140.0,253132140.0,5e-10,0.0
0.0,0.0,515543040.0,1622286336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.75e-08,540456140.8,1627793817.6,0.214,0.0006779786,4.0128e-06,876755613.0,1050232399.0,1068997459.0,9e-10,0.0
0.0,4.5e-08,563229491.2,1623597465.6,0.146,0.0004508458,2.5482e-06,430352100.0,472887787.0,476800732.0,6e-10,0.0
0.0,0.0,559624192.0,1622548480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3e-08,558615756.8,1622548480.0,0.099,0.000300687,1.8622e-06,234063180.0,272594936.0,272594936.0,4e-10,0.0
0.0,0.0,556412928.0,1622548480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.75e-08,562285363.2,1628187033.6,0.223,0.0006771918,4.0709e-06,1020790672.0,1126105881.0,1134370531.0,9e-10,0.0
0.0,3e-08,551829913.6,1623177625.6,0.102,0.0003006458,1.7446e-06,482557533.0,563692197.0,563692197.0,4e-10,0.0
0.0,0.0,544313344.0,1622810624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3e-08,548685824.0,1622810624.0,0.105,0.0003014446,2.0944e-06,207852412.0,335740604.0,335740604.0,4e-10,0.0
0.0,0.0,547827712.0,1622810624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.5e-08,545166540.8,1630049075.2,0.245,0.0007522832,4.3876e-06,819632627.0,1072027574.0,1099351508.0,1e-09,0.0
0.0,4.5e-08,526217625.6,1625013452.8,0.146,0.000452285,2.601e-06,635367966.0,758359868.0,768815681.0,6e-10,0.0
0.0,3.75e-08,529346560.0,1623334912.0,0.125,0.0003758274,2.2832e-06,469424902.0,487458700.0,487458700.0,5e-10,0.0
0.0,3e-08,528045670.4,1623334912.0,0.114,0.00030072,2.0338e-06,274072273.0,300516299.0,300516299.0,4e-10,0.0
0.0,0.0,524886016.0,1623334912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.5e-08,525990707.2,1623308697.6,0.066,0.0003005022,1.6884e-06,456781284.0,491589094.0,491589094.0,4e-10,0.0
0.0,3.75e-08,560633036.8,1628344320.0,0.053,1.362e-07,1.912e-07,1150603669.0,1180520814.0,1180520814.0,5e-10,0.0
0.0,4.5e-08,555619532.8,1622863052.8,0.146,0.0004515016,2.6196e-06,454607998.0,487511836.0,488461318.0,6e-10,0.0
0.0,3.75e-08,552231731.2,1622810624.0,0.126,0.0003758604,2.3294e-06,213249619.0,265116775.0,265116775.0,5e-10,0.0
0.0,0.0,549068800.0,1622810624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3e-08,555396300.8,1628108390.4,0.17,0.0006762208,3.4724e-06,438435494.0,548472871.0,548472871.0,4e-10,0.0
0.0,0.0,546181120.0,1623334912.0,0.0,4.2e-09,4.2e-09,1168271356.0,1185013243.0,1185013243.0,5e-10,0.0
0.0,3e-08,537332940.8,1622548480.0,0.08,0.000150327,8.112e-07,472300255.0,482907434.0,483722914.0,6e-10,0.0
0.0,3e-08,534586163.2,1622391193.6,0.104,0.0003006078,1.849e-06,245582547.0,262842611.0,262842611.0,4e-10,0.0
0.0,0.0,531374080.0,1622024192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.5e-08,545278361.6,1629262643.2,0.247,0.0007524274,4.3534e-06,756607447.0,998322476.0,1018347272.0,1e-09,0.0
0.0,4.5e-08,546958131.2,1624620236.8,0.143,0.000451048,2.889e-06,641845880.0,759614806.0,767295966.0,6e-10,0.0
0.0,4.5e-08,543938560.0,1622731980.8,0.171,0.0004509678,2.7966e-06,467764179.0,654398832.0,659563471.0,6e-10,0.0
0.0,0.0,543739904.0,1622548480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.75e-08,535722803.2,1622548480.0,0.119,0.0003756756,2.2568e-06,206168112.0,255384678.0,255384678.0,5e-10,0.0
0.0,0.0,533712896.0,1622548480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.75e-08,548261478.4,1630940774.4,0.226,0.0006784068,3.5682e-06,1072139973.0,1174038447.0,1180251379.0,9e-10,0.0
0.0,3.75e-08,543646924.8,1623334912.0,0.12,0.0003765532,2.3845e-06,432727733.0,468325847.0,468325847.0,5e-10,0.0
0.0,0.0,540258304.0,1623334912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3e-08,544791756.8,1622863052.8,0.086,0.0002264116,1.4666e-06,213698939.0,304790147.0,304790147.0,4e-10,0.0
0.0,0.0,542142464.0,1622810624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.75e-08,540184576.0,1628475392.0,0.22,0.0006773474,3.5856e-06,1008955059.0,1113319198.0,1127714906.0,9e-10,0.0
0.0,4.5e-08,541291315.2,1623885824.0,0.151,0.0004509976,2.7e-06,460762957.0,557717416.0,563699813.0,6e-10,0.0
0.0,0.0,541919641.6,1622810624.0,0.02,7.5147e-05,4.892e-07,197867525.0,215471833.0,215471833.0,2e-10,0.0
0.0,7.5e-09,534612377.6,1622574694.4,0.008,2.64e-08,3.74e-08,243620753.0,265638060.0,265638060.0,3e-10,0.0
0.0,0.0,533667840.0,1622548480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.125e-07,528577740.8,1631753830.4,0.349,0.000902108,5.2446e-06,666100062.0,1004516275.0,1007704813.0,1.5e-09,0.0
0.0,1.5e-08,530918604.8,1622784409.6,0.061,0.0003005732,1.8084e-06,441900510.0,465558136.0,465558136.0,4e-10,0.0
0.0,0.0,539140096.0,1622548480.0,0.0,0.0,0.0,472960645.0,478421283.0,478421283.0,2e-10,0.0
0.0,3.75e-08,525971456.0,1622417408.0,0.123,0.0003758934,2.3558e-06,216859925.0,253669882.0,253669882.0,5e-10,0.0
0.0,0.0,511614976.0,1622286336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.5e-08,517389516.8,1625879347.2,0.253,0.0007536554,4.1182e-06,654446758.0,740993265.0,765097428.0,1e-09,0.0
0.0,3e-08,520968192.0,1622548480.0,0.106,0.0003013312,1.7499e-06,463977102.0,530868993.0,530868993.0,4e-10,0.0
0.0,0.0,545161216.0,1622548480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3e-08,540906700.8,1622417408.0,0.099,0.0003006474,1.9216e-06,244139604.0,274973851.0,274973851.0,4e-10,0.0
0.0,0.0,534790144.0,1622286336.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.75e-08,537535283.2,1627767603.2,0.225,0.000677906,3.8742e-06,1100366042.0,1212513608.0,1212835828.0,9e-10,0.0
0.0,4.5e-08,528503193.6,1622653337.6,0.147,0.0004508028,2.6646e-06,469381868.0,490854386.0,492432765.0,6e-10,0.0
0.0,0.0,533278720.0,1622024192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3e-08,538695680.0,1622024192.0,0.101,0.0003007068,1.9942e-06,240673096.0,278409300.0,278409300.0,4e-10,0.0
0.0,0.0,539705344.0,1622024192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.5e-08,550897254.4,1629472358.4,0.247,0.0007530398,4.1926e-06,824282946.0,979647335.0,1020595775.0,1e-09,0.0
0.0,4.5e-08,521626009.6,1624489164.8,0.149,0.0004517864,2.6802e-06,660704713.0,710801151.0,714772352.0,6e-10,0.0
0.0,3e-08,510733516.8,1622810624.0,0.117,0.0003006276,2.0668e-06,528974591.0,616876169.0,616876169.0,4e-10,0.0
0.0,2.25e-08,509311795.2,1622810624.0,0.099,0.0003006342,1.8578e-06,233201996.0,276569892.0,276569892.0,4e-10,0.0
0.0,0.0,502259712.0,1622810624.0,0.0,4.2e-09,4.2e-09,0.0,0.0,0.0,0.0,0.0
0.0,0.0,502259712.0,1622810624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6e-08,557332480.0,1626167705.6,0.155,0.0004524764,2.6692e-06,645960316.0,795594461.0,805766726.0,1e-09,0.0
0.0,3.75e-08,550234112.0,1623649894.4,0.127,0.0003775292,2.213e-06,416998861.0,478642945.0,478642945.0,5e-10,0.0
0.0,3e-08,547890790.4,1622758195.2,0.107,0.00030072,1.9942e-06,245924040.0,281512145.0,281512145.0,4e-10,0.0
0.0,0.0,553635840.0,1622548480.0,0.0,4.2e-09,4.2e-09,0.0,0.0,0.0,0.0,0.0
0.0,2.25e-08,555923865.6,1622548480.0,0.098,0.0003757648,2.1172e-06,452810857.0,526554732.0,526554732.0,4e-10,0.0
0.0,3e-08,555019468.8,1626534707.2,0.017,1.056e-07,1.496e-07,1074852652.0,1105120090.0,1105120090.0,4e-10,0.0
0.0,3.75e-08,538364723.2,1622627123.2,0.125,0.0003764852,2.1986e-06,421193854.0,556310854.0,556310854.0,5e-10,0.0
0.0,3e-08,538319257.6,1622548480.0,0.111,0.0003006342,1.7632e-06,274366735.0,289510761.0,289510761.0,4e-10,0.0
0.0,0.0,539734016.0,1622548480.0,0.0,1.12e-08,1.12e-08,0.0,0.0,0.0,0.0,0.0
0.0,3.75e-08,549150720.0,1629577216.0,0.2,0.0006010326,3.1538e-06,999540080.0,1156408347.0,1162113453.0,8e-10,0.0
0.0,4.5e-08,535373004.8,1625013452.8,0.155,0.0004517036,2.5439e-06,577654332.0,724995888.0,727233913.0,6e-10,0.0
0.0,3.75e-08,533258649.6,1623177625.6,0.125,0.0003765852,2.2988e-06,463836586.0,480051304.0,480051304.0,5e-10,0.0
0.0,0.0,537018368.0,1622810624.0,0.0,4.2e-09,4.2e-09,0.0,0.0,0.0,0.0,0.0
0.0,3.75e-08,536084480.0,1622810624.0,0.117,0.0003758674,2.3954e-06,208675381.0,250219772.0,250219772.0,5e-10,0.0
0.0,0.0,537018368.0,1622810624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.5e-08,549384601.6,1627977318.4,0.262,0.0007538774,4.0894e-06,688409262.0,799999523.0,808926889.0,1e-09,0.0
0.0,4.5e-08,539717632.0,1622548480.0,0.151,0.0004509612,2.691e-06,446946496.0,503794147.0,506419175.0,6e-10,0.0
0.0,0.0,530100224.0,1622548480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.75e-08,530355814.4,1622548480.0,0.117,0.0003758208,2.4152e-06,201139002.0,258968093.0,258968093.0,5e-10,0.0
0.0,0.0,529752064.0,1622548480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.75e-08,540167782.4,1628187033.6,0.227,0.0006762894,3.8958e-06,1077554159.0,1223232085.0,1249108167.0,9e-10,0.0
0.0,4.5e-08,533971763.2,1622915481.6,0.145,0.000451047,2.6118e-06,453893610.0,491388823.0,491864107.0,6e-10,0.0
0.0,0.0,530935808.0,1622810624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.5e-08,521253683.2,1622548480.0,0.035,7.518e-05,5.31e-07,255513520.0,283987526.0,283987526.0,4e-10,0.0
0.0,0.0,520335360.0,1622548480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,9.75e-08,563152896.0,1631439257.6,0.337,0.0012026968,7.3642e-06,717694683.0,1021428636.0,1104271575.0,1.4e-09,0.0
0.0,0.0,550236160.0,1622810624.0,0.0,0.0,0.0,659928718.0,668988327.0,668988327.0,2e-10,0.0
0.0,1.5e-08,563481395.2,1622810624.0,0.003,3.96e-08,7.48e-08,488671176.0,515764032.0,515764032.0,4e-10,0.0
0.0,3.75e-08,559734784.0,1622810624.0,0.122,0.0003759578,2.3108e-06,195747293.0,271643775.0,271643775.0,5e-10,0.0
0.0,0.0,559734784.0,1622810624.0,0.0,4.2e-09,4.2e-09,0.0,0.0,0.0,0.0,0.0
0.0,7.5e-08,565391360.0,1624489164.8,0.254,0.000752159,4.3798e-06,673965659.0,766227761.0,771767236.0,1e-09,0.0
0.0,3e-08,555748147.2,1622810624.0,0.101,0.0003758406,2.3976e-06,450753187.0,477110458.0,477110458.0,5e-10,0.0
0.0,0.0,558206976.0,1622810624.0,0.0,4.2e-09,4.2e-09,445653708.0,445653708.0,445653708.0,1e-10,0.0
0.0,3e-08,554653696.0,1622679552.0,0.104,0.0003007134,1.9942e-06,241976202.0,266704985.0,266704985.0,4e-10,0.0
0.0,0.0,551096320.0,1622548480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.75e-08,563434700.8,1627977318.4,0.222,0.0006773126,4.0224e-06,1099067047.0,1175566019.0,1181320876.0,9e-10,0.0
0.0,3e-08,566972416.0,1622967910.4,0.111,0.0003006368,1.894e-06,482561572.0,580336234.0,580336234.0,4e-10,0.0
0.0,0.0,567017472.0,1622548480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.75e-08,569744998.4,1622548480.0,0.124,0.0003758286,2.3503e-06,214105879.0,267237994.0,267237994.0,5e-10,0.0
0.0,0.0,571027456.0,1622548480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.75e-08,579672473.6,1626351206.4,0.224,0.0006782304,4.1142e-06,800320693.0,1098049563.0,1113395909.0,9e-10,0.0
0.0,4.5e-08,582822297.6,1627531264.0,0.143,0.0004513712,3.051e-06,623946513.0,709232749.0,709642288.0,6e-10,0.0
0.0,4.5e-08,556349849.6,1623334912.0,0.143,0.0004517502,2.7594e-06,431307918.0,475410834.0,476050971.0,6e-10,0.0
0.0,7.5e-09,543234867.2,1623334912.0,0.05,0.0001503204,9.696e-07,194559375.0,267518180.0,267518180.0,3e-10,0.0
0.0,0.0,529649664.0,1622810624.0,0.0,4.2e-09,4.2e-09,228749811.0,258897699.0,258897699.0,2e-10,0.0
0.0,0.0,529649664.0,1622810624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.25e-08,539600076.8,1628318105.6,0.184,0.0005265872,3.1894e-06,1026897663.0,1212585162.0,1236138040.0,9e-10,0.0
0.0,3e-08,540258304.0,1622889267.2,0.113,0.0003008812,1.828e-06,488868675.0,610281791.0,610281791.0,4e-10,0.0
0.0,3e-08,543445811.2,1622810624.0,0.105,0.00030072,1.8754e-06,221480174.0,258125432.0,258125432.0,4e-10,0.0
0.0,0.0,544006144.0,1622810624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,546178662.4,1622810624.0,0.047,0.000150294,9.058e-07,479307442.0,479745759.0,479745759.0,2e-10,0.0
0.0,3.75e-08,552229683.2,1628344320.0,0.073,1.362e-07,1.912e-07,1080484318.0,1129778902.0,1134411613.0,7e-10,0.0
0.0,4.5e-08,541814784.0,1622679552.0,0.152,0.0004515934,2.6394e-06,481238666.0,499564167.0,501491566.0,6e-10,0.0
0.0,3e-08,536713216.0,1622496051.2,0.104,0.0003006804,1.8952e-06,235635427.0,289349591.0,289349591.0,4e-10,0.0
0.0,0.0,535269376.0,1622286336.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.25e-08,543682969.6,1629367500.8,0.148,0.0006011304,3.3562e-06,865788693.0,998434537.0,1003585358.0,6e-10,0.0
0.0,4.5e-08,550931660.8,1624803737.6,0.153,0.000450912,2.658e-06,684668594.0,901970844.0,902216798.0,9e-10,0.0
0.0,3.75e-08,554357555.2,1623492608.0,0.132,0.0003759314,2.357e-06,490884893.0,507191306.0,507191306.0,5e-10,0.0
0.0,0.0,559005696.0,1622286336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.75e-08,557624524.8,1622286336.0,0.121,0.0003757812,2.5472e-06,208722924.0,259144817.0,259144817.0,5e-10,0.0
0.0,0.0,555794432.0,1622286336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
