total_disk_read_throughput,total_disk_write_throughput,rss,vsize,cpu_usage,rx_bytes_per_ns,tx_bytes_per_ns,latency_p50,latency_p90,latency_p99,request_throughput,errors_per_ns
0.0040454802,0.0040458402,511763660.8,3150090240.0,0.656,0.0040228937,1.33814e-05,401049462.0,606817349.0,892927572.0,5.4e-09,0.0
0.0057685551,0.0057691455,511771033.6,3197928652.8,0.897,0.0058443682,1.88514e-05,497414756.0,645268916.0,856224805.0,9.1e-09,0.0
0.0041203965,0.0041207925,511683379.2,3167714918.4,0.556,0.0041774489,1.2484e-05,482244519.0,614886363.0,797547296.0,5.5e-09,0.0
0.0036708987,0.0036712155,511640371.2,3128269209.6,0.724,0.003704561,1.20702e-05,326365070.0,551351434.0,703270680.0,4.9e-09,0.0
0.0042702291,0.0042706755,511812812.8,3132465561.6,0.797,0.0043219444,1.5127e-05,387472383.0,507239742.0,669704950.0,6.9e-09,0.0
0.0058434714,0.005844033,511858688.0,3191214489.6,0.867,0.0059574667,1.80829e-05,508013801.0,658021145.0,762078881.0,8.8e-09,0.0
0.0032963172,0.0033687356,511762432.0,3131626291.2,0.769,0.0032987567,1.14295e-05,476701962.0,700599388.0,806372296.0,5.5e-09,0.0
0.0041203965,0.0041207709,511820595.2,3132465561.6,0.668,0.0041650568,1.40164e-05,395270452.0,502634262.0,681842654.0,5.7e-09,0.0
0.0025471542,0.0025474206,511778816.0,3115680153.6,0.556,0.0025718656,8.5966e-06,392827260.0,491801878.0,585066644.0,4.2e-09,0.0
0.0061431366,0.0061633954,512388710.4,3189535948.8,0.89,0.0061506918,1.97129e-05,500747630.0,694782888.0,826050370.0,9e-09,0.0
0.0053190573,0.0053195901,512468582.4,3164357836.8,0.761,0.0053745528,1.74079e-05,412618841.0,588904730.0,694527612.0,8.1e-09,0.0
0.0020976564,0.0020978436,512394035.2,3108965990.4,0.51,0.0021156069,7.3466e-06,320078398.0,463547748.0,489633934.0,2.8e-09,0.0
0.0056187225,0.0056192769,512416153.6,3179464704.0,0.899,0.005695425,1.90361e-05,391577593.0,508104105.0,678726351.0,8e-09,0.0
0.005244141,0.0052445946,512384204.8,3181982515.2,0.717,0.0053148724,1.5763e-05,482984788.0,606302619.0,696097640.0,7.2e-09,0.0
0.0041203965,0.0041208213,512468992.0,3166036377.6,0.754,0.0041641001,1.33176e-05,498270948.0,718820477.0,807276106.0,6.8e-09,0.0
0.0038207313,0.0038210769,512518553.6,3140018995.2,0.654,0.0038267442,1.23945e-05,373928502.0,500261993.0,685128688.0,5.3e-09,0.0
0.003745815,0.0037461894,512471859.2,3134144102.4,0.743,0.0037952521,1.25663e-05,312417682.0,492176399.0,501742100.0,5.9e-09,0.0
0.0053939736,0.0053944632,512453017.6,3204642816.0,0.714,0.0054952304,1.71929e-05,493441308.0,685359643.0,776942290.0,7.2e-09,0.0
0.0054688899,0.0054694083,512367001.6,3196250112.0,0.769,0.0055776655,1.81298e-05,449583477.0,592832419.0,783989369.0,8.2e-09,0.0
0.0019478238,0.0019480254,512288768.0,3119876505.6,0.4,0.0018335357,6.12e-06,397519991.0,610847017.0,706116338.0,3.5e-09,0.0
0.0049444758,0.0049449438,512397721.6,3147572428.8,0.848,0.0050031006,1.55188e-05,407050616.0,547898975.0,760288032.0,7e-09,0.0
0.0048695595,0.0048700131,512711475.2,3161840025.6,0.769,0.0049634159,1.61213e-05,469947636.0,603187440.0,696825728.0,6.9e-09,0.0
0.0046448106,0.0046452786,512872448.0,3174429081.6,0.736,0.0046304926,1.37385e-05,500606797.0,715526010.0,891004808.0,7.2e-09,0.0
0.0028468194,0.0028470858,512987136.0,3115680153.6,0.649,0.0028906911,1.00922e-05,384932478.0,412212327.0,499908878.0,4.2e-09,0.0
0.0043451454,0.0042800435,512987136.0,3134983372.8,0.746,0.0043144203,1.49983e-05,320714119.0,498929454.0,600102900.0,6.5e-09,0.0
0.0041203965,0.0041207637,512990412.8,3155125862.4,0.638,0.0041494223,1.23763e-05,505514928.0,774810739.0,919255808.0,5.8e-09,0.0
0.0053190573,0.0053195325,513104281.6,3158482944.0,0.728,0.0053973132,1.66854e-05,405439991.0,600877864.0,774011677.0,7.6e-09,0.0
0.0025471542,0.0025474422,513341849.6,3146733158.4,0.42,0.0025895456,7.9929e-06,509815609.0,608718641.0,692515217.0,4.6e-09,0.0
0.0044200617,0.0044204649,513491353.6,3143376076.8,0.842,0.0044984419,1.48542e-05,391942356.0,508299519.0,685018439.0,6.1e-09,0.0
0.0042702291,0.0042706251,513733836.8,3141697536.0,0.744,0.0043472532,1.50874e-05,402804715.0,585772210.0,697992149.0,6.5e-09,0.0
0.005993304,0.0059938944,513728512.0,3196250112.0,0.84,0.0061577915,2.03639e-05,504571310.0,611527195.0,809043179.0,9.1e-09,0.0
0.0026220705,0.0026223225,513584742.4,3111483801.6,0.655,0.0026463507,8.8586e-06,382138847.0,489582857.0,684560556.0,4.2e-09,0.0
0.005244141,0.005244645,513572454.4,3134144102.4,0.845,0.0053078461,1.77813e-05,382280543.0,494364050.0,677053063.0,7e-09,0.0
0.0041953128,0.0041956728,513572454.4,3136661913.6,0.626,0.0042515017,1.40658e-05,315530454.0,598059721.0,694480086.0,5.2e-09,0.0
0.0062180529,0.0062186577,513837056.0,3208839168.0,0.87,0.0063103918,1.98297e-05,412961640.0,611501214.0,748515433.0,9.4e-09,0.0
0.0039705639,0.0039709455,513718272.0,3151768780.8,0.551,0.0040260896,1.22389e-05,429284454.0,640444048.0,793263126.0,5.9e-09,0.0
0.0030715683,0.0030718275,513705574.4,3134983372.8,0.667,0.0031015858,1.00294e-05,387909427.0,505815596.0,587469191.0,4.1e-09,0.0
0.0041203965,0.0041208213,513699430.4,3147572428.8,0.817,0.0041428804,1.42615e-05,403684210.0,512888062.0,674531812.0,6.4e-09,0.0
0.005993304,0.0060593996,513655193.6,3214714060.8,0.858,0.0061602082,1.98089e-05,495834138.0,596089253.0,709832699.0,8.5e-09,0.0
0.0032963172,0.0032966772,513586380.8,3151768780.8,0.75,0.0033447131,1.19668e-05,415250029.0,623658872.0,710026013.0,5.6e-09,0.0
0.0040454802,0.0040458474,513552384.0,3149250969.6,0.638,0.0040954242,1.39666e-05,388204772.0,497474386.0,700786720.0,5.7e-09,0.0
0.002996652,0.0029969472,513637171.2,3108126720.0,0.537,0.0029845691,1.04456e-05,298657980.0,417027789.0,595723778.0,4.8e-09,0.0
0.0061431366,0.0061437414,513807974.4,3228981657.6,0.887,0.0062254568,1.96076e-05,493840955.0,688454540.0,906634723.0,8.9e-09,0.0
0.0053190573,0.0052540779,513713356.8,3173589811.2,0.749,0.005318633,1.74528e-05,399775765.0,542751485.0,766757985.0,8.1e-09,0.0
0.0017230749,0.0017232261,513651507.2,3108126720.0,0.469,0.001743744,6.5538e-06,390137816.0,492330517.0,502469540.0,2.3e-09,0.0
0.0058434714,0.005844033,513657651.2,3140858265.6,0.889,0.0059072864,1.90255e-05,395607034.0,505454250.0,670470791.0,8.1e-09,0.0
0.0047946432,0.0047951184,513608908.8,3179464704.0,0.766,0.0047786489,1.47561e-05,498345072.0,613457528.0,703194317.0,7.1e-09,0.0
0.0041953128,0.0041367572,513895219.2,3166875648.0,0.779,0.0041291193,1.33776e-05,525310981.0,709969870.0,879146548.0,6.6e-09,0.0
0.0035959824,0.0035963208,513929216.0,3129947750.4,0.639,0.0036456812,1.28465e-05,324585051.0,503089525.0,608887494.0,5.1e-09,0.0
0.0038207313,0.0038211129,514274508.8,3120715776.0,0.724,0.0038569474,1.32095e-05,318163102.0,492281247.0,605598391.0,6.5e-09,0.0
0.0049444758,0.004944951,514373222.4,3162679296.0,0.658,0.0050104117,1.61543e-05,453999575.0,598600560.0,700299188.0,6.7e-09,0.0
0.0054688899,0.0054694011,514343321.6,3175268352.0,0.765,0.0055393682,1.78111e-05,409073109.0,590662963.0,702583574.0,8.2e-09,0.0
0.0020976564,0.0020978868,514228633.6,3117358694.4,0.408,0.002126254,7.0697e-06,407231525.0,498512854.0,592787107.0,4e-09,0.0
0.0050943084,0.0050947908,514329804.8,3149250969.6,0.85,0.0051601454,1.76362e-05,396171711.0,502434014.0,676771548.0,7.1e-09,0.0
0.0047946432,0.0047950824,514462924.8,3173589811.2,0.748,0.0048511876,1.4947e-05,423110758.0,618937611.0,805535385.0,6.8e-09,0.0
0.0049444758,0.0049449798,514424012.8,3209678438.4,0.73,0.0050145624,1.58772e-05,497059013.0,704070262.0,861619628.0,7.7e-09,0.0
0.0029217357,0.0029220093,514352742.4,3121555046.4,0.639,0.0029989175,9.9393e-06,312357938.0,484748955.0,596746269.0,4.4e-09,0.0
0.0044200617,0.0044204793,514331443.2,3148411699.2,0.777,0.0044356242,1.48123e-05,397859452.0,501486483.0,594149305.0,6.5e-09,0.0
0.0043451454,0.0043455414,514323660.8,3175268352.0,0.639,0.0044143503,1.40499e-05,447438931.0,614181981.0,786324158.0,6.4e-09,0.0
0.0048695595,0.0048700131,514248704.0,3159322214.4,0.718,0.0049414635,1.54453e-05,404676865.0,520881149.0,746192679.0,7.1e-09,0.0
0.0028468194,0.0028471218,514538291.2,3146733158.4,0.468,0.0028468423,9.9695e-06,505314118.0,605060205.0,780445920.0,5e-09,0.0
0.0043451454,0.0043455342,514524774.4,3151768780.8,0.857,0.0043967048,1.40282e-05,389294883.0,496863614.0,617271083.0,5.7e-09,0.0
0.004494978,0.0044954244,514467840.0,3140018995.2,0.748,0.0043668456,1.46244e-05,322249333.0,503368690.0,598486145.0,6.9e-09,0.0
0.0060682203,0.0060688035,514507161.6,3205482086.4,0.858,0.0062274444,1.98831e-05,505086957.0,605878928.0,762332216.0,9.2e-09,0.0
0.0026220705,0.0026223585,514365440.0,3130787020.8,0.717,0.0026133308,9.0788e-06,391325595.0,519239984.0,599473603.0,4.7e-09,0.0
0.0050193921,0.0050198601,514362163.2,3156804403.2,0.819,0.0050611975,1.66634e-05,382597073.0,501888113.0,687379270.0,6.6e-09,0.0
0.0032214009,0.0032216673,514354380.8,3149250969.6,0.569,0.0033301204,1.07361e-05,403884590.0,610901362.0,792773668.0,4.4e-09,0.0
0.0062180529,0.0062186793,514631680.0,3213035520.0,0.869,0.0062085172,1.92194e-05,415653175.0,695239913.0,848558462.0,9.4e-09,0.0
0.0038956476,0.0038960508,514520268.8,3166036377.6,0.606,0.0039530706,1.25142e-05,487304855.0,621028077.0,867363334.0,6.1e-09,0.0
0.0026220705,0.0026222937,514455142.4,3114840883.2,0.622,0.0026583819,8.9672e-06,323992397.0,502921243.0,620081931.0,3.3e-09,0.0
0.0048695595,0.0048700563,514424012.8,3140018995.2,0.877,0.0049276171,1.70569e-05,393541650.0,512169070.0,753103917.0,7.6e-09,0.0
0.0061431366,0.006143691,514496512.0,3189535948.8,0.84,0.0063055772,1.95567e-05,500044520.0,612317429.0,762874565.0,8e-09,0.0
0.0036708987,0.0036712731,514852454.4,3140858265.6,0.782,0.0036755607,1.23894e-05,504652550.0,691590887.0,789599843.0,6.1e-09,0.0
0.0038207313,0.0038210913,515144908.8,3124072857.6,0.65,0.0038658321,1.23763e-05,391634014.0,489494640.0,676736907.0,5.5e-09,0.0
0.0032214009,0.0032217321,515554508.8,3117358694.4,0.648,0.0032596002,1.15155e-05,307800828.0,489784265.0,691662240.0,5.2e-09,0.0
0.0062929692,0.006293538,516304486.4,3174429081.6,0.825,0.0063815011,1.97825e-05,492820085.0,625688954.0,834032673.0,8.3e-09,0.0
0.0056936388,0.0056941932,516550656.0,3181143244.8,0.764,0.0058196213,1.86802e-05,405591837.0,589569443.0,703797841.0,8.4e-09,0.0
0.0018729075,0.0018730731,516466688.0,3108126720.0,0.419,0.0018891993,6.2616e-06,381757091.0,491467705.0,593647787.0,3e-09,0.0
0.0055438062,0.005544339,516811571.2,3159322214.4,0.846,0.0057009341,1.99189e-05,314422838.0,489237698.0,627592715.0,7.9e-09,0.0
0.0050943084,0.0050948124,516894720.0,3161840025.6,0.75,0.0051647187,1.67073e-05,411829054.0,517737998.0,706715932.0,7.6e-09,0.0
0.0043451454,0.0043456134,516801331.2,3190375219.2,0.782,0.004522654,1.468e-05,515465997.0,704675400.0,910402242.0,6.7e-09,0.0
0.0032963172,0.003296634,516759961.6,3124912128.0,0.627,0.0034161773,1.14541e-05,310828148.0,455556666.0,502784409.0,4.9e-09,0.0
0.0042702291,0.0043230588,516737843.2,3132465561.6,0.759,0.0042121798,1.41461e-05,299466556.0,470882123.0,514334051.0,6.4e-09,0.0
0.0036708987,0.0036712227,516713676.8,3175268352.0,0.611,0.0037250674,1.42391e-05,412755603.0,690780668.0,796185061.0,5.5e-09,0.0
0.0049444758,0.0050104986,516805836.8,3180303974.4,0.756,0.0051294949,1.74391e-05,485806270.0,578474486.0,786381109.0,7.4e-09,0.0
0.002247489,0.0022477266,517561958.4,3138340454.4,0.388,0.0022669794,7.5511e-06,412762088.0,597703127.0,782024498.0,4.2e-09,0.0
0.0049444758,0.0049449366,517562777.6,3144215347.2,0.847,0.0049282225,1.71119e-05,398581214.0,505933775.0,678285639.0,6.9e-09,0.0
0.0043451454,0.0043455774,517526732.8,3140858265.6,0.727,0.0043962468,1.53048e-05,410733209.0,585912758.0,710851570.0,6.6e-09,0.0
0.0047946432,0.00479514,517487001.6,3191214489.6,0.747,0.0048643707,1.55282e-05,580147587.0,711221574.0,861022752.0,7.5e-09,0.0
0.0026220705,0.0026223009,517385830.4,3117358694.4,0.64,0.0025988153,9.1674e-06,341743672.0,490412935.0,597933386.0,3.8e-09,0.0
0.0041953128,0.004195716,517403033.6,3153447321.6,0.746,0.0041895407,1.39616e-05,395468585.0,500213800.0,676933797.0,6.3e-09,0.0
0.0041203965,0.0041207781,517411635.2,3158482944.0,0.658,0.0042587849,1.28824e-05,486799408.0,703818821.0,804135029.0,5.9e-09,0.0
0.0047946432,0.0047951472,517586534.4,3183661056.0,0.784,0.0048517708,1.63408e-05,486927071.0,604574919.0,694656176.0,7.8e-09,0.0
0.002996652,0.0029969688,517538611.2,3150929510.4,0.498,0.0029952185,9.5004e-06,585441666.0,693471254.0,721952003.0,4.7e-09,0.0
0.0044200617,0.004495374,517525094.4,3134983372.8,0.85,0.0045461515,1.54969e-05,391400541.0,500920297.0,596383989.0,5.9e-09,0.0
0.0043451454,0.0044204793,517495193.6,3143376076.8,0.766,0.004468328,1.48384e-05,396601669.0,496495912.0,682846287.0,6.6e-09,0.0
0.0062180529,0.0062186505,517510348.8,3216392601.6,0.85,0.0063675316,1.9839e-05,501975989.0,686859107.0,924231880.0,9.2e-09,0.0
0.0026220705,0.0026223585,517390336.0,3131626291.2,0.71,0.002640068,9.1268e-06,401662173.0,696893757.0,795153162.0,4.7e-09,0.0
0.0050943084,0.0050947908,517366169.6,3133304832.0,0.8,0.0051587942,1.76543e-05,306114448.0,410253704.0,564355954.0,6.9e-09,0.0
0.0035210661,0.0035213541,517340774.4,3124072857.6,0.547,0.0035584682,1.18882e-05,357258091.0,491596228.0,598341848.0,4.5e-09,0.0
0.0061431366,0.0061437414,517631180.8,3158482944.0,0.86,0.0060278079,1.93465e-05,409975160.0,607098056.0,706255967.0,9.4e-09,0.0
0.0040454802,0.0040458978,518080921.6,3170232729.6,0.637,0.0040727203,1.20876e-05,490479662.0,606644691.0,801150678.0,6.4e-09,0.0
0.0023973216,0.0023975376,518001459.2,3111483801.6,0.591,0.0025113787,8.1687e-06,316582707.0,536920262.0,603666495.0,3.1e-09,0.0
0.005244141,0.0052446666,518168576.0,3152608051.2,0.897,0.005319046,1.75035e-05,393559415.0,508489499.0,653954934.0,8e-09,0.0
0.0059183877,0.0059189349,518413107.2,3183661056.0,0.798,0.0061498323,1.86617e-05,497160710.0,691891330.0,793233575.0,7.6e-09,0.0
0.0033712335,0.0033715791,518609305.6,3150090240.0,0.776,0.0033306439,1.10659e-05,501882374.0,693716756.0,803178495.0,5.8e-09,0.0
0.0035959824,0.003596328,518549504.0,3141697536.0,0.658,0.0037133879,1.26679e-05,404404453.0,586079789.0,697037338.0,5.3e-09,0.0
0.0035959824,0.0035963424,518492160.0,3132465561.6,0.686,0.0035722225,1.28018e-05,302322939.0,408173833.0,585526612.0,5.7e-09,0.0
0.0060682203,0.0060687819,518492979.2,3193732300.8,0.819,0.0062503628,2.03882e-05,490462460.0,678785902.0,1030804311.0,8.1e-09,0.0
0.0050943084,0.0050227108,518441369.6,3183661056.0,0.756,0.005091039,1.62381e-05,485298002.0,607465983.0,770979454.0,7.5e-09,0.0
0.0016481586,0.0016483026,518326681.6,3102251827.2,0.391,0.0016662728,5.5656e-06,359379933.0,498109430.0,608031052.0,3e-09,0.0
0.005244141,0.0052446378,518355763.2,3142536806.4,0.819,0.0053045322,1.76715e-05,385903842.0,577850712.0,610364885.0,7.5e-09,0.0
0.0050193921,0.0050198673,518588006.4,3168554188.8,0.774,0.0051956723,1.56409e-05,415353765.0,607257072.0,763553466.0,7.6e-09,0.0
0.0050193921,0.0050198601,518540492.8,3161840025.6,0.757,0.0050919225,1.57308e-05,502642196.0,625113661.0,775046122.0,7e-09,0.0
0.0031464846,0.0031467798,518487244.8,3126590668.8,0.649,0.0032158123,1.09901e-05,319862811.0,413978587.0,500432134.0,4.8e-09,0.0
0.0040454802,0.0040458834,518457753.6,3129947750.4,0.768,0.0041673177,1.41293e-05,317771718.0,504948916.0,591333789.0,6.2e-09,0.0
0.0042702291,0.0042706611,518452838.4,3170232729.6,0.64,0.0043270392,1.32795e-05,496909125.0,601997871.0,893728256.0,6.6e-09,0.0
0.0058434714,0.005843997,518406144.0,3166875648.0,0.773,0.0059349497,1.90499e-05,400118067.0,507621872.0,602968774.0,8.4e-09,0.0
0.0020227401,0.0020229417,518618726.4,3135822643.2,0.367,0.001998287,6.0855e-06,490109452.0,599941655.0,689314491.0,3.9e-09,0.0
0.0047946432,0.0047950968,518612172.8,3148411699.2,0.848,0.0048583296,1.74714e-05,361559473.0,510304327.0,791458588.0,6.8e-09,0.0
0.0045698943,0.0045703047,518568755.2,3158482944.0,0.75,0.0045949143,1.45449e-05,398984608.0,579962743.0,683746444.0,6.6e-09,0.0
0.005244141,0.005244681,518568345.6,3200446464.0,0.835,0.0052792707,1.65666e-05,591104359.0,706373386.0,868326014.0,8.1e-09,0.0
0.0021725727,0.0021727815,518449561.6,3111483801.6,0.648,0.0021953314,7.4214e-06,396042753.0,480814222.0,496567010.0,3.2e-09,0.0
0.0040454802,0.0040458906,518432358.4,3146733158.4,0.75,0.0041321707,1.39852e-05,383244250.0,500651363.0,710612008.0,6.7e-09,0.0
0.0042702291,0.0042706107,518473728.0,3156804403.2,0.629,0.0043644113,1.30996e-05,438283930.0,598017412.0,682853355.0,6.2e-09,0.0
0.0053190573,0.0053196117,518662553.6,3166036377.6,0.818,0.0053900693,1.7416e-05,416905144.0,604143797.0,661880955.0,8.5e-09,0.0
0.0034461498,0.003446481,518590054.4,3145054617.6,0.567,0.0034770016,1.1286e-05,509488795.0,686906670.0,697824121.0,4.6e-09,0.0
0.0038956476,0.003895986,518577766.4,3130787020.8,0.76,0.0039413064,1.37675e-05,378431676.0,491814750.0,593611870.0,5e-09,0.0
0.0044200617,0.0044204721,518812467.2,3145893888.0,0.77,0.0044623873,1.42926e-05,390926093.0,509455652.0,797489398.0,6.6e-09,0.0
0.0062180529,0.0062710477,519060275.2,3228142387.2,0.857,0.0063789828,1.99026e-05,501569354.0,688945677.0,769288305.0,9.2e-09,0.0
0.0032214009,0.0032217393,518943539.2,3142536806.4,0.758,0.0031951326,1.11509e-05,398140563.0,605696556.0,676928612.0,5.5e-09,0.0
0.0045698943,0.0045703191,518979584.0,3150090240.0,0.72,0.0046998818,1.54544e-05,379953207.0,498194319.0,585335755.0,6.1e-09,0.0
0.0028468194,0.002847057,519087308.8,3127429939.2,0.468,0.0028757709,9.08e-06,301522863.0,472438712.0,566116495.0,3.9e-09,0.0
0.0063678855,0.0063161216,519208140.8,3210517708.8,0.888,0.0064291205,2.14114e-05,491864116.0,615218602.0,812892728.0,9.8e-09,0.0
0.0047946432,0.0047951184,519224524.8,3164357836.8,0.699,0.00482539,1.58282e-05,409738420.0,596055766.0,692409194.0,7.5e-09,0.0
0.002247489,0.0022476978,519456358.4,3111483801.6,0.54,0.0022692056,7.6432e-06,303511582.0,489451746.0,582639028.0,3e-09,0.0
0.0053939736,0.0053944848,519860224.0,3161840025.6,0.9,0.0054443829,1.86614e-05,395000836.0,564939544.0,704976565.0,7.8e-09,0.0
0.0047197269,0.0047201373,520130560.0,3183661056.0,0.734,0.0047864486,1.53096e-05,505330803.0,688079906.0,811152614.0,6.5e-09,0.0
0.0038956476,0.0038960148,520466432.0,3159322214.4,0.741,0.0039452773,1.21712e-05,509696817.0,706544776.0,796366239.0,6.1e-09,0.0
0.0035959824,0.0035963136,520421785.6,3141697536.0,0.646,0.0036368231,1.2191e-05,390158061.0,504110583.0,609209801.0,5.3e-09,0.0
0.003745815,0.0037461966,520370995.2,3118197964.8,0.718,0.0037848996,1.307e-05,306690195.0,491294426.0,573646355.0,5.9e-09,0.0
0.0050193921,0.0050198457,520394752.0,3192893030.4,0.718,0.0051733423,1.55833e-05,519213004.0,701862921.0,798676671.0,6.8e-09,0.0
0.0054688899,0.0054694083,521593651.2,3174429081.6,0.776,0.0055478725,1.71602e-05,487505170.0,591809192.0,684635248.0,8.1e-09,0.0
0.0018729075,0.0018730731,521837772.8,3119037235.2,0.39,0.0017412278,6.31e-06,350754848.0,512728808.0,698146996.0,3e-09,0.0
0.0049444758,0.004944951,522126131.2,3148411699.2,0.83,0.0050270901,1.70366e-05,399666558.0,508008400.0,692744638.0,7.1e-09,0.0
0.0047197269,0.004785685,522479616.0,3171911270.4,0.738,0.0048540756,1.62867e-05,487091707.0,601568608.0,691168151.0,7e-09,0.0
0.0045698943,0.0045703407,522445619.2,3166875648.0,0.731,0.0046246092,1.47849e-05,520391129.0,702460711.0,975145653.0,7e-09,0.0
0.0030715683,0.0030718491,522360422.4,3122394316.8,0.651,0.0031004595,1.10774e-05,383604249.0,485816959.0,608023578.0,4.4e-09,0.0
0.0038207313,0.0038210985,522468556.8,3124072857.6,0.758,0.0038370723,1.25904e-05,384925578.0,580470452.0,619306124.0,5.9e-09,0.0
0.004494978,0.0044953884,522974003.2,3179464704.0,0.641,0.0045568635,1.5295e-05,506477441.0,696017773.0,972113105.0,6.4e-09,0.0
0.0050943084,0.0050947692,522918297.6,3154286592.0,0.722,0.005271878,1.77332e-05,406369643.0,589244144.0,611415999.0,7.1e-09,0.0
0.0023973216,0.0023975736,523326668.8,3138340454.4,0.39,0.0024256414,8.0031e-06,502165839.0,677778286.0,706451719.0,4.4e-09,0.0
0.0043451454,0.0043455342,523333632.0,3158482944.0,0.848,0.0043984105,1.39861e-05,404199511.0,589448985.0,602079496.0,6.3e-09,0.0
0.0046448106,0.0046452282,523280384.0,3171072000.0,0.759,0.0046975609,1.59166e-05,401246952.0,517891255.0,684099618.0,6.7e-09,0.0
0.0059183877,0.0059189781,523555225.6,3226463846.4,0.88,0.0060091037,1.86148e-05,516528190.0,680507648.0,799360006.0,9.1e-09,0.0
0.0021725727,0.0021727815,523454054.4,3111483801.6,0.619,0.0021943702,7.5464e-06,397479393.0,491694083.0,505330950.0,2.9e-09,0.0
0.0047197269,0.0047202021,523427430.4,3134983372.8,0.817,0.0047258978,1.52867e-05,314155558.0,485518063.0,672562505.0,7e-09,0.0
0.0040454802,0.0041113742,523424563.2,3164357836.8,0.638,0.0041742332,1.37942e-05,390337019.0,600650929.0,704615887.0,5.6e-09,0.0
0.0056187225,0.0056192913,523689164.8,3209678438.4,0.87,0.0056439988,1.8877e-05,416135511.0,667640504.0,798552900.0,8.7e-09,0.0
0.0038207313,0.0038210985,523606016.0,3160161484.8,0.569,0.0038718884,1.27015e-05,488724667.0,632683794.0,809683007.0,5.1e-09,0.0
0.0031464846,0.0031467798,523591680.0,3122394316.8,0.707,0.0032695099,1.08978e-05,389859785.0,494639966.0,619067588.0,4.1e-09,0.0
0.0042702291,0.0042706611,523554406.4,3144215347.2,0.799,0.0042603949,1.40566e-05,392815714.0,492090105.0,610573107.0,7e-09,0.0
0.005993304,0.0060687891,523544576.0,3200446464.0,0.857,0.0061446573,2.05347e-05,499248807.0,611271480.0,772003716.0,8.5e-09,0.0
0.003745815,0.0037462038,523464704.0,3152608051.2,0.805,0.0037826565,1.27794e-05,417821117.0,685594326.0,773277789.0,6.3e-09,0.0
0.0042702291,0.0042706179,523545395.2,3143376076.8,0.662,0.00432187,1.4466e-05,398048022.0,504673898.0,591189694.0,5.9e-09,0.0
0.0028468194,0.0027881414,523637145.6,3107287449.6,0.546,0.0028009564,9.7022e-06,299088580.0,476156873.0,591021778.0,4.6e-09,0.0
0.0059183877,0.0058440402,523671961.6,3196250112.0,0.885,0.005910969,1.82083e-05,504170961.0,703172259.0,859363346.0,8.4e-09,0.0
0.0046448106,0.0046452786,524094259.2,3176946892.8,0.76,0.0047150762,1.58049e-05,498654885.0,610938249.0,874421248.0,7.2e-09,0.0
0.0019478238,0.0019479966,526091059.2,3107287449.6,0.47,0.0019653899,6.3904e-06,324611293.0,482245694.0,492661353.0,2.5e-09,0.0
0.005993304,0.0059938656,527370649.6,3148411699.2,0.881,0.0060716739,1.95075e-05,392378654.0,501874608.0,590745972.0,8.2e-09,0.0
0.0050943084,0.0050948196,528287334.4,3150929510.4,0.756,0.0051510175,1.69553e-05,412995451.0,590871200.0,774921174.0,7.6e-09,0.0
0.0042702291,0.0041396295,529496473.6,3161840025.6,0.756,0.0041775571,1.46545e-05,498500720.0,695828388.0,798978350.0,6.8e-09,0.0
0.0032214009,0.0032216961,529456742.4,3131626291.2,0.637,0.0032635721,1.09064e-05,398035036.0,502675779.0,608898969.0,4.5e-09,0.0
0.0039705639,0.0039709527,529598464.0,3125751398.4,0.757,0.0040288116,1.406e-05,311863163.0,483913933.0,568094003.0,6.1e-09,0.0
0.0046448106,0.004645221,529997414.4,3178625433.6,0.654,0.0047054131,1.44322e-05,505384211.0,691738456.0,802403883.0,6.4e-09,0.0
0.0049444758,0.0049449366,529929011.2,3179464704.0,0.745,0.0048974377,1.59888e-05,441248934.0,604765296.0,700769914.0,7.4e-09,0.0
0.0017230749,0.0017232549,529840947.2,3124912128.0,0.38,0.001738088,5.9832e-06,486377473.0,616036532.0,789949982.0,3.4e-09,0.0
0.005244141,0.0052446378,529923686.4,3155125862.4,0.83,0.0053051368,1.75225e-05,392342304.0,499464240.0,652428271.0,7.6e-09,0.0
0.0046448106,0.0046452354,530077696.0,3168554188.8,0.749,0.0047063407,1.55874e-05,411044601.0,599995735.0,690550029.0,6.7e-09,0.0
0.0047946432,0.0047951328,530035916.8,3180303974.4,0.737,0.0048516197,1.48314e-05,508932114.0,692894271.0,772352901.0,7.6e-09,0.0
0.0027719031,0.0027721551,530506956.8,3119037235.2,0.64,0.0028022079,9.2009e-06,339134549.0,412701207.0,611222779.0,4.2e-09,0.0
0.0040454802,0.0041207997,530849792.0,3149250969.6,0.731,0.0041631342,1.49258e-05,322342405.0,496345748.0,599418439.0,6.3e-09,0.0
0.0041203965,0.0041207709,530874368.0,3143376076.8,0.63,0.0034116304,1.19163e-05,308412674.0,434066011.0,498674946.0,5.9e-09,0.0
