total_disk_read_throughput,total_disk_write_throughput,rss,vsize,cpu_usage,rx_bytes_per_ns,tx_bytes_per_ns,latency_p50,latency_p90,latency_p99,request_throughput,errors_per_ns,Normal/Attack
0.003618466,0.003690894,601714688,2404790272,0.901,0.003791345,1.36E-05,1261225663,2022956294,2325011632,5.40E-09,0,1
0.004598467,0.004598866,603155251.2,2418218598,0.896,0.004531753,1.66E-05,1041018711,1650172617,2501954881,6.10E-09,0,1
0.00369385,0.003694183,609653964.8,2410665165,0.898,0.003928788,1.36E-05,1297913924,1953423031,2674961782,6.10E-09,0,1
0.005050775,0.005051278,610283929.6,2393879757,0.913,0.005133978,1.87E-05,707262692,1092361669,1717153914,7.10E-09,0,1
0.004146159,0.004212167,608453427.2,2403111731,0.898,0.004514535,1.75E-05,796695955,2078051348,2407367321,6.80E-09,0,1
0.00384462,0.003845012,618254336,2407308083,0.9,0.003977205,1.42E-05,1244145754,1996736014,2230215891,6.00E-09,0,1
0.003995389,0.003923709,613036441.6,2406468813,0.9,0.004189861,1.48E-05,989133256,2486406462,2675085814,5.50E-09,0,1
0.004296928,0.004244953,613721702.4,2398076109,0.901,0.004354484,1.61E-05,910702862,1513644787,1885204213,6.40E-09,0,1
0.004824621,0.004877492,614999244.8,2393040486,0.9,0.005014526,1.73E-05,890906381,1295241574,1478492268,6.50E-09,0,1
0.00369385,0.003641838,623541862.4,2397236838,0.901,0.003835207,1.38E-05,915017477,1447089722,2288204654,5.80E-09,0,1
0.003769235,0.003769605,617017753.6,2394719027,0.901,0.003853455,1.35E-05,1029226591,1330221159,1415870637,5.30E-09,0,1
0.004221543,0.004221906,619472896,2398076109,0.898,0.004328802,1.53E-05,891889772,1260599883,1467911861,5.50E-09,0,1
0.004221543,0.00422198,622156185.6,2402272461,0.901,0.004276468,1.52E-05,963894893,1825690911,1984185280,6.30E-09,0,1
0.004900006,0.004900472,612356915.2,2402272461,0.901,0.005042326,1.69E-05,992084610,1800526104,2125526897,7.40E-09,0,1
0.003920004,0.004044847,610564505.6,2410665165,0.899,0.004104115,1.41E-05,1185460883,2123460099,2263972796,5.50E-09,0,1
0.003769235,0.003769605,617393766.4,2388004864,0.901,0.003911236,1.41E-05,894530575,1827025814,2274170553,6.20E-09,0,1
0.005804622,0.005729785,617724313.6,2390522675,0.901,0.00577056,2.04E-05,629399260,1006347156,1365475607,7.90E-09,0,1
0.003769235,0.00376959,615558348.8,2413182976,0.898,0.003848942,1.29E-05,1195389997,1887851370,2283939904,5.70E-09,0,1
0.003920004,0.003920374,613946572.8,2403111731,0.901,0.003995552,1.35E-05,1018764673,2263129849,2472689751,5.40E-09,0,1
0.004070774,0.003999063,618407526.4,2393879757,0.899,0.00413423,1.43E-05,894313985,1435796202,1901226003,5.20E-09,0,1
0.004749236,0.004749717,602812825.6,2408986624,0.899,0.00496511,1.82E-05,1228818581,2389345274,2578956377,6.70E-09,0,1
0.012061552,0.012062766,616355840,2414022246,0.867,0.012363468,4.53E-05,315832918,683260399,1623722178,1.69E-08,0,0
0.014021554,0.014022931,592926720,1844937114,0.899,0.0142163,5.00E-05,327042906,560264212,656187120,2.10E-08,0,0
0.013493861,0.013754024,597328281.6,1846615654,0.898,0.014049152,5.26E-05,319891056,566094203,754786090,2.01E-08,0,0
0.013720015,0.013845855,601348096,1837383680,0.899,0.014127405,5.11E-05,356704132,568574924,719582081,1.98E-08,0,0
0.013569246,0.0135706,602953728,1837383680,0.9,0.014051895,4.73E-05,310060831,496687979,642484269,2.06E-08,0,0
0.013267707,0.013269054,591844966.4,1838222950,0.9,0.013761331,4.84E-05,341445702,589783640,738932826,1.95E-08,0,0
0.01394617,0.013816437,596225638.4,1842419302,0.899,0.013825228,4.89E-05,352965618,593576877,693136947,2.03E-08,0,0
0.013720015,0.013849144,599132569.6,1844937114,0.89,0.014054426,5.53E-05,341896156,567760851,656775559,1.99E-08,0,0
0.013267707,0.013393545,604914483.2,1857526170,0.876,0.013777601,5.17E-05,426242087,620173859,706776085,2.04E-08,0,0
0.013870785,0.014091699,599141990.4,1845776384,0.899,0.014502622,5.52E-05,364971040,620012427,722753133,2.01E-08,0,0
0.013644631,0.013704994,600512512,1845776384,0.899,0.014172001,5.45E-05,293544568,496384104,652700588,2.07E-08,0,0
0.013644631,0.013646029,601387008,1851651277,0.9,0.014018841,5.19E-05,389013448,584518942,721077060,1.99E-08,0,0
0.013870785,0.013734547,610513715.2,1841580032,0.899,0.014039966,5.10E-05,324514449,512711614,652534949,2.00E-08,0,0
0.01394617,0.013947502,600650547.2,1849972736,0.894,0.014098477,5.22E-05,401075601,639035243,730213356,2.08E-08,0,0
0.013569246,0.013570593,604755148.8,1850812006,0.9,0.013970158,5.15E-05,412780227,645984536,709499550,2.02E-08,0,0
0.013418477,0.013491889,603182694.4,1837383680,0.898,0.01380817,5.12E-05,346833954,579584348,659309453,2.02E-08,0,0
0.014096939,0.014039336,589356646.4,1834026598,0.9,0.014284319,4.77E-05,339786057,496815883,648667422,2.05E-08,0,0
0.013041553,0.013042863,594011750.4,1846615654,0.89,0.013251508,4.92E-05,343765827,515207122,650820843,1.92E-08,0,0
0.013870785,0.013796762,608586137.6,1835705139,0.9,0.014123152,4.90E-05,315605892,514916954,608277200,2.04E-08,0,0
0.013569246,0.0135051,612399513.6,1844097843,0.899,0.014042504,4.96E-05,355058042,539410209,686636851,2.05E-08,0,0
0.013569246,0.013623056,607078400,1844937114,0.899,0.014066841,4.82E-05,396272730,595410350,691070689,1.98E-08,0,0
0.013343092,0.013419794,606710169.6,1838222950,0.9,0.013750622,4.64E-05,348364754,507244851,633201841,1.98E-08,0,0
0.013493861,0.013482046,607033344,1842419302,0.899,0.013622818,4.82E-05,328686283,531346009,678405169,1.98E-08,0,0
0.011307705,0.011308845,605151641.6,1844937114,0.792,0.011684659,4.44E-05,326440125,598644983,808554917,1.73E-08,0,0
0.013418477,0.013524677,596892467.2,1836544410,0.899,0.01405892,5.04E-05,340448462,590315678,704601752,1.99E-08,0,0
0.013267707,0.013328019,606746214.4,1846615654,0.9,0.013629537,4.82E-05,357907830,555657508,716811129,2.03E-08,0,0
0.01394617,0.01389506,604100198.4,1835705139,0.887,0.014098192,5.11E-05,300711722,530108663,622157615,1.99E-08,0,0
0.014096939,0.014157333,604189081.6,1839062221,0.9,0.014663563,5.14E-05,324870622,526122762,625638059,2.07E-08,0,0
0.013418477,0.013472199,583437516.8,1834026598,0.893,0.013671796,4.65E-05,349464304,561339947,749945910,2.02E-08,0,0
0.01251386,0.012439711,598998630.4,1845776384,0.838,0.012719434,4.73E-05,360009682,615993801,818480161,1.80E-08,0,0
0.000680593,0.00080956,1552189850,10180893901,0.077,0.000758937,2.49E-06,3797427281,7341197935,8213028133,1.00E-09,0,1
0.004449402,0.004444934,1190482876,7646783488,0.352,0.004796536,1.60E-05,832112811,1809810782,6194564145,6.60E-09,0,1
0.004902137,0.005090531,1319136256,8487399834,0.404,0.005273442,1.75E-05,828617654,1672055540,2102394801,7.00E-09,0,1
0.004072479,0.004071163,1312466944,8499385549,0.35,0.004002223,1.33E-05,1120274128,1828594505,3118291817,5.40E-09,0,1
0.005203675,0.005113635,1441540915,9325785907,0.418,0.005167175,1.79E-05,1037940907,1980549290,2765447237,7.50E-09,0,1
0.00580654,0.005805183,1197891994,7637655142,0.452,0.005669666,1.97E-05,797551913,1379942940,1928982964,8.30E-09,0,1
0.002263459,0.002314188,1313766605,8497544124,0.21,0.002345391,8.09E-06,1182483594,4247289466,6052341822,3.30E-09,0,1
0.001208073,0.00132417,1309048422,8505468518,0.171,0.001121397,3.29E-06,3366383490,5185585203,5431969645,2.50E-09,0,1
0.000529398,0.000668668,1248151415,8057149440,0.166,0.000706866,2.55E-06,3620923305,5124994996,5157947299,1.30E-09,0,1
0.0001529,7.87E-05,1374454784,9345192755,0.288,0.000119323,7.44E-07,7911511199,13918417573,13918417573,5.00E-10,0,1
0.000378989,0.000560405,1423862852,9467841946,0.266,0.000636776,1.97E-06,16451066171,17964313578,17964313578,4.00E-10,0,1
0.00083051,0.000711369,1311436800,8511737037,0.238,0.000635405,1.93E-06,14793143535,19447936861,19447936861,2.00E-10,0,1
0.000605356,0.000668727,1566667890,10744799232,0.492,0.000656334,2.63E-06,1234015315,10378528545,10576146113,1.40E-09,0,1
0.00377094,0.003635289,1124965171,7222925175,0.32,0.003958931,1.39E-05,1138951212,2455942279,3377372450,5.20E-09,0,1
2.77E-06,1.95E-08,928825719.5,5945118720,0.045,1.06E-07,1.06E-07,0,0,0,0,0,1
0.002413589,0.002412527,930872615.8,5964762317,0.222,0.002417349,7.51E-06,1452230349,14500461169,15395602548,3.10E-09,0,1
0.000529611,0.000580155,1114978202,7206108774,0.099,0.000763245,2.23E-06,1243552467,9345018061,11996973540,1.30E-09,0,1
0.003921922,0.004110411,1307077518,8497365402,0.396,0.004004694,1.38E-05,853865710,2537917221,4246457707,5.50E-09,0,1
0.001886322,0.001668534,1104574669,7099687322,0.372,0.001713106,6.07E-06,2125523102,3437575120,4034692358,2.70E-09,0,1
0.001962133,0.001907754,1223295795,8081253581,0.338,0.001833293,5.65E-06,3020380825,4864967940,5279048525,2.10E-09,0,1
0.003695768,0.003746645,933995906.8,5956606362,0.33,0.004018241,1.27E-05,1328616965,1914343739,2240072456,5.40E-09,0,1
0.003243673,0.003061645,1323273284,8909726925,0.302,0.003057936,1.02E-05,1824825466,3860289136,6637606624,3.90E-09,0,1
0.003168288,0.003241875,937145867.4,5967516877,0.316,0.003518846,1.11E-05,1590749215,2866601271,3764430277,4.50E-09,0,1
0.003017519,0.002809269,946494259.2,5954088550,0.247,0.002934774,9.86E-06,1174308988,2506409444,4087514435,5.00E-09,0,1
0.004525213,0.004628364,943595110.4,5959124173,0.402,0.004629132,1.63E-05,969203653,2106920361,2794948416,6.70E-09,0,1
0.005128078,0.005126691,938774118.4,5948475802,0.446,0.005267767,1.78E-05,735428053,1612552913,2046957330,7.70E-09,0,1
0.005278422,0.005297119,941983562,5948148122,0.464,0.005331349,1.75E-05,837416858,1691696138,2120596278,7.60E-09,0,1
0.00565577,0.005726509,936637196.2,5959201223,0.443,0.005887434,2.05E-05,829524828,1361587173,2978542246,9.60E-09,0,1
0.004600385,0.004546505,1065782477,6803687424,0.385,0.004649209,1.49E-05,966785001,1789782195,2171069967,6.90E-09,0,1
0.006635558,0.006709931,945524736,5950482022,0.51,0.006989709,2.39E-05,659505395,1300862451,1987461327,9.40E-09,0,1
0.004223035,0.004045035,1060544102,6802848154,0.435,0.003985388,1.38E-05,936333833,1965428949,2212233437,5.10E-09,0,1
0.000303604,0.000301619,1640608427,11002785382,0.436,0.000433221,1.80E-06,9230853731,9330693616,9331290563,8.00E-10,0,1
0.004827178,0.004877472,1569283891,10181416141,0.416,0.004810447,1.55E-05,778281857,2238838378,7620855627,5.90E-09,0,1
0.003846751,0.003845057,1186685793,7655434604,0.38,0.004032253,1.31E-05,1127607191,3007836487,3680090627,6.20E-09,0,1
0.004525,0.004575973,941044853,5951583437,0.448,0.004720521,1.52E-05,923589789,2735840076,3013931575,6.90E-09,0,1
0.002564998,0.002609215,1197177856,7640999526,0.243,0.002688599,8.75E-06,868585283,1108746822,1234403107,3.60E-09,0,1
0.00068038,0.000636,1069779649,6792474624,0.138,0.000585408,2.19E-06,12283690348,12690360859,12703779308,1.10E-09,0,1
0.004750941,0.004697259,947843549.9,5943400038,0.391,0.004697814,1.48E-05,1008508643,1820015500,2482738516,6.10E-09,0,1
0.009875396,0.009817348,437400780.8,1839062221,0.662,0.00985912,3.31E-05,444881571,842391157,2417644547,1.43E-08,0,0
0.011081551,0.011246436,437587148.8,1839062221,0.749,0.011559489,4.27E-05,320245704,788931194,1125185367,1.68E-08,0,0
0.01251386,0.012515052,446729420.8,1844937114,0.822,0.012556893,4.53E-05,373959467,618004042,861663381,1.81E-08,0,0
0.012438476,0.012515148,450372812.8,1841580032,0.828,0.012970927,4.44E-05,312319309,772162029,975476753,1.83E-08,0,0
0.012589245,0.01257737,456186675.2,1848294195,0.824,0.012841702,4.64E-05,381016132,643131818,922526275,1.78E-08,0,0
0.013041553,0.012891983,444733849.6,1841580032,0.842,0.01300495,4.57E-05,346778900,552612067,700923348,1.89E-08,0,0
0.012363091,0.012272595,453857689.6,1840740762,0.834,0.012984849,4.35E-05,403619324,641471689,751316029,1.79E-08,0,0
0.013870785,0.013872139,453033164.8,1839062221,0.888,0.014283515,5.21E-05,328548407,503980404,777697669,2.06E-08,0,0
0.01266463,0.012665918,446640128,1851651277,0.847,0.013089623,4.89E-05,373386514,749706661,944694263,1.86E-08,0,0
0.013267707,0.013164186,448097484.8,1839901491,0.898,0.013367496,4.75E-05,329186860,495661904,626224736,1.99E-08,0,0
0.01251386,0.012773972,453084774.4,1848294195,0.843,0.013296343,4.59E-05,405689401,616698366,689108878,1.82E-08,0,0
0.013116938,0.013065835,459808358.4,1843258573,0.87,0.013468961,4.86E-05,355929178,523016730,624125854,1.96E-08,0,0
0.013267707,0.013269024,464108339.2,1840740762,0.88,0.013589717,4.86E-05,325580894,614330307,931438610,1.97E-08,0,0
0.013720015,0.013721318,467356876.8,1839062221,0.875,0.014018174,4.83E-05,349403009,560107388,724768422,2.00E-08,0,0
0.014021554,0.01396398,464633446.4,1843258573,0.899,0.014244912,5.04E-05,350452461,555643858,645042909,2.03E-08,0,0
0.013267707,0.013210037,474180403.2,1844937114,0.887,0.01347622,4.83E-05,343767356,585513306,700832436,1.91E-08,0,0
0.012287706,0.012433087,475630387.2,1842419302,0.829,0.012892765,4.36E-05,359176561,678035367,845481823,1.85E-08,0,0
0.013418477,0.013419786,472983142.4,1846615654,0.886,0.01369165,4.77E-05,352123662,533234181,675844361,2.00E-08,0,0
0.013192323,0.013259115,466238668.8,1844937114,0.894,0.013335449,4.43E-05,389453745,624452244,700707002,1.92E-08,0,0
0.013569246,0.013495201,467075072,1841580032,0.888,0.013650473,4.60E-05,396177545,557592449,709896461,1.99E-08,0,0
0.013644631,0.013711504,469213184,1844097843,0.899,0.013922395,4.73E-05,337325389,631040123,780708251,1.99E-08,0,0
0.013418477,0.013416475,464816128,1839901491,0.872,0.013714085,4.77E-05,340928592,538095490,729930452,1.96E-08,0,0
0.013644631,0.013645941,462970880,1844097843,0.89,0.013822976,4.86E-05,383603645,639687978,735401190,2.01E-08,0,0
0.013343092,0.013269054,473512345.6,1843258573,0.892,0.013448737,4.87E-05,404436790,639330177,804299291,2.00E-08,0,0
0.013644631,0.013770477,474446643.2,1839901491,0.897,0.014033295,4.87E-05,328540193,523963962,692624282,2.03E-08,0,0
0.013644631,0.013698396,474686668.8,1850812006,0.897,0.013889209,4.77E-05,333175382,536470858,653181412,1.99E-08,0,0
0.013418477,0.013367441,466281676.8,1844937114,0.891,0.013917346,4.61E-05,354034204,501148544,610375403,1.97E-08,0,0
0.013041553,0.012849521,462400716.8,1838222950,0.899,0.013184519,4.54E-05,340927393,545153564,675691683,1.99E-08,0,0
0.013644631,0.013698397,474340966.4,1851651277,0.901,0.014230046,4.87E-05,355240662,582464511,685710469,2.00E-08,0,0
0.013870785,0.013744349,469750169.6,1839062221,0.894,0.013924807,4.98E-05,403973199,588664735,680470877,2.02E-08,0,0
0.002261541,0.002320729,467045990.4,1844097843,0.151,0.002321166,1.14E-05,321045279,433420300,485323698,4.00E-09,0,1
0.002336926,0.002396113,476404940.8,1848294195,0.15,0.002495174,1.18E-05,42134905,147924751,159600943,3.20E-09,0,1
0.002789234,0.002723985,476368896,1846615654,0.178,0.002554779,1.27E-05,45354707,84942919,92776427,3.90E-09,0,1
0.002261541,0.002327278,476565504,1845776384,0.148,0.002453443,1.22E-05,41818601,69350190,99021044,3.60E-09,0,1
0.00256308,0.00253058,476560588.8,1851651277,0.173,0.002574968,1.27E-05,40928593,74151763,92535916,3.60E-09,0,1
0.002336926,0.002278189,476513075.2,1844937114,0.151,0.002415,1.25E-05,40758925,75261037,128182702,3.80E-09,0,1
0.00241231,0.002504279,476506112,1849972736,0.158,0.002570929,1.26E-05,39923665,61687374,73702498,3.50E-09,0,1
0.002713849,0.002419288,476473344,1845776384,0.183,0.00242552,1.23E-05,41340239,60946515,96303919,4.00E-09,0,1
0.00241231,0.002464959,476488908.8,1852490547,0.156,0.002501331,1.25E-05,40937274,152515498,178283815,3.20E-09,0,1
0.002487695,0.002514144,476710912,1849972736,0.17,0.002426272,1.23E-05,40362231,62441580,115634496,3.60E-09,0,1
0.002336926,0.002448533,476732211.2,1849133466,0.155,0.002474708,1.26E-05,59342598,176128785,218393795,3.80E-09,0,1
0.002487695,0.002474833,476742451.2,1850812006,0.156,0.002465249,1.22E-05,39392176,58269117,78449776,3.70E-09,0,1
0.002713849,0.002537218,476743680,1846615654,0.169,0.002545393,1.32E-05,39402086,53894241,72127735,3.80E-09,0,1
0.00241231,0.002386333,476780134.4,1844937114,0.165,0.002487992,1.27E-05,39729909,60223861,78961616,3.40E-09,0,1
0.002638465,0.002579759,476814540.8,1845776384,0.164,0.002535486,1.26E-05,39917100,57872181,71976131,3.90E-09,0,1
0.002336926,0.002304399,476819046.4,1851651277,0.17,0.00245761,1.24E-05,47116251,68859760,98652168,3.40E-09,0,1
0.00241231,0.002478076,476817408,1849972736,0.161,0.002478183,1.27E-05,41095624,58378049,62965318,3.80E-09,0,1
0.002336926,0.002350262,476823142.4,1847454925,0.154,0.002485415,1.27E-05,40324399,51794481,158652788,3.60E-09,0,1
0.00256308,0.002504366,476827238.4,1848294195,0.172,0.002521278,1.27E-05,38984652,51053683,80108575,3.70E-09,0,1
0.002638465,0.002573204,476897280,1847454925,0.168,0.002517946,1.29E-05,38961940,53387411,80491213,3.70E-09,0,1
0.00256308,0.002563332,476929228.8,1853329818,0.157,0.002520432,1.25E-05,38555628,46129661,57968571,3.70E-09,0,1
0.00256308,0.002674701,476940697.6,1852490547,0.172,0.002544724,1.27E-05,40333505,59242443,76831361,3.80E-09,0,1
0.00241231,0.002412551,476952166.4,1851651277,0.159,0.002448615,1.27E-05,39930013,68940168,94254343,3.50E-09,0,1
0.002487695,0.002658283,476955443.2,1852490547,0.177,0.002575495,1.29E-05,42509850,60947985,65019037,3.50E-09,0,1
0.002487695,0.002383117,477056204.8,1845776384,0.165,0.002484939,1.25E-05,38873423,61858901,71581248,3.80E-09,0,1
0.002487695,0.002370008,477521100.8,1845776384,0.168,0.00253953,1.28E-05,39057358,59342179,60323565,3.60E-09,0,1
0.002336926,0.002415781,477528064,1843258573,0.157,0.002472963,1.27E-05,40171237,59110658,74970661,3.90E-09,0,1
0.002487695,0.002350347,477523968,1844097843,0.16,0.002503442,1.23E-05,39268573,58281014,74409470,3.50E-09,0,1
0.00256308,0.002635401,477516185.6,1844097843,0.167,0.002555415,1.29E-05,39040807,57055988,63796483,3.70E-09,0,1
0.00256308,0.002432285,477537075.2,1845776384,0.167,0.002493727,1.24E-05,39066234,60643260,69823573,3.70E-09,0,1
0.00256308,0.002668156,477535436.8,1844097843,0.164,0.002570414,1.26E-05,39580958,43465127,59794651,3.70E-09,0,1
0.00241231,0.002458406,477583360,1843258573,0.155,0.00244399,1.24E-05,39030261,51101880,62451954,3.80E-09,0,1
0.00241231,0.002419094,477720166.4,1845776384,0.161,0.002514369,1.22E-05,39633051,57878564,62305218,3.20E-09,0,1
0.013720015,0.013419906,469732147.2,1849133466,0.881,0.013514292,4.75E-05,297057401,566283969,660414306,1.90E-08,0,0
0.013720015,0.013849174,472307302.4,1831508787,0.897,0.014226551,4.29E-05,302890454,470024516,584150076,2.06E-08,0,0
0.014247708,0.014144223,480796672,1844937114,0.903,0.014328316,4.32E-05,346179719,605121587,718578197,1.97E-08,0,0
0.014021554,0.014147415,479537152,1841580032,0.899,0.014436665,4.34E-05,328280379,491377268,557665578,2.12E-08,0,0
0.013870785,0.013688638,477435494.4,1842419302,0.898,0.013807072,4.58E-05,319747086,613195254,680386647,1.95E-08,0,0
0.013569246,0.013518188,474649395.2,1844097843,0.891,0.013930362,4.40E-05,338808669,589378801,748030134,2.09E-08,0,0
0.013418477,0.013550824,484082073.6,1848294195,0.886,0.013875293,4.57E-05,353833053,579242273,719350284,2.00E-08,0,0
0.012966168,0.012954326,467422003.2,1852490547,0.861,0.013263589,4.74E-05,408001677,706171818,912294172,1.94E-08,0,0
0.014549247,0.014550624,472770150.4,1843258573,0.899,0.014817017,4.51E-05,339869857,565790192,666803516,2.11E-08,0,0
0.012966168,0.012967493,473534464,1842419302,0.895,0.013494254,3.96E-05,342835946,558068833,656057331,1.94E-08,0,0
0.013569246,0.013623012,476495052.8,1841580032,0.899,0.014009055,4.53E-05,326381661,473752741,630303435,2.06E-08,0,0
0.013720015,0.01366233,478482432,1849972736,0.9,0.013866156,4.34E-05,383444084,581323598,717410962,1.98E-08,0,0
0.013569246,0.013518159,477185228.8,1839062221,0.899,0.013660069,4.37E-05,362373830,539414710,734865356,1.99E-08,0,0
0.013720015,0.013668914,473265766.4,1844937114,0.899,0.013959008,4.39E-05,346387874,602161938,684479579,1.97E-08,0,0
0.013569246,0.013498483,485491507.2,1839901491,0.891,0.013708674,4.29E-05,323913973,615204039,689368280,2.00E-08,0,0
0.013644631,0.013646015,475650048,1848294195,0.9,0.014072372,4.65E-05,345789500,607006772,729360047,2.00E-08,0,0
0.013493861,0.013301885,480009011.2,1846615654,0.898,0.01357523,4.26E-05,330371316,521319267,628409420,1.98E-08,0,0
0.013870785,0.013741071,479382323.2,1840740762,0.901,0.013956627,4.46E-05,359239145,549950341,630899984,2.04E-08,0,0
0.013493861,0.013511605,471221862.4,1834026598,0.897,0.013816634,4.31E-05,336635718,496972224,696573292,2.02E-08,0,0
0.013644631,0.013711485,480417792,1843258573,0.898,0.014166746,4.59E-05,338958864,521421104,620828228,1.93E-08,0,0
0.013418477,0.013419853,476385689.6,1842419302,0.898,0.013801054,4.36E-05,390102365,633800899,697770052,2.09E-08,0,0
0.0137954,0.013796747,474145177.6,1837383680,0.899,0.014124586,4.40E-05,312883392,486002107,596072872,2.01E-08,0,0
0.014021554,0.013888543,477505945.6,1845776384,0.897,0.0077699,2.54E-05,332666892,471719688,549924912,2.05E-08,0,0
